code,name,parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
BEL,Belgium,σ,1943,0.041089578482400045,0.03170931785270612,0.041153664227914166,0.05054825411390313,0,Float64,0.002281338112731354,0.045473669490766436,0.036305558924913085,0.04332561188215141,0.03878050918454057,0.04258059863829233,0.039705575245764506,0.0017392104049576572,1144.0251748748854,1.0028113870066286,0.03843723859094756
BEL,Belgium,σ,1948,0.041551283195628105,0.03047166100579315,0.041605450478741896,0.05186023119581908,0,Float64,0.002310624896689037,0.0459829214897103,0.03687334821857385,0.04381713978995744,0.03912849191374397,0.0430846158397897,0.040079371148040374,0.0018595397600826185,955.4929264149393,1.002581563212489,0.03210288583779659
BEL,Belgium,σ,1953,0.041926027324697406,0.03163467502989586,0.04210356492911164,0.05106254301753694,0,Float64,0.0024086494228819414,0.046295315218118714,0.036834187763074365,0.04429751418281221,0.039430890594295706,0.04350425679425761,0.040497325194525424,0.0020360481081532684,857.7823319916281,1.0055844537038796,0.028819981306326934
BEL,Belgium,σ,1958,0.04252108368040441,0.03290767248806792,0.042746229480789016,0.050109289582189784,0,Float64,0.0024834617861432115,0.04685459330737218,0.03720627416344389,0.04500587464711395,0.03983021321749914,0.044275687299698455,0.041007256927003695,0.0021768151780192195,702.796393688109,1.00919688119106,0.0236127257147131
BEL,Belgium,σ,1963,0.0433170653650338,0.03323189686229817,0.04351570189964835,0.05378002827517773,0,Float64,0.0025919749780108853,0.0477839150700298,0.03777664273827203,0.04594389756673953,0.04059097122582606,0.045065271003085376,0.04170221113514348,0.0024168575565726206,681.9760001961795,1.0110997714232566,0.022913197024451343
BEL,Belgium,σ,1968,0.04433790904984797,0.03393775906372604,0.044482828532166105,0.052448547863166516,0,Float64,0.002588579354364845,0.048989633008663,0.03887675347610719,0.04698623272135692,0.041710106724660995,0.046110252005669525,0.042683335610175635,0.002262231076323688,766.7905963968017,1.0109297402688562,0.02576281864271225
BEL,Belgium,σ,1973,0.04574604362615565,0.03410853990141203,0.04580518285743279,0.059773558020488504,0,Float64,0.0024808736128688878,0.05042112753284625,0.04069887390724525,0.04822096635707434,0.04329024523560625,0.047307986023753974,0.04421731164358132,0.0015436768865918385,1439.247174169378,1.0032426845018716,0.048356179776328355
BEL,Belgium,σ,1978,0.04681776798866545,0.036739808800521426,0.04691142940547539,0.06056437343063916,0,Float64,0.0026005138489899105,0.0517362965656532,0.041536195450216494,0.049341954297686695,0.044230830787275945,0.048468653029149565,0.0450677823332428,0.0013839694268018214,1377.813567109951,1.0011268529309032,0.046292118369372026
BEL,Belgium,σ,1983,0.04797487601322555,0.0367520300355675,0.04803776466665519,0.057819772414367566,0,Float64,0.002720721258098246,0.053125290008644584,0.04219854057352274,0.05063631651114339,0.04534270099406452,0.04969401794413001,0.0463796608552858,0.0014617148421577086,1772.5293953336118,1.0018719425588463,0.059553877636789855
BEL,Belgium,σ,1988,0.04989496074387944,0.04081931235890929,0.04981228663067068,0.06101898689943144,0,Float64,0.002701336131744774,0.05529509864073489,0.0444642826491585,0.05264261795969575,0.04721988121352276,0.05164005911094467,0.04817666981518605,0.001041943300395651,2523.353564128195,0.9998470240628917,0.08478025232645826
BEL,Belgium,σ,1993,0.05212437372132507,0.04200659041531861,0.051993950733978195,0.06666302368887113,0,Float64,0.00294643312060379,0.058730263353149556,0.046959164366469484,0.05502908360677984,0.049222802346690964,0.05386929850092737,0.05006348204801879,0.0015280878593265696,1385.765118308024,1.0013806231574502,0.046559276537986534
BEL,Belgium,σ,1998,0.05424988279037559,0.04425197282996815,0.05398287428552652,0.07312975328950747,0,Float64,0.0033318814757974766,0.06172260079561652,0.048570377024559894,0.05757606245319785,0.050917150746454067,0.056270194253565664,0.051891656332958794,0.0021289178753204634,792.6270084431975,1.0029227174353752,0.026630876755393166
BEL,Belgium,σ,2003,0.05592365325449519,0.045571797523353996,0.055579335005082164,0.0737241520238425,0,Float64,0.0036980889378837862,0.06421952154373375,0.04972256916280024,0.059647103694273146,0.0522136987456497,0.058156166003076284,0.05326765744120769,0.0025731744170418396,623.2928267639466,1.0051752710008683,0.02094154536151012
BEL,Belgium,σ,2008,0.056186120032288185,0.04548408290399251,0.055982334334007455,0.07558817802289779,0,Float64,0.003606458073796754,0.06403060316463165,0.049836524353621944,0.05988816031648348,0.052590677250818604,0.05832956190297973,0.05364310117807837,0.0019797916202666027,1058.92941390931,1.0044605362956338,0.03557817032991058
BEL,Belgium,σ,2013,0.05600031467384767,0.043487160943506444,0.05578388444163053,0.0727299129046769,0,Float64,0.003751079607589747,0.06398290421152994,0.049302755425632144,0.05980259916998919,0.05230011404032795,0.058283609729810185,0.05341794126640691,0.0014198518932963915,2262.097291670714,1.0019681961895233,0.07600249996718171
BEL,Belgium,σ,2018,0.056021867204871026,0.03780399410406042,0.05591231351433063,0.07227391833162994,0,Float64,0.004352650986488851,0.0648654621065091,0.0476272531072311,0.060413474075989244,0.05167528428511287,0.058764694563984074,0.05311309141848794,0.0014567484602824058,2158.214951594895,1.000827936419546,0.07251223561061552
BEL,Belgium,σ_B,0,0.019294360562215396,0.006351258257933716,0.017598538185082835,0.08713913050398242,0,Float64,0.008250652752267789,0.03935054925113274,0.008001946471113915,0.027391142900691976,0.011311775111544395,0.023751117917329697,0.01328994151304036,0.0003616306317350802,512.1141071695541,1.004884450248812,0.017206135455208823
BEL,Belgium,σ_b,0,0.027160828256162128,0.0072264311663369305,0.026172086088901293,0.06168952429119897,0,Float64,0.008409200472214594,0.04669968060020496,0.013301597973832988,0.03571183908571627,0.019009401433978425,0.03216793296596016,0.02120649001055516,0.0003474621777887572,553.9301469408498,1.0079821247601766,0.018611081021894994
BEL,Belgium,σ_C,0,0.006098824267346062,0.0028256497210596733,0.0059642515322493195,0.013030060727531814,0,Float64,0.001290277308366704,0.008873151665735657,0.003987207983295336,0.007383318203579738,0.0048397662038878195,0.006868771719394079,0.0051990860669019895,2.9501876254738014e-5,2320.0668971177015,1.0024773865005983,0.07795017699783152
BEL,Belgium,σ_c,0,0.01360681695110618,0.0043084624668983,0.013328613344611821,0.02761659896321343,0,Float64,0.003082846509131796,0.02051502382460395,0.008565656619658286,0.01682470048057928,0.010443265764670933,0.015500555989302993,0.011323727727186064,7.975308158195085e-5,1617.472202666897,1.0018838030553128,0.0543442280235942
BEL,Belgium,σ_d,0,0.29559692973824225,0.1714203274677695,0.2906344238550827,0.5504130568632662,0,Float64,0.04869729424129766,0.405895435057315,0.2149922905340581,0.3436889953847836,0.24792351214998773,0.32442098227595595,0.2605178784286775,0.0008408030738834541,3575.747711131844,0.9998109031581103,0.12013884915499384
BEL,Belgium,σ_σ,0,0.04134658471880246,0.006269582023478963,0.03622834585838508,0.15568113658293695,0,Float64,0.02336363969744373,0.09850353967575395,0.01062104125843322,0.06597826115777133,0.01878477292807056,0.05454552545738346,0.023310680775891816,0.0015553345775594445,218.0943164750284,1.022037301393669,0.007327586369414536
BEL,Belgium,α_B,0,-0.004288922374299813,-0.033744396781060684,-0.004244011818076347,0.02248053070760665,0,Float64,0.007292849720965746,0.009538442630035946,-0.018803593311141002,0.0028786764793693937,-0.011635188889224223,0.0005078731551897807,-0.008778129430288316,0.00021600747765757535,1055.2704234913256,1.0017481328747808,0.035455234671861416
BEL,Belgium,α_b,0,0.04849998416691619,0.017053605919249155,0.04907862540323485,0.07242945068448689,0,Float64,0.007671139070875117,0.06224101064094643,0.02979960789837264,0.05606727325877728,0.04099212181167871,0.05369008299979123,0.044225864069885545,0.0003520490038103324,307.9397018862899,1.019447906933476,0.010346233678225705
BEL,Belgium,α_C,0,0.0015488305010011576,-0.0041421903275845,0.0015960154632452294,0.005941259252493529,0,Float64,0.0013791468594218299,0.004219888590304475,-0.0013145160793395392,0.002881902050238949,0.00020090418019227024,0.00241356346601792,0.0007244343421124923,3.3904872804439446e-5,1378.5254251251347,1.004909201715496,0.04631603554966964
BEL,Belgium,α_c,0,0.009721384577834325,-0.0014878849631341361,0.009593070062998161,0.022703756708410665,0,Float64,0.0028786062185761716,0.015638522779977147,0.004037422639144179,0.0126608135852164,0.006956809631128791,0.011544501400062801,0.007845967538827174,6.882437459104635e-5,2644.762034317749,0.999893761311072,0.08885936390383084
BEL,Belgium,α_d,0,-0.06678366462785246,-0.1949180863966441,-0.06668758075993932,0.13798033543154822,0,Float64,0.04136188917630925,0.015177726089125486,-0.14449984413401917,-0.023572282053750615,-0.11110866530739792,-0.03931765707447986,-0.09562733391105513,0.0010008136091624082,2343.212915301712,1.0027720243982134,0.07872784259725028
BEL,Belgium,α_σ,0,0.01741425887027474,-0.05109171740976662,0.017671330967325087,0.06708962027094187,0,Float64,0.010677957487795302,0.039092604668255176,-0.005038059131659499,0.027005473266385097,0.007366087643119876,0.023796361507019605,0.011717558312525043,0.00019436944479880522,2508.7841482436647,1.000961326946984,0.08429074551595851
BGR,Bulgaria,B,1948,2.4152318087667326,1.7195316936576839,2.521687530518303,3.108485548024537,0,Float64,0.33561071958700495,2.8998249351852623,1.8865431136256616,2.701074858441557,1.9121793086736298,2.683163443326574,2.050806112230367,0.02290543421422583,8.761220815137817,3.151925625635193,0.00018476274107730468
BGR,Bulgaria,B,1953,2.5331135009032937,1.6455128292781653,2.689029645152352,3.1672825641507587,0,Float64,0.439416382920758,3.0786754500002176,1.809031479334348,3.0377168496965528,1.8843107161050272,2.910558252433578,2.1044072178162065,0.02900011129557106,8.398839953641883,4.387857436798432,0.00017712060047878688
BGR,Bulgaria,B,1958,2.600914286579088,1.7222184557174318,2.6964432538077596,3.4351447268290687,0,Float64,0.4838518769442228,3.257669983691105,1.842007698536931,3.211498861688442,1.9326096382040803,3.017485106138346,2.1481105533744973,0.03075182032479353,8.29373459297554,5.082044415772773,0.00017490406525517068
BGR,Bulgaria,B,1963,2.5973255430739726,1.8727001952891895,2.6950104903914065,3.682206740559356,0,Float64,0.4312705662232687,3.164716992599754,1.9714162832163962,3.134960921043643,1.9823569910963752,3.030928858013643,2.2119271685433852,0.027244580436424137,8.331149764842595,4.731598117405446,0.00017569310252039876
BGR,Bulgaria,B,1968,2.58237895572485,1.7637951753693042,2.7094706747365267,3.8885684055694534,0,Float64,0.47942248444891356,3.242803897849506,1.8344177072182257,3.1384232317311067,1.8488891668461458,3.0362397427180294,2.2346189273230945,0.031044746019154055,8.362614918140947,4.445757817935942,0.00017635666164012514
BGR,Bulgaria,B,1973,2.7012783107920715,1.7378580470060991,2.6963078568464898,3.8394894592427025,0,Float64,0.6338723449441053,3.628356623460702,1.7972738572572209,3.607664499963493,1.853505269785218,3.2539120446305008,2.2831630000178906,0.03825572744720233,8.330886467829716,4.565728685271714,0.00017568754992917392
BGR,Bulgaria,B,1978,2.665556203990814,1.632729319760419,2.709797389129863,3.8154322134755665,0,Float64,0.6610170446121069,3.653833312107385,1.653068203991267,3.5889618002528683,1.7522136034257356,3.329795182210761,2.2618492421693293,0.04140485680608878,8.390600428603065,4.185504530713059,0.00017694683962245545
BGR,Bulgaria,B,1983,2.5599499596472732,1.548660293853932,2.6989223910344373,3.4385838584241957,0,Float64,0.5534829288805578,3.2400587746719745,1.6100816853163935,3.1778978562257674,1.6771976087674183,3.0099815335885625,2.2386371036038986,0.037902965718730745,8.558550264510586,3.5023809741077603,0.00018048868301397703
BGR,Bulgaria,B,1988,2.6695666575231685,1.5125846143522816,2.705122735173571,3.777499857004059,0,Float64,0.6943679827765642,3.7136103707184227,1.6056127823653545,3.6212573889128183,1.6286834114759532,2.9322404689984274,2.2655140723072917,0.04393842320290763,8.718145001501385,3.1359627489830726,0.0001838543282465436
BGR,Bulgaria,B,1993,2.583709192823525,1.4268979917119728,2.677113054961189,3.6826336184173654,0,Float64,0.6491581022387595,3.5854225271161786,1.506735617814291,3.3788428851551875,1.5471607265837932,2.9092162586314543,2.2719362898126345,0.04383828793176466,8.848637689246269,2.897718176139165,0.00018660624914741068
BGR,Bulgaria,B,1998,2.5534211266970552,1.309804486503062,2.626780694594644,3.5925769453305967,0,Float64,0.6601760410359543,3.5463778190823017,1.3420286639798158,3.3729283966640384,1.5323165020970162,3.0123258476868227,2.287305073242689,0.045594055908490166,9.354596907530077,2.3688499319237426,0.00019727627037115678
BGR,Bulgaria,B,2003,2.4778740260700616,1.1879913634940624,2.5932961864941704,3.7433495334677276,0,Float64,0.566303909947997,3.159576518945665,1.2665395533891364,3.0772351791568924,1.609266649371552,2.9697125970451577,2.3102729185457513,0.041397260224893755,10.598805888289744,1.8159145963379038,0.00022351501798506903
BGR,Bulgaria,B,2008,2.4906299990228904,1.017141531653991,2.6063249581613768,4.276038140576015,0,Float64,0.606954384413567,3.2812976209196885,1.1537209541857054,3.0667568500015348,1.5937523063976962,3.005342945802852,2.3113331177680667,0.04438936233764096,11.538676811577343,1.6344677821392852,0.0002433356721735164
BGR,Bulgaria,B,2013,2.393733722495073,0.8907319530801977,2.560588056627534,4.981225831936838,0,Float64,0.5599287799257646,3.4183006292750773,1.082092025951069,2.7490341558602314,1.6256853108694658,2.6975827463808986,2.288677185198543,0.04251451637142861,13.62718132883201,1.4121874419517375,0.0002873795134945316
