country;variable;percentile;year;value;age;pop
US-NH;sptinc992t;p99.9p99.99;1917;0.0437;992;t
US-NH;sptinc992t;p99.9p99.99;1918;0.0409;992;t
US-NH;sptinc992t;p99.9p99.99;1919;0.0349;992;t
US-NH;sptinc992t;p99.9p99.99;1920;0.0302;992;t
US-NH;sptinc992t;p99.9p99.99;1921;0.0299;992;t
US-NH;sptinc992t;p99.9p99.99;1922;0.0348;992;t
US-NH;sptinc992t;p99.9p99.99;1923;0.0322;992;t
US-NH;sptinc992t;p99.9p99.99;1924;0.0336;992;t
US-NH;sptinc992t;p99.9p99.99;1925;0.036;992;t
US-NH;sptinc992t;p99.9p99.99;1926;0.0366;992;t
US-NH;sptinc992t;p99.9p99.99;1927;0.0417;992;t
US-NH;sptinc992t;p99.9p99.99;1928;0.0443;992;t
US-NH;sptinc992t;p99.9p99.99;1929;0.0429;992;t
US-NH;sptinc992t;p99.9p99.99;1930;0.0329;992;t
US-NH;sptinc992t;p99.9p99.99;1931;0.0302;992;t
US-NH;sptinc992t;p99.9p99.99;1932;0.0319;992;t
US-NH;sptinc992t;p99.9p99.99;1933;0.0326;992;t
US-NH;sptinc992t;p99.9p99.99;1934;0.0332;992;t
US-NH;sptinc992t;p99.9p99.99;1935;0.033;992;t
US-NH;sptinc992t;p99.9p99.99;1936;0.0425;992;t
US-NH;sptinc992t;p99.9p99.99;1937;0.0432;992;t
US-NH;sptinc992t;p99.9p99.99;1938;0.0325;992;t
US-NH;sptinc992t;p99.9p99.99;1939;0.0359;992;t
US-NH;sptinc992t;p99.9p99.99;1940;0.0351;992;t
US-NH;sptinc992t;p99.9p99.99;1941;0.0334;992;t
US-NH;sptinc992t;p99.9p99.99;1942;0.0286;992;t
US-NH;sptinc992t;p99.9p99.99;1943;0.0278;992;t
US-NH;sptinc992t;p99.9p99.99;1944;0.0225;992;t
US-NH;sptinc992t;p99.9p99.99;1945;0.0256;992;t
US-NH;sptinc992t;p99.9p99.99;1946;0.0278;992;t
US-NH;sptinc992t;p99.9p99.99;1947;0.0233;992;t
US-NH;sptinc992t;p99.9p99.99;1948;0.0204;992;t
US-NH;sptinc992t;p99.9p99.99;1949;0.0216;992;t
US-NH;sptinc992t;p99.9p99.99;1950;0.0273;992;t
US-NH;sptinc992t;p99.9p99.99;1951;0.0253;992;t
US-NH;sptinc992t;p99.9p99.99;1952;0.0186;992;t
US-NH;sptinc992t;p99.9p99.99;1953;0.0171;992;t
US-NH;sptinc992t;p99.9p99.99;1954;0.0176;992;t
US-NH;sptinc992t;p99.9p99.99;1955;0.0213;992;t
US-NH;sptinc992t;p99.9p99.99;1956;0.0186;992;t
US-NH;sptinc992t;p99.9p99.99;1957;0.0162;992;t
US-NH;sptinc992t;p99.9p99.99;1958;0.0173;992;t
US-NH;sptinc992t;p99.9p99.99;1959;0.0162;992;t
