country;variable;percentile;year;value;age;pop
UZ;shweal992j;p41p42;1995;0.0025;992;j
UZ;shweal992j;p41p42;1996;0.0026;992;j
UZ;shweal992j;p41p42;1997;0.0026;992;j
UZ;shweal992j;p41p42;1998;0.0025;992;j
UZ;shweal992j;p41p42;1999;0.0026;992;j
UZ;shweal992j;p41p42;2000;0.0027;992;j
UZ;shweal992j;p41p42;2001;0.0027;992;j
UZ;shweal992j;p41p42;2002;0.0027;992;j
UZ;shweal992j;p41p42;2003;0.0027;992;j
UZ;shweal992j;p41p42;2004;0.0027;992;j
UZ;shweal992j;p41p42;2005;0.0027;992;j
UZ;shweal992j;p41p42;2006;0.0027;992;j
UZ;shweal992j;p41p42;2007;0.0027;992;j
UZ;shweal992j;p41p42;2008;0.0027;992;j
UZ;shweal992j;p41p42;2009;0.0027;992;j
UZ;shweal992j;p41p42;2010;0.0027;992;j
UZ;shweal992j;p41p42;2011;0.0027;992;j
UZ;shweal992j;p41p42;2012;0.0027;992;j
UZ;shweal992j;p41p42;2013;0.0027;992;j
UZ;shweal992j;p41p42;2014;0.0027;992;j
UZ;shweal992j;p41p42;2015;0.0027;992;j
UZ;shweal992j;p41p42;2016;0.0027;992;j
UZ;shweal992j;p41p42;2017;0.0027;992;j
UZ;shweal992j;p41p42;2018;0.0027;992;j
UZ;shweal992j;p41p42;2019;0.0027;992;j
UZ;shweal992j;p41p42;2020;0.0027;992;j
UZ;shweal992j;p41p42;2021;0.0027;992;j
UZ;shweal992j;p61p100;1995;0.8997;992;j
UZ;shweal992j;p61p100;1996;0.899;992;j
UZ;shweal992j;p61p100;1997;0.8996;992;j
UZ;shweal992j;p61p100;1998;0.8997;992;j
UZ;shweal992j;p61p100;1999;0.896;992;j
UZ;shweal992j;p61p100;2000;0.8927;992;j
UZ;shweal992j;p61p100;2001;0.8923;992;j
UZ;shweal992j;p61p100;2002;0.892;992;j
UZ;shweal992j;p61p100;2003;0.8932;992;j
UZ;shweal992j;p61p100;2004;0.8922;992;j
UZ;shweal992j;p61p100;2005;0.8937;992;j
UZ;shweal992j;p61p100;2006;0.8937;992;j
UZ;shweal992j;p61p100;2007;0.8932;992;j
UZ;shweal992j;p61p100;2008;0.8943;992;j
UZ;shweal992j;p61p100;2009;0.8953;992;j
UZ;shweal992j;p61p100;2010;0.8948;992;j
UZ;shweal992j;p61p100;2011;0.8944;992;j
UZ;shweal992j;p61p100;2012;0.8945;992;j
UZ;shweal992j;p61p100;2013;0.8944;992;j
UZ;shweal992j;p61p100;2014;0.8937;992;j
UZ;shweal992j;p61p100;2015;0.8928;992;j
UZ;shweal992j;p61p100;2016;0.8948;992;j
UZ;shweal992j;p61p100;2017;0.8953;992;j
UZ;shweal992j;p61p100;2018;0.8953;992;j
UZ;shweal992j;p61p100;2019;0.8952;992;j
UZ;shweal992j;p61p100;2020;0.8953;992;j
UZ;shweal992j;p61p100;2021;0.8952;992;j
UZ;shweal992j;p88p89;1995;0.018;992;j
UZ;shweal992j;p88p89;1996;0.018;992;j
UZ;shweal992j;p88p89;1997;0.018;992;j
UZ;shweal992j;p88p89;1998;0.018;992;j
UZ;shweal992j;p88p89;1999;0.0182;992;j
UZ;shweal992j;p88p89;2000;0.0184;992;j
UZ;shweal992j;p88p89;2001;0.0184;992;j
UZ;shweal992j;p88p89;2002;0.0184;992;j
UZ;shweal992j;p88p89;2003;0.0184;992;j
UZ;shweal992j;p88p89;2004;0.0184;992;j
UZ;shweal992j;p88p89;2005;0.0183;992;j
UZ;shweal992j;p88p89;2006;0.0183;992;j
UZ;shweal992j;p88p89;2007;0.0184;992;j
UZ;shweal992j;p88p89;2008;0.0183;992;j
UZ;shweal992j;p88p89;2009;0.0182;992;j
UZ;shweal992j;p88p89;2010;0.0183;992;j
