country;variable;percentile;year;value;age;pop
TJ;shweal992j;p34p35;1995;0.0021;992;j
TJ;shweal992j;p34p35;1996;0.0021;992;j
TJ;shweal992j;p34p35;1997;0.0021;992;j
TJ;shweal992j;p34p35;1998;0.0021;992;j
TJ;shweal992j;p34p35;1999;0.0021;992;j
TJ;shweal992j;p34p35;2000;0.0021;992;j
TJ;shweal992j;p34p35;2001;0.0021;992;j
TJ;shweal992j;p34p35;2002;0.002;992;j
TJ;shweal992j;p34p35;2003;0.002;992;j
TJ;shweal992j;p34p35;2004;0.002;992;j
TJ;shweal992j;p34p35;2005;0.002;992;j
TJ;shweal992j;p34p35;2006;0.002;992;j
TJ;shweal992j;p34p35;2007;0.002;992;j
TJ;shweal992j;p34p35;2008;0.0021;992;j
TJ;shweal992j;p34p35;2009;0.0021;992;j
TJ;shweal992j;p34p35;2010;0.0021;992;j
TJ;shweal992j;p34p35;2011;0.0021;992;j
TJ;shweal992j;p34p35;2012;0.0021;992;j
TJ;shweal992j;p34p35;2013;0.002;992;j
TJ;shweal992j;p34p35;2014;0.002;992;j
TJ;shweal992j;p34p35;2015;0.002;992;j
TJ;shweal992j;p34p35;2016;0.002;992;j
TJ;shweal992j;p34p35;2017;0.002;992;j
TJ;shweal992j;p34p35;2018;0.002;992;j
TJ;shweal992j;p34p35;2019;0.002;992;j
TJ;shweal992j;p34p35;2020;0.002;992;j
TJ;shweal992j;p34p35;2021;0.002;992;j
TJ;shweal992j;p99.1p100;1995;0.2203;992;j
TJ;shweal992j;p99.1p100;1996;0.2196;992;j
TJ;shweal992j;p99.1p100;1997;0.22;992;j
TJ;shweal992j;p99.1p100;1998;0.2203;992;j
TJ;shweal992j;p99.1p100;1999;0.2204;992;j
TJ;shweal992j;p99.1p100;2000;0.2225;992;j
TJ;shweal992j;p99.1p100;2001;0.2241;992;j
TJ;shweal992j;p99.1p100;2002;0.2263;992;j
TJ;shweal992j;p99.1p100;2003;0.2271;992;j
TJ;shweal992j;p99.1p100;2004;0.2292;992;j
TJ;shweal992j;p99.1p100;2005;0.2286;992;j
TJ;shweal992j;p99.1p100;2006;0.2271;992;j
TJ;shweal992j;p99.1p100;2007;0.2265;992;j
TJ;shweal992j;p99.1p100;2008;0.2253;992;j
TJ;shweal992j;p99.1p100;2009;0.2245;992;j
TJ;shweal992j;p99.1p100;2010;0.225;992;j
TJ;shweal992j;p99.1p100;2011;0.225;992;j
TJ;shweal992j;p99.1p100;2012;0.2258;992;j
TJ;shweal992j;p99.1p100;2013;0.2264;992;j
TJ;shweal992j;p99.1p100;2014;0.2263;992;j
TJ;shweal992j;p99.1p100;2015;0.2262;992;j
