country;variable;percentile;year;value;age;pop
QD-MER;ahweal992j;p1p2;1995;-439.3;992;j
QD-MER;ahweal992j;p1p2;1996;-530.5;992;j
QD-MER;ahweal992j;p1p2;1997;-553.2;992;j
QD-MER;ahweal992j;p1p2;1998;-567.5;992;j
QD-MER;ahweal992j;p1p2;1999;-581.2;992;j
QD-MER;ahweal992j;p1p2;2000;-619.8;992;j
QD-MER;ahweal992j;p1p2;2001;-657.6;992;j
QD-MER;ahweal992j;p1p2;2002;-690.1;992;j
QD-MER;ahweal992j;p1p2;2003;-672.1;992;j
QD-MER;ahweal992j;p1p2;2004;-720.4;992;j
QD-MER;ahweal992j;p1p2;2005;-764.1;992;j
QD-MER;ahweal992j;p1p2;2006;-827.3;992;j
QD-MER;ahweal992j;p1p2;2007;-893.3;992;j
QD-MER;ahweal992j;p1p2;2008;-992.0;992;j
QD-MER;ahweal992j;p1p2;2009;-1089.5;992;j
QD-MER;ahweal992j;p1p2;2010;-1583.4;992;j
QD-MER;ahweal992j;p1p2;2011;-1679.1;992;j
QD-MER;ahweal992j;p1p2;2012;-1807.8;992;j
QD-MER;ahweal992j;p1p2;2013;-2030.0;992;j
QD-MER;ahweal992j;p1p2;2014;-2281.1;992;j
QD-MER;ahweal992j;p1p2;2015;-2412.0;992;j
QD-MER;ahweal992j;p1p2;2016;-2604.7;992;j
QD-MER;ahweal992j;p1p2;2017;-2668.1;992;j
QD-MER;ahweal992j;p1p2;2018;-2770.2;992;j
QD-MER;ahweal992j;p1p2;2019;-2954.5;992;j
QD-MER;ahweal992j;p1p2;2020;-2834.4;992;j
QD-MER;ahweal992j;p1p2;2021;-3011.4;992;j
QD-MER;ahweal992j;p8p100;1995;14629.0;992;j
QD-MER;ahweal992j;p8p100;1996;14982.2;992;j
QD-MER;ahweal992j;p8p100;1997;15415.1;992;j
QD-MER;ahweal992j;p8p100;1998;15581.8;992;j
QD-MER;ahweal992j;p8p100;1999;16138.5;992;j
QD-MER;ahweal992j;p8p100;2000;16742.3;992;j
QD-MER;ahweal992j;p8p100;2001;16827.2;992;j
QD-MER;ahweal992j;p8p100;2002;17437.0;992;j
QD-MER;ahweal992j;p8p100;2003;18190.8;992;j
QD-MER;ahweal992j;p8p100;2004;19156.2;992;j
QD-MER;ahweal992j;p8p100;2005;20338.9;992;j
QD-MER;ahweal992j;p8p100;2006;21808.3;992;j
QD-MER;ahweal992j;p8p100;2007;23154.5;992;j
QD-MER;ahweal992j;p8p100;2008;23436.8;992;j
QD-MER;ahweal992j;p8p100;2009;24405.6;992;j
QD-MER;ahweal992j;p8p100;2010;25684.6;992;j
QD-MER;ahweal992j;p8p100;2011;26316.2;992;j
QD-MER;ahweal992j;p8p100;2012;27548.2;992;j
QD-MER;ahweal992j;p8p100;2013;29284.5;992;j
QD-MER;ahweal992j;p8p100;2014;30734.8;992;j
QD-MER;ahweal992j;p8p100;2015;31979.9;992;j
QD-MER;ahweal992j;p8p100;2016;33700.9;992;j
QD-MER;ahweal992j;p8p100;2017;34881.3;992;j
QD-MER;ahweal992j;p8p100;2018;36172.5;992;j
QD-MER;ahweal992j;p8p100;2019;38402.9;992;j
QD-MER;ahweal992j;p8p100;2020;38168.1;992;j
QD-MER;ahweal992j;p8p100;2021;40006.7;992;j
QD-MER;shweal992j;p96p100;1995;0.742;992;j
QD-MER;shweal992j;p96p100;1996;0.7334;992;j
QD-MER;shweal992j;p96p100;1997;0.7126;992;j
QD-MER;shweal992j;p96p100;1998;0.7018;992;j
QD-MER;shweal992j;p96p100;1999;0.6937;992;j
QD-MER;shweal992j;p96p100;2000;0.6824;992;j
QD-MER;shweal992j;p96p100;2001;0.6724;992;j
QD-MER;shweal992j;p96p100;2002;0.653;992;j
QD-MER;shweal992j;p96p100;2003;0.6406;992;j
QD-MER;shweal992j;p96p100;2004;0.6358;992;j
