country;variable;percentile;year;value;age;pop
FJ;aothgo999i;p0p100;1970;0.0;999;i
FJ;aothgo999i;p0p100;1971;0.0;999;i
FJ;aothgo999i;p0p100;1972;0.0;999;i
FJ;aothgo999i;p0p100;1973;0.0;999;i
FJ;aothgo999i;p0p100;1974;0.0;999;i
FJ;aothgo999i;p0p100;1975;0.0;999;i
FJ;aothgo999i;p0p100;1976;0.0;999;i
FJ;aothgo999i;p0p100;1977;0.0;999;i
FJ;aothgo999i;p0p100;1978;0.0;999;i
FJ;aothgo999i;p0p100;1979;0.0;999;i
FJ;aothgo999i;p0p100;1980;0.0;999;i
FJ;aothgo999i;p0p100;1981;0.0;999;i
FJ;aothgo999i;p0p100;1982;0.0;999;i
FJ;aothgo999i;p0p100;1983;0.0;999;i
FJ;aothgo999i;p0p100;1984;0.0;999;i
FJ;aothgo999i;p0p100;1985;0.0;999;i
FJ;aothgo999i;p0p100;1986;0.0;999;i
FJ;aothgo999i;p0p100;1987;0.0;999;i
FJ;aothgo999i;p0p100;1988;0.0;999;i
FJ;aothgo999i;p0p100;1989;0.0;999;i
FJ;aothgo999i;p0p100;1990;0.0;999;i
FJ;aothgo999i;p0p100;1991;0.0;999;i
FJ;aothgo999i;p0p100;1992;0.0;999;i
FJ;aothgo999i;p0p100;1993;0.0;999;i
FJ;aothgo999i;p0p100;1994;0.0;999;i
FJ;aothgo999i;p0p100;1995;0.0;999;i
FJ;aothgo999i;p0p100;1996;2.1;999;i
FJ;aothgo999i;p0p100;1997;2.1;999;i
FJ;aothgo999i;p0p100;1998;1.7;999;i
FJ;aothgo999i;p0p100;1999;1.7;999;i
FJ;aothgo999i;p0p100;2000;1.4;999;i
FJ;aothgo999i;p0p100;2001;2.1;999;i
FJ;aothgo999i;p0p100;2002;1.8;999;i
FJ;aothgo999i;p0p100;2005;0.0;999;i
FJ;aothgo999i;p0p100;2006;0.0;999;i
FJ;aothgo999i;p0p100;2007;0.0;999;i
FJ;aothgo999i;p0p100;2008;0.0;999;i
FJ;aothgo999i;p0p100;2009;0.0;999;i
FJ;aothgo999i;p0p100;2010;0.0;999;i
FJ;aothgo999i;p0p100;2011;0.0;999;i
FJ;aothgo999i;p0p100;2012;0.0;999;i
FJ;aothgo999i;p0p100;2013;0.0;999;i
FJ;aothgo999i;p0p100;2014;0.0;999;i
FJ;aothgo999i;p0p100;2015;0.0;999;i
FJ;aothgo999i;p0p100;2016;0.0;999;i
FJ;aothgo999i;p0p100;2017;0.0;999;i
FJ;aothgo999i;p0p100;2018;0.0;999;i
FJ;apinpx999i;p0p100;1977;99.5;999;i
FJ;apinpx999i;p0p100;1978;66.2;999;i
FJ;apinpx999i;p0p100;1979;222.1;999;i
FJ;apinpx999i;p0p100;1980;264.9;999;i
FJ;apinpx999i;p0p100;1981;277.7;999;i
FJ;apinpx999i;p0p100;1982;370.9;999;i
FJ;apinpx999i;p0p100;1983;305.9;999;i
FJ;apinpx999i;p0p100;1984;311.8;999;i
FJ;apinpx999i;p0p100;1985;282.1;999;i
FJ;apinpx999i;p0p100;1986;287.4;999;i
FJ;apinpx999i;p0p100;1987;294.2;999;i
FJ;apinpx999i;p0p100;1988;390.2;999;i
FJ;apinpx999i;p0p100;1989;454.9;999;i
FJ;apinpx999i;p0p100;1990;446.2;999;i
FJ;apinpx999i;p0p100;1991;399.6;999;i
FJ;apinpx999i;p0p100;1992;417.0;999;i
FJ;apinpx999i;p0p100;1993;396.7;999;i
FJ;apinpx999i;p0p100;1994;484.5;999;i
