country;variable;percentile;year;value;age;pop
AO;shweal992j;p11p12;1995;0.0003;992;j
AO;shweal992j;p11p12;1996;0.0003;992;j
AO;shweal992j;p11p12;1997;0.0002;992;j
AO;shweal992j;p11p12;1998;0.0001;992;j
AO;shweal992j;p11p12;1999;0.0001;992;j
AO;shweal992j;p11p12;2000;0.0;992;j
AO;shweal992j;p11p12;2001;0.0;992;j
AO;shweal992j;p11p12;2002;0.0001;992;j
AO;shweal992j;p11p12;2003;0.0001;992;j
AO;shweal992j;p11p12;2004;0.0002;992;j
AO;shweal992j;p11p12;2005;0.0002;992;j
AO;shweal992j;p11p12;2006;0.0003;992;j
AO;shweal992j;p11p12;2007;0.0003;992;j
AO;shweal992j;p11p12;2008;0.0003;992;j
AO;shweal992j;p11p12;2009;0.0003;992;j
AO;shweal992j;p11p12;2010;0.0003;992;j
AO;shweal992j;p11p12;2011;0.0002;992;j
AO;shweal992j;p11p12;2012;0.0002;992;j
AO;shweal992j;p11p12;2013;0.0002;992;j
AO;shweal992j;p11p12;2014;0.0001;992;j
AO;shweal992j;p11p12;2015;0.0001;992;j
AO;shweal992j;p11p12;2016;0.0001;992;j
AO;shweal992j;p11p12;2017;0.0;992;j
AO;shweal992j;p11p12;2018;0.0;992;j
AO;shweal992j;p11p12;2019;0.0;992;j
AO;shweal992j;p11p12;2020;0.0;992;j
AO;shweal992j;p11p12;2021;0.0;992;j
AO;shweal992j;p40p50;1995;0.0292;992;j
AO;shweal992j;p40p50;1996;0.0255;992;j
AO;shweal992j;p40p50;1997;0.0216;992;j
AO;shweal992j;p40p50;1998;0.0177;992;j
AO;shweal992j;p40p50;1999;0.0152;992;j
AO;shweal992j;p40p50;2000;0.0133;992;j
AO;shweal992j;p40p50;2001;0.0142;992;j
AO;shweal992j;p40p50;2002;0.0155;992;j
AO;shweal992j;p40p50;2003;0.0167;992;j
AO;shweal992j;p40p50;2004;0.0186;992;j
AO;shweal992j;p40p50;2005;0.0201;992;j
AO;shweal992j;p40p50;2006;0.0234;992;j
AO;shweal992j;p40p50;2007;0.0254;992;j
AO;shweal992j;p40p50;2008;0.0272;992;j
AO;shweal992j;p40p50;2009;0.0258;992;j
AO;shweal992j;p40p50;2010;0.0241;992;j
AO;shweal992j;p40p50;2011;0.0223;992;j
AO;shweal992j;p40p50;2012;0.0198;992;j
AO;shweal992j;p40p50;2013;0.018;992;j
AO;shweal992j;p40p50;2014;0.016;992;j
AO;shweal992j;p40p50;2015;0.0153;992;j
AO;shweal992j;p40p50;2016;0.0143;992;j
AO;shweal992j;p40p50;2017;0.0134;992;j
AO;shweal992j;p40p50;2018;0.0128;992;j
AO;shweal992j;p40p50;2019;0.0129;992;j
AO;shweal992j;p40p50;2020;0.0131;992;j
AO;shweal992j;p40p50;2021;0.0133;992;j
AO;thweal992j;p28p100;1995;91347.3;992;j
AO;thweal992j;p28p100;1996;162124.7;992;j
AO;thweal992j;p28p100;1997;163480.7;992;j
AO;thweal992j;p28p100;1998;106044.4;992;j
AO;thweal992j;p28p100;1999;52782.2;992;j
AO;thweal992j;p28p100;2000;75369.2;992;j
AO;thweal992j;p28p100;2001;89822.3;992;j
AO;thweal992j;p28p100;2002;120873.4;992;j
AO;thweal992j;p28p100;2003;134133.4;992;j
AO;thweal992j;p28p100;2004;165197.6;992;j
AO;thweal992j;p28p100;2005;195657.4;992;j
AO;thweal992j;p28p100;2006;267425.0;992;j
AO;thweal992j;p28p100;2007;347609.3;992;j
AO;thweal992j;p28p100;2008;417763.4;992;j
AO;thweal992j;p28p100;2009;499422.5;992;j
AO;thweal992j;p28p100;2010;368436.3;992;j
AO;thweal992j;p28p100;2011;256327.0;992;j
AO;thweal992j;p28p100;2012;231205.2;992;j
AO;thweal992j;p28p100;2013;214749.3;992;j
AO;thweal992j;p28p100;2014;196082.8;992;j
AO;thweal992j;p28p100;2015;193330.5;992;j
AO;thweal992j;p28p100;2016;171159.2;992;j
AO;thweal992j;p28p100;2017;149533.8;992;j
AO;thweal992j;p28p100;2018;131299.7;992;j
AO;thweal992j;p28p100;2019;136872.2;992;j
AO;thweal992j;p28p100;2020;139683.0;992;j
AO;thweal992j;p28p100;2021;132450.4;992;j
AO;shweal992j;p43p44;1995;0.0027;992;j
AO;shweal992j;p43p44;1996;0.0024;992;j
AO;shweal992j;p43p44;1997;0.002;992;j
AO;shweal992j;p43p44;1998;0.0016;992;j
AO;shweal992j;p43p44;1999;0.0014;992;j
AO;shweal992j;p43p44;2000;0.0012;992;j
AO;shweal992j;p43p44;2001;0.0013;992;j
AO;shweal992j;p43p44;2002;0.0014;992;j
AO;shweal992j;p43p44;2003;0.0016;992;j
AO;shweal992j;p43p44;2004;0.0017;992;j
AO;shweal992j;p43p44;2005;0.0019;992;j
AO;shweal992j;p43p44;2006;0.0022;992;j
AO;shweal992j;p43p44;2007;0.0024;992;j
AO;shweal992j;p43p44;2008;0.0025;992;j
AO;shweal992j;p43p44;2009;0.0024;992;j
AO;shweal992j;p43p44;2010;0.0023;992;j
AO;shweal992j;p43p44;2011;0.0021;992;j
AO;shweal992j;p43p44;2012;0.0018;992;j
AO;shweal992j;p43p44;2013;0.0017;992;j
AO;shweal992j;p43p44;2014;0.0015;992;j
AO;shweal992j;p43p44;2015;0.0014;992;j
AO;shweal992j;p43p44;2016;0.0013;992;j
AO;shweal992j;p43p44;2017;0.0012;992;j
AO;shweal992j;p43p44;2018;0.0012;992;j
AO;shweal992j;p43p44;2019;0.0012;992;j
AO;shweal992j;p43p44;2020;0.0012;992;j
AO;shweal992j;p43p44;2021;0.0012;992;j
AO;ahweal992j;p60p100;1995;1713284.5;992;j
AO;ahweal992j;p60p100;1996;3614709.5;992;j
AO;ahweal992j;p60p100;1997;4543675.2;992;j
AO;ahweal992j;p60p100;1998;3870055.4;992;j
AO;ahweal992j;p60p100;1999;2381380.6;992;j
AO;ahweal992j;p60p100;2000;4130349.4;992;j
AO;ahweal992j;p60p100;2001;4473930.1;992;j
AO;ahweal992j;p60p100;2002;5304279.7;992;j
AO;ahweal992j;p60p100;2003;5274978.0;992;j
AO;ahweal992j;p60p100;2004;5609346.8;992;j
AO;ahweal992j;p60p100;2005;5999032.4;992;j
AO;ahweal992j;p60p100;2006;6687942.4;992;j
AO;ahweal992j;p60p100;2007;7797173.8;992;j
AO;ahweal992j;p60p100;2008;8558053.3;992;j
AO;ahweal992j;p60p100;2009;11004125.0;992;j
AO;ahweal992j;p60p100;2010;8836884.7;992;j
AO;ahweal992j;p60p100;2011;6815082.2;992;j
AO;ahweal992j;p60p100;2012;7237952.4;992;j
AO;ahweal992j;p60p100;2013;7546201.6;992;j
AO;ahweal992j;p60p100;2014;8048744.6;992;j
AO;ahweal992j;p60p100;2015;8484480.3;992;j
AO;ahweal992j;p60p100;2016;8278588.0;992;j
