country;variable;percentile;year;value;age;pop
OB-MER;shweal992j;p99.8p100;1995;0.147;992;j
OB-MER;shweal992j;p99.8p100;1996;0.1492;992;j
OB-MER;shweal992j;p99.8p100;1997;0.1445;992;j
OB-MER;shweal992j;p99.8p100;1998;0.1349;992;j
OB-MER;shweal992j;p99.8p100;1999;0.1362;992;j
OB-MER;shweal992j;p99.8p100;2000;0.1378;992;j
OB-MER;shweal992j;p99.8p100;2001;0.1367;992;j
OB-MER;shweal992j;p99.8p100;2002;0.1369;992;j
OB-MER;shweal992j;p99.8p100;2003;0.1365;992;j
OB-MER;shweal992j;p99.8p100;2004;0.1396;992;j
OB-MER;shweal992j;p99.8p100;2005;0.138;992;j
OB-MER;shweal992j;p99.8p100;2006;0.1504;992;j
OB-MER;shweal992j;p99.8p100;2007;0.1535;992;j
OB-MER;shweal992j;p99.8p100;2008;0.1554;992;j
OB-MER;shweal992j;p99.8p100;2009;0.1504;992;j
OB-MER;shweal992j;p99.8p100;2010;0.1545;992;j
OB-MER;shweal992j;p99.8p100;2011;0.1523;992;j
OB-MER;shweal992j;p99.8p100;2012;0.1518;992;j
OB-MER;shweal992j;p99.8p100;2013;0.1513;992;j
OB-MER;shweal992j;p99.8p100;2014;0.1516;992;j
OB-MER;shweal992j;p99.8p100;2015;0.1534;992;j
OB-MER;shweal992j;p99.8p100;2016;0.1502;992;j
OB-MER;shweal992j;p99.8p100;2017;0.1524;992;j
OB-MER;shweal992j;p99.8p100;2018;0.1554;992;j
OB-MER;shweal992j;p99.8p100;2019;0.1512;992;j
OB-MER;shweal992j;p99.8p100;2020;0.1491;992;j
OB-MER;shweal992j;p99.8p100;2021;0.1538;992;j
OB-MER;ahweal992j;p28p100;1995;61430.5;992;j
OB-MER;ahweal992j;p28p100;1996;65072.5;992;j
OB-MER;ahweal992j;p28p100;1997;67155.4;992;j
OB-MER;ahweal992j;p28p100;1998;66750.7;992;j
OB-MER;ahweal992j;p28p100;1999;70287.5;992;j
OB-MER;ahweal992j;p28p100;2000;73479.6;992;j
OB-MER;ahweal992j;p28p100;2001;73044.8;992;j
OB-MER;ahweal992j;p28p100;2002;77231.8;992;j
OB-MER;ahweal992j;p28p100;2003;82967.5;992;j
OB-MER;ahweal992j;p28p100;2004;89773.2;992;j
OB-MER;ahweal992j;p28p100;2005;98094.4;992;j
OB-MER;ahweal992j;p28p100;2006;109491.6;992;j
OB-MER;ahweal992j;p28p100;2007;119210.1;992;j
OB-MER;ahweal992j;p28p100;2008;122278.9;992;j
OB-MER;ahweal992j;p28p100;2009;123239.1;992;j
OB-MER;ahweal992j;p28p100;2010;130058.9;992;j
OB-MER;ahweal992j;p28p100;2011;134802.0;992;j
OB-MER;ahweal992j;p28p100;2012;138209.1;992;j
OB-MER;ahweal992j;p28p100;2013;143181.7;992;j
OB-MER;ahweal992j;p28p100;2014;149263.8;992;j
OB-MER;ahweal992j;p28p100;2015;153042.0;992;j
OB-MER;ahweal992j;p28p100;2016;157333.8;992;j
OB-MER;ahweal992j;p28p100;2017;162348.1;992;j
OB-MER;ahweal992j;p28p100;2018;169618.4;992;j
OB-MER;ahweal992j;p28p100;2019;178252.5;992;j
OB-MER;ahweal992j;p28p100;2020;187983.5;992;j
OB-MER;ahweal992j;p28p100;2021;184898.1;992;j
OB-MER;ahweal992j;p42p43;1995;6141.9;992;j
OB-MER;ahweal992j;p42p43;1996;6626.1;992;j
OB-MER;ahweal992j;p42p43;1997;6762.1;992;j
OB-MER;ahweal992j;p42p43;1998;6857.3;992;j
OB-MER;ahweal992j;p42p43;1999;7262.7;992;j
OB-MER;ahweal992j;p42p43;2000;7698.8;992;j
OB-MER;ahweal992j;p42p43;2001;7627.4;992;j
OB-MER;ahweal992j;p42p43;2002;8013.1;992;j
OB-MER;ahweal992j;p42p43;2003;8582.7;992;j
OB-MER;ahweal992j;p42p43;2004;9225.9;992;j
OB-MER;ahweal992j;p42p43;2005;10212.5;992;j
OB-MER;ahweal992j;p42p43;2006;11035.6;992;j
OB-MER;ahweal992j;p42p43;2007;11898.8;992;j
OB-MER;ahweal992j;p42p43;2008;12390.9;992;j
OB-MER;ahweal992j;p42p43;2009;12379.1;992;j
OB-MER;ahweal992j;p42p43;2010;12733.5;992;j
OB-MER;ahweal992j;p42p43;2011;13162.9;992;j
OB-MER;ahweal992j;p42p43;2012;13589.9;992;j
OB-MER;ahweal992j;p42p43;2013;14505.8;992;j
OB-MER;ahweal992j;p42p43;2014;14779.2;992;j
OB-MER;ahweal992j;p42p43;2015;15103.9;992;j
OB-MER;ahweal992j;p42p43;2016;15516.8;992;j
OB-MER;ahweal992j;p42p43;2017;15961.1;992;j
OB-MER;ahweal992j;p42p43;2018;16615.2;992;j
OB-MER;ahweal992j;p42p43;2019;17945.4;992;j
OB-MER;ahweal992j;p42p43;2020;18319.0;992;j
OB-MER;ahweal992j;p42p43;2021;18236.5;992;j
OB-MER;shweal992j;p20p21;1995;0.0;992;j
OB-MER;shweal992j;p20p21;1996;0.0;992;j
OB-MER;shweal992j;p20p21;1997;0.0;992;j
OB-MER;shweal992j;p20p21;1998;0.0;992;j
OB-MER;shweal992j;p20p21;1999;0.0;992;j
OB-MER;shweal992j;p20p21;2000;0.0;992;j
OB-MER;shweal992j;p20p21;2001;0.0;992;j
OB-MER;shweal992j;p20p21;2002;0.0;992;j
OB-MER;shweal992j;p20p21;2003;0.0;992;j
OB-MER;shweal992j;p20p21;2004;0.0;992;j
OB-MER;shweal992j;p20p21;2005;0.0;992;j
OB-MER;shweal992j;p20p21;2006;0.0;992;j
OB-MER;shweal992j;p20p21;2007;0.0;992;j
OB-MER;shweal992j;p20p21;2008;0.0;992;j
