country;variable;percentile;year;value;age;pop
US-GA;afiinc992t;p99p99.5;1917;71853.4;992;t
US-GA;afiinc992t;p99p99.5;1918;70084.7;992;t
US-GA;afiinc992t;p99p99.5;1919;72601.2;992;t
US-GA;afiinc992t;p99p99.5;1920;54903.4;992;t
US-GA;afiinc992t;p99p99.5;1921;54501.1;992;t
US-GA;afiinc992t;p99p99.5;1922;62889.8;992;t
US-GA;afiinc992t;p99p99.5;1923;65137.9;992;t
US-GA;afiinc992t;p99p99.5;1924;67667.0;992;t
US-GA;afiinc992t;p99p99.5;1925;70943.4;992;t
US-GA;afiinc992t;p99p99.5;1926;72594.3;992;t
US-GA;afiinc992t;p99p99.5;1927;73220.9;992;t
US-GA;afiinc992t;p99p99.5;1928;74344.1;992;t
US-GA;afiinc992t;p99p99.5;1929;75496.8;992;t
US-GA;afiinc992t;p99p99.5;1930;68786.1;992;t
US-GA;afiinc992t;p99p99.5;1931;68426.3;992;t
US-GA;afiinc992t;p99p99.5;1932;61059.3;992;t
US-GA;afiinc992t;p99p99.5;1933;62428.8;992;t
US-GA;afiinc992t;p99p99.5;1934;68713.4;992;t
US-GA;afiinc992t;p99p99.5;1935;73760.2;992;t
US-GA;afiinc992t;p99p99.5;1936;82220.4;992;t
US-GA;afiinc992t;p99p99.5;1937;83189.8;992;t
US-GA;afiinc992t;p99p99.5;1938;81131.1;992;t
US-GA;afiinc992t;p99p99.5;1939;89096.6;992;t
US-GA;afiinc992t;p99p99.5;1940;93806.0;992;t
US-GA;afiinc992t;p99p99.5;1941;105971.4;992;t
US-GA;afiinc992t;p99p99.5;1942;106806.5;992;t
US-GA;afiinc992t;p99p99.5;1943;123116.7;992;t
US-GA;afiinc992t;p99p99.5;1944;113383.8;992;t
US-GA;afiinc992t;p99p99.5;1945;129087.0;992;t
US-GA;afiinc992t;p99p99.5;1946;139495.0;992;t
US-GA;afiinc992t;p99p99.5;1947;123594.7;992;t
US-GA;afiinc992t;p99p99.5;1948;116853.4;992;t
US-GA;afiinc992t;p99p99.5;1949;112923.9;992;t
US-GA;afiinc992t;p99p99.5;1950;121357.5;992;t
US-GA;afiinc992t;p99p99.5;1951;140472.9;992;t
US-GA;afiinc992t;p99p99.5;1952;136380.0;992;t
US-GA;afiinc992t;p99p99.5;1953;130820.3;992;t
US-GA;afiinc992t;p99p99.5;1954;145762.4;992;t
US-GA;afiinc992t;p99p99.5;1955;150266.6;992;t
US-GA;afiinc992t;p99p99.5;1956;146629.3;992;t
US-GA;afiinc992t;p99p99.5;1957;151783.7;992;t
US-GA;afiinc992t;p99p99.5;1958;147581.7;992;t
US-GA;afiinc992t;p99p99.5;1959;149197.9;992;t
US-GA;afiinc992t;p99p99.5;1960;159689.5;992;t
US-GA;afiinc992t;p99p99.5;1961;160632.3;992;t
US-GA;afiinc992t;p99p99.5;1962;163269.7;992;t
US-GA;afiinc992t;p99p99.5;1963;175377.0;992;t
US-GA;afiinc992t;p99p99.5;1964;189354.1;992;t
US-GA;afiinc992t;p99p99.5;1965;216585.3;992;t
US-GA;afiinc992t;p99p99.5;1966;218353.5;992;t
US-GA;afiinc992t;p99p99.5;1967;232070.7;992;t
US-GA;afiinc992t;p99p99.5;1968;232234.5;992;t
US-GA;afiinc992t;p99p99.5;1969;244078.0;992;t
US-GA;afiinc992t;p99p99.5;1970;225107.8;992;t
US-GA;afiinc992t;p99p99.5;1971;233449.7;992;t
US-GA;afiinc992t;p99p99.5;1972;249164.8;992;t
US-GA;afiinc992t;p99p99.5;1973;248500.4;992;t
US-GA;afiinc992t;p99p99.5;1974;232145.1;992;t
US-GA;afiinc992t;p99p99.5;1975;208522.7;992;t
US-GA;afiinc992t;p99p99.5;1976;202611.7;992;t
US-GA;afiinc992t;p99p99.5;1977;218343.5;992;t
US-GA;afiinc992t;p99p99.5;1978;228757.1;992;t
US-GA;afiinc992t;p99p99.5;1979;246732.2;992;t
US-GA;afiinc992t;p99p99.5;1980;229980.6;992;t
US-GA;afiinc992t;p99p99.5;1981;223502.1;992;t
US-GA;afiinc992t;p99p99.5;1982;225470.9;992;t
US-GA;afiinc992t;p99p99.5;1983;236109.2;992;t
US-GA;afiinc992t;p99p99.5;1984;253312.4;992;t
US-GA;afiinc992t;p99p99.5;1985;278069.4;992;t
US-GA;afiinc992t;p99p99.5;1986;319123.0;992;t
US-GA;afiinc992t;p99p99.5;1987;294110.6;992;t
US-GA;afiinc992t;p99p99.5;1988;327092.1;992;t
US-GA;afiinc992t;p99p99.5;1989;316777.9;992;t
US-GA;afiinc992t;p99p99.5;1990;318980.4;992;t
US-GA;afiinc992t;p99p99.5;1991;313758.8;992;t
US-GA;afiinc992t;p99p99.5;1992;331791.5;992;t
US-GA;afiinc992t;p99p99.5;1993;332697.1;992;t
US-GA;afiinc992t;p99p99.5;1994;341102.5;992;t
US-GA;afiinc992t;p99p99.5;1995;373936.8;992;t
US-GA;afiinc992t;p99p99.5;1996;408686.4;992;t
US-GA;afiinc992t;p99p99.5;1997;440020.9;992;t
US-GA;afiinc992t;p99p99.5;1998;480162.7;992;t
US-GA;afiinc992t;p99p99.5;1999;525452.2;992;t
US-GA;afiinc992t;p99p99.5;2000;535759.3;992;t
US-GA;afiinc992t;p99p99.5;2001;481508.0;992;t
US-GA;afiinc992t;p99p99.5;2002;441648.8;992;t
US-GA;afiinc992t;p99p99.5;2003;439707.1;992;t
US-GA;afiinc992t;p99p99.5;2004;464878.9;992;t
US-GA;afiinc992t;p99p99.5;2005;503642.3;992;t
US-GA;afiinc992t;p99p99.5;2006;518783.5;992;t
US-GA;afiinc992t;p99p99.5;2007;519295.5;992;t
US-GA;afiinc992t;p99p99.5;2008;444880.7;992;t
US-GA;afiinc992t;p99p99.5;2009;402935.2;992;t
US-GA;afiinc992t;p99p99.5;2010;429751.8;992;t
US-GA;afiinc992t;p99p99.5;2011;433012.0;992;t
US-GA;afiinc992t;p99p99.5;2012;471358.2;992;t
US-GA;afiinc992t;p99p99.5;2013;460131.6;992;t
US-GA;afiinc992t;p99p99.5;2014;481419.9;992;t
US-GA;afiinc992t;p99p99.5;2015;504572.0;992;t
US-GA;afiinc992t;p99p99.5;2016;484957.9;992;t
US-GA;afiinc992t;p99p99.5;2017;537776.8;992;t
US-GA;afiinc992t;p99p99.5;2018;550851.1;992;t
US-GA;afiinc992t;p99.9p100;1917;461187.8;992;t
US-GA;afiinc992t;p99.9p100;1918;436687.5;992;t
US-GA;afiinc992t;p99.9p100;1919;464868.1;992;t
US-GA;afiinc992t;p99.9p100;1920;367038.3;992;t
US-GA;afiinc992t;p99.9p100;1921;302040.0;992;t
US-GA;afiinc992t;p99.9p100;1922;384123.6;992;t
US-GA;afiinc992t;p99.9p100;1923;412311.4;992;t
US-GA;afiinc992t;p99.9p100;1924;431781.6;992;t
US-GA;afiinc992t;p99.9p100;1925;527277.7;992;t
US-GA;afiinc992t;p99.9p100;1926;479255.0;992;t
US-GA;afiinc992t;p99.9p100;1927;551632.4;992;t
US-GA;afiinc992t;p99.9p100;1928;580589.1;992;t
US-GA;afiinc992t;p99.9p100;1929;533053.4;992;t
US-GA;afiinc992t;p99.9p100;1930;400827.0;992;t
US-GA;afiinc992t;p99.9p100;1931;356932.4;992;t
US-GA;afiinc992t;p99.9p100;1932;336223.6;992;t
US-GA;afiinc992t;p99.9p100;1933;347024.4;992;t
US-GA;afiinc992t;p99.9p100;1934;409127.7;992;t
US-GA;afiinc992t;p99.9p100;1935;458901.1;992;t
US-GA;afiinc992t;p99.9p100;1936;621700.7;992;t
US-GA;afiinc992t;p99.9p100;1937;560282.8;992;t
US-GA;afiinc992t;p99.9p100;1938;526605.4;992;t
US-GA;afiinc992t;p99.9p100;1939;567827.3;992;t
US-GA;afiinc992t;p99.9p100;1940;636593.7;992;t
US-GA;afiinc992t;p99.9p100;1941;737657.9;992;t
US-GA;afiinc992t;p99.9p100;1942;827659.6;992;t
US-GA;afiinc992t;p99.9p100;1943;854938.4;992;t
US-GA;afiinc992t;p99.9p100;1944;698263.2;992;t
US-GA;afiinc992t;p99.9p100;1945;755204.6;992;t
US-GA;afiinc992t;p99.9p100;1946;841400.0;992;t
US-GA;afiinc992t;p99.9p100;1947;815328.2;992;t
US-GA;afiinc992t;p99.9p100;1948;754370.7;992;t
US-GA;afiinc992t;p99.9p100;1949;662894.0;992;t
US-GA;afiinc992t;p99.9p100;1950;749092.4;992;t
US-GA;afiinc992t;p99.9p100;1951;845047.6;992;t
US-GA;afiinc992t;p99.9p100;1952;689818.9;992;t
US-GA;afiinc992t;p99.9p100;1953;630938.2;992;t
US-GA;afiinc992t;p99.9p100;1954;687490.3;992;t
US-GA;afiinc992t;p99.9p100;1955;714744.9;992;t
US-GA;afiinc992t;p99.9p100;1956;708164.4;992;t
US-GA;afiinc992t;p99.9p100;1957;666547.3;992;t
US-GA;afiinc992t;p99.9p100;1958;676192.7;992;t
US-GA;afiinc992t;p99.9p100;1959;766008.1;992;t
US-GA;afiinc992t;p99.9p100;1960;801916.2;992;t
US-GA;afiinc992t;p99.9p100;1961;870704.3;992;t
US-GA;afiinc992t;p99.9p100;1962;750272.2;992;t
US-GA;afiinc992t;p99.9p100;1963;816257.6;992;t
US-GA;afiinc992t;p99.9p100;1964;913596.3;992;t
US-GA;afiinc992t;p99.9p100;1965;987999.2;992;t
US-GA;afiinc992t;p99.9p100;1966;1002445.5;992;t
US-GA;afiinc992t;p99.9p100;1967;1040521.4;992;t
