country;variable;percentile;year;value;age;pop
BB;npopul051f;p0p100;1950;11000.0;051;f
BB;npopul051f;p0p100;1951;11321.0;051;f
BB;npopul051f;p0p100;1952;11781.0;051;f
BB;npopul051f;p0p100;1953;12336.0;051;f
BB;npopul051f;p0p100;1954;12918.0;051;f
BB;npopul051f;p0p100;1955;13437.0;051;f
BB;npopul051f;p0p100;1956;13986.0;051;f
BB;npopul051f;p0p100;1957;14424.0;051;f
BB;npopul051f;p0p100;1958;14715.0;051;f
BB;npopul051f;p0p100;1959;14871.0;051;f
BB;npopul051f;p0p100;1960;14933.0;051;f
BB;npopul051f;p0p100;1961;15068.0;051;f
BB;npopul051f;p0p100;1962;15268.0;051;f
BB;npopul051f;p0p100;1963;15498.0;051;f
BB;npopul051f;p0p100;1964;15712.0;051;f
BB;npopul051f;p0p100;1965;15844.0;051;f
BB;npopul051f;p0p100;1966;15872.0;051;f
BB;npopul051f;p0p100;1967;15921.0;051;f
BB;npopul051f;p0p100;1968;15945.0;051;f
BB;npopul051f;p0p100;1969;15895.0;051;f
BB;npopul051f;p0p100;1970;15718.0;051;f
BB;npopul051f;p0p100;1971;15186.0;051;f
BB;npopul051f;p0p100;1972;14531.0;051;f
BB;npopul051f;p0p100;1973;13809.0;051;f
BB;npopul051f;p0p100;1974;13102.0;051;f
BB;npopul051f;p0p100;1975;12497.0;051;f
BB;npopul051f;p0p100;1976;12281.0;051;f
BB;npopul051f;p0p100;1977;12295.0;051;f
BB;npopul051f;p0p100;1978;12512.0;051;f
BB;npopul051f;p0p100;1979;12839.0;051;f
BB;npopul051f;p0p100;1980;13153.0;051;f
BB;npopul051f;p0p100;1981;12921.0;051;f
BB;npopul051f;p0p100;1982;12467.0;051;f
BB;npopul051f;p0p100;1983;11838.0;051;f
BB;npopul051f;p0p100;1984;11166.0;051;f
BB;npopul051f;p0p100;1985;10633.0;051;f
BB;npopul051f;p0p100;1986;10259.0;051;f
BB;npopul051f;p0p100;1987;10088.0;051;f
BB;npopul051f;p0p100;1988;10117.0;051;f
BB;npopul051f;p0p100;1989;10251.0;051;f
BB;npopul051f;p0p100;1990;10344.0;051;f
BB;npopul051f;p0p100;1991;10337.0;051;f
BB;npopul051f;p0p100;1992;10295.0;051;f
BB;npopul051f;p0p100;1993;10213.0;051;f
BB;npopul051f;p0p100;1994;10114.0;051;f
BB;npopul051f;p0p100;1995;10035.0;051;f
BB;npopul051f;p0p100;1996;9977.0;051;f
BB;npopul051f;p0p100;1997;9959.0;051;f
BB;npopul051f;p0p100;1998;9976.0;051;f
BB;npopul051f;p0p100;1999;10013.0;051;f
BB;npopul051f;p0p100;2000;10052.0;051;f
BB;npopul051f;p0p100;2001;9951.0;051;f
BB;npopul051f;p0p100;2002;9805.0;051;f
BB;npopul051f;p0p100;2003;9622.0;051;f
BB;npopul051f;p0p100;2004;9441.0;051;f
BB;npopul051f;p0p100;2005;9313.0;051;f
BB;npopul051f;p0p100;2006;9222.0;051;f
BB;npopul051f;p0p100;2007;9185.0;051;f
BB;npopul051f;p0p100;2008;9198.0;051;f
BB;npopul051f;p0p100;2009;9238.0;051;f
BB;npopul051f;p0p100;2010;9272.0;051;f
BB;npopul051f;p0p100;2011;9217.0;051;f
BB;npopul051f;p0p100;2012;9121.0;051;f
BB;npopul051f;p0p100;2013;8984.0;051;f
BB;npopul051f;p0p100;2014;8818.0;051;f
BB;npopul051f;p0p100;2015;8638.0;051;f
BB;npopul051f;p0p100;2016;8461.0;051;f
BB;npopul051f;p0p100;2017;8258.0;051;f
BB;npopul051f;p0p100;2018;8034.0;051;f
BB;npopul051f;p0p100;2019;7813.0;051;f
BB;npopul051f;p0p100;2020;7623.0;051;f
BB;npopul051f;p0p100;2021;7485.0;051;f
BB;afdipx999i;p0p100;1970;0.0;999;i
BB;afdipx999i;p0p100;1971;0.0;999;i
BB;afdipx999i;p0p100;1972;0.0;999;i
BB;afdipx999i;p0p100;1973;0.0;999;i
BB;afdipx999i;p0p100;1974;138.7;999;i
BB;afdipx999i;p0p100;1975;219.0;999;i
BB;afdipx999i;p0p100;1976;156.1;999;i
BB;afdipx999i;p0p100;1977;152.0;999;i
BB;afdipx999i;p0p100;1978;155.7;999;i
BB;afdipx999i;p0p100;1979;239.9;999;i
BB;afdipx999i;p0p100;1980;194.5;999;i
BB;afdipx999i;p0p100;1981;284.8;999;i
BB;afdipx999i;p0p100;1982;199.9;999;i
BB;afdipx999i;p0p100;1983;152.6;999;i
BB;afdipx999i;p0p100;1984;164.5;999;i
BB;afdipx999i;p0p100;1985;110.6;999;i
BB;afdipx999i;p0p100;1986;195.9;999;i
BB;afdipx999i;p0p100;1987;248.7;999;i
BB;afdipx999i;p0p100;1988;86.8;999;i
BB;afdipx999i;p0p100;1989;131.3;999;i
BB;afdipx999i;p0p100;1990;163.6;999;i
BB;afdipx999i;p0p100;1991;136.6;999;i
BB;afdipx999i;p0p100;1992;151.2;999;i
BB;afdipx999i;p0p100;1993;179.8;999;i
BB;afdipx999i;p0p100;1994;126.4;999;i
BB;afdipx999i;p0p100;1995;116.7;999;i
BB;afdipx999i;p0p100;1996;151.1;999;i
BB;afdipx999i;p0p100;1997;160.9;999;i
BB;afdipx999i;p0p100;1998;179.1;999;i
BB;afdipx999i;p0p100;1999;202.8;999;i
BB;afdipx999i;p0p100;2000;227.2;999;i
BB;afdipx999i;p0p100;2001;312.4;999;i
BB;afdipx999i;p0p100;2002;358.1;999;i
BB;afdipx999i;p0p100;2003;483.6;999;i
BB;afdipx999i;p0p100;2004;1194.6;999;i
BB;afdipx999i;p0p100;2005;1384.1;999;i
BB;afdipx999i;p0p100;2006;2110.1;999;i
