country;variable;percentile;year;value;age;pop
KI;arecgo999i;p0p100;1972;8.9;999;i
KI;arecgo999i;p0p100;1973;51.4;999;i
KI;arecgo999i;p0p100;1974;44.5;999;i
KI;npopul651m;p0p100;1950;221.0;651;m
KI;npopul651m;p0p100;1951;228.0;651;m
KI;npopul651m;p0p100;1952;240.0;651;m
KI;npopul651m;p0p100;1953;249.0;651;m
KI;npopul651m;p0p100;1954;258.0;651;m
KI;npopul651m;p0p100;1955;266.0;651;m
KI;npopul651m;p0p100;1956;274.0;651;m
KI;npopul651m;p0p100;1957;283.0;651;m
KI;npopul651m;p0p100;1958;290.0;651;m
KI;npopul651m;p0p100;1959;296.0;651;m
KI;npopul651m;p0p100;1960;296.0;651;m
KI;npopul651m;p0p100;1961;292.0;651;m
KI;npopul651m;p0p100;1962;284.0;651;m
KI;npopul651m;p0p100;1963;277.0;651;m
KI;npopul651m;p0p100;1964;272.0;651;m
KI;npopul651m;p0p100;1965;271.0;651;m
KI;npopul651m;p0p100;1966;270.0;651;m
KI;npopul651m;p0p100;1967;268.0;651;m
KI;npopul651m;p0p100;1968;272.0;651;m
KI;npopul651m;p0p100;1969;281.0;651;m
KI;npopul651m;p0p100;1970;290.0;651;m
KI;npopul651m;p0p100;1971;300.0;651;m
KI;npopul651m;p0p100;1972;317.0;651;m
KI;npopul651m;p0p100;1973;335.0;651;m
KI;npopul651m;p0p100;1974;352.0;651;m
KI;npopul651m;p0p100;1975;364.0;651;m
KI;npopul651m;p0p100;1976;362.0;651;m
KI;npopul651m;p0p100;1977;354.0;651;m
KI;npopul651m;p0p100;1978;346.0;651;m
KI;npopul651m;p0p100;1979;341.0;651;m
KI;npopul651m;p0p100;1980;343.0;651;m
KI;npopul651m;p0p100;1981;358.0;651;m
KI;npopul651m;p0p100;1982;376.0;651;m
KI;npopul651m;p0p100;1983;397.0;651;m
KI;npopul651m;p0p100;1984;422.0;651;m
KI;npopul651m;p0p100;1985;439.0;651;m
KI;npopul651m;p0p100;1986;444.0;651;m
KI;npopul651m;p0p100;1987;450.0;651;m
KI;npopul651m;p0p100;1988;452.0;651;m
KI;npopul651m;p0p100;1989;457.0;651;m
KI;npopul651m;p0p100;1990;467.0;651;m
KI;npopul651m;p0p100;1991;485.0;651;m
KI;npopul651m;p0p100;1992;501.0;651;m
KI;npopul651m;p0p100;1993;514.0;651;m
KI;npopul651m;p0p100;1994;517.0;651;m
KI;npopul651m;p0p100;1995;515.0;651;m
KI;npopul651m;p0p100;1996;513.0;651;m
KI;npopul651m;p0p100;1997;507.0;651;m
KI;npopul651m;p0p100;1998;503.0;651;m
KI;npopul651m;p0p100;1999;497.0;651;m
KI;npopul651m;p0p100;2000;497.0;651;m
KI;npopul651m;p0p100;2001;520.0;651;m
KI;npopul651m;p0p100;2002;541.0;651;m
