country;variable;percentile;year;value;age;pop
QJ-MER;shweal992j;p77p78;1995;0.0101;992;j
QJ-MER;shweal992j;p77p78;1996;0.0101;992;j
QJ-MER;shweal992j;p77p78;1997;0.0102;992;j
QJ-MER;shweal992j;p77p78;1998;0.0101;992;j
QJ-MER;shweal992j;p77p78;1999;0.0101;992;j
QJ-MER;shweal992j;p77p78;2000;0.0102;992;j
QJ-MER;shweal992j;p77p78;2001;0.0101;992;j
QJ-MER;shweal992j;p77p78;2002;0.01;992;j
QJ-MER;shweal992j;p77p78;2003;0.01;992;j
QJ-MER;shweal992j;p77p78;2004;0.01;992;j
QJ-MER;shweal992j;p77p78;2005;0.0098;992;j
QJ-MER;shweal992j;p77p78;2006;0.0096;992;j
QJ-MER;shweal992j;p77p78;2007;0.0095;992;j
QJ-MER;shweal992j;p77p78;2008;0.0094;992;j
QJ-MER;shweal992j;p77p78;2009;0.0096;992;j
QJ-MER;shweal992j;p77p78;2010;0.0093;992;j
QJ-MER;shweal992j;p77p78;2011;0.0093;992;j
QJ-MER;shweal992j;p77p78;2012;0.0092;992;j
QJ-MER;shweal992j;p77p78;2013;0.0092;992;j
QJ-MER;shweal992j;p77p78;2014;0.0092;992;j
QJ-MER;shweal992j;p77p78;2015;0.0092;992;j
QJ-MER;shweal992j;p77p78;2016;0.0092;992;j
QJ-MER;shweal992j;p77p78;2017;0.009;992;j
QJ-MER;shweal992j;p77p78;2018;0.009;992;j
QJ-MER;shweal992j;p77p78;2019;0.009;992;j
QJ-MER;shweal992j;p77p78;2020;0.009;992;j
QJ-MER;shweal992j;p77p78;2021;0.0089;992;j
QJ-MER;shweal992j;p99.99p99.991;1995;0.0017;992;j
QJ-MER;shweal992j;p99.99p99.991;1996;0.0018;992;j
QJ-MER;shweal992j;p99.99p99.991;1997;0.0018;992;j
QJ-MER;shweal992j;p99.99p99.991;1998;0.0018;992;j
QJ-MER;shweal992j;p99.99p99.991;1999;0.0018;992;j
QJ-MER;shweal992j;p99.99p99.991;2000;0.0018;992;j
