country;variable;percentile;year;value;age;pop
OB;shweal992j;p57p58;1995;0.0051;992;j
OB;shweal992j;p57p58;1996;0.0051;992;j
OB;shweal992j;p57p58;1997;0.0051;992;j
OB;shweal992j;p57p58;1998;0.0051;992;j
OB;shweal992j;p57p58;1999;0.0049;992;j
OB;shweal992j;p57p58;2000;0.0049;992;j
OB;shweal992j;p57p58;2001;0.0055;992;j
OB;shweal992j;p57p58;2002;0.0054;992;j
OB;shweal992j;p57p58;2003;0.0049;992;j
OB;shweal992j;p57p58;2004;0.0049;992;j
OB;shweal992j;p57p58;2005;0.005;992;j
OB;shweal992j;p57p58;2006;0.0049;992;j
OB;shweal992j;p57p58;2007;0.0048;992;j
OB;shweal992j;p57p58;2008;0.0048;992;j
OB;shweal992j;p57p58;2009;0.0049;992;j
OB;shweal992j;p57p58;2010;0.0047;992;j
OB;shweal992j;p57p58;2011;0.0047;992;j
OB;shweal992j;p57p58;2012;0.0046;992;j
OB;shweal992j;p57p58;2013;0.0046;992;j
OB;shweal992j;p57p58;2014;0.0045;992;j
OB;shweal992j;p57p58;2015;0.0045;992;j
OB;shweal992j;p57p58;2016;0.0045;992;j
OB;shweal992j;p57p58;2017;0.0045;992;j
OB;shweal992j;p57p58;2018;0.0045;992;j
OB;shweal992j;p57p58;2019;0.0045;992;j
OB;shweal992j;p57p58;2020;0.0046;992;j
OB;shweal992j;p57p58;2021;0.0045;992;j
OB;ahweal992j;p66p67;1995;36771.6;992;j
OB;ahweal992j;p66p67;1996;38513.8;992;j
OB;ahweal992j;p66p67;1997;39950.0;992;j
OB;ahweal992j;p66p67;1998;40394.3;992;j
OB;ahweal992j;p66p67;1999;41911.4;992;j
OB;ahweal992j;p66p67;2000;43890.5;992;j
OB;ahweal992j;p66p67;2001;43914.0;992;j
OB;ahweal992j;p66p67;2002;46158.3;992;j
OB;ahweal992j;p66p67;2003;49487.9;992;j
OB;ahweal992j;p66p67;2004;53129.7;992;j
OB;ahweal992j;p66p67;2005;58700.9;992;j
OB;ahweal992j;p66p67;2006;63503.0;992;j
OB;ahweal992j;p66p67;2007;67976.2;992;j
OB;ahweal992j;p66p67;2008;69281.0;992;j
OB;ahweal992j;p66p67;2009;71196.4;992;j
OB;ahweal992j;p66p67;2010;74109.6;992;j
OB;ahweal992j;p66p67;2011;75706.1;992;j
OB;ahweal992j;p66p67;2012;77990.3;992;j
OB;ahweal992j;p66p67;2013;81381.0;992;j
OB;ahweal992j;p66p67;2014;84366.0;992;j
OB;ahweal992j;p66p67;2015;85559.7;992;j
OB;ahweal992j;p66p67;2016;87928.1;992;j
OB;ahweal992j;p66p67;2017;90530.4;992;j
OB;ahweal992j;p66p67;2018;94320.9;992;j
OB;ahweal992j;p66p67;2019;100940.1;992;j
OB;ahweal992j;p66p67;2020;105761.3;992;j
OB;ahweal992j;p66p67;2021;103528.7;992;j
OB;ahweal992j;p95p100;1995;545700.0;992;j
OB;ahweal992j;p95p100;1996;584648.7;992;j
OB;ahweal992j;p95p100;1997;603081.7;992;j
OB;ahweal992j;p95p100;1998;610717.2;992;j
OB;ahweal992j;p95p100;1999;638697.1;992;j
OB;ahweal992j;p95p100;2000;674397.6;992;j
OB;ahweal992j;p95p100;2001;666291.3;992;j
OB;ahweal992j;p95p100;2002;705978.4;992;j
OB;ahweal992j;p95p100;2003;760351.8;992;j
OB;ahweal992j;p95p100;2004;822263.2;992;j
OB;ahweal992j;p95p100;2005;894435.7;992;j
OB;ahweal992j;p95p100;2006;1001389.4;992;j
OB;ahweal992j;p95p100;2007;1093286.5;992;j
OB;ahweal992j;p95p100;2008;1126995.1;992;j
OB;ahweal992j;p95p100;2009;1130481.5;992;j
OB;ahweal992j;p95p100;2010;1217837.0;992;j
OB;ahweal992j;p95p100;2011;1283446.6;992;j
OB;ahweal992j;p95p100;2012;1324360.1;992;j
OB;ahweal992j;p95p100;2013;1401843.9;992;j
OB;ahweal992j;p95p100;2014;1479673.4;992;j
OB;ahweal992j;p95p100;2015;1525421.3;992;j
OB;ahweal992j;p95p100;2016;1559725.1;992;j
OB;ahweal992j;p95p100;2017;1620923.1;992;j
OB;ahweal992j;p95p100;2018;1689803.6;992;j
OB;ahweal992j;p95p100;2019;1752942.4;992;j
OB;ahweal992j;p95p100;2020;1819415.8;992;j
OB;ahweal992j;p95p100;2021;1823552.1;992;j
OB;ahweal992j;p99p99.1;1995;629667.1;992;j
OB;ahweal992j;p99p99.1;1996;678253.4;992;j
OB;ahweal992j;p99p99.1;1997;697136.7;992;j
OB;ahweal992j;p99p99.1;1998;682878.1;992;j
OB;ahweal992j;p99p99.1;1999;717874.8;992;j
OB;ahweal992j;p99p99.1;2000;747810.6;992;j
OB;ahweal992j;p99p99.1;2001;750919.6;992;j
OB;ahweal992j;p99p99.1;2002;785807.4;992;j
OB;ahweal992j;p99p99.1;2003;843989.0;992;j
OB;ahweal992j;p99p99.1;2004;911743.8;992;j
OB;ahweal992j;p99p99.1;2005;1010434.5;992;j
OB;ahweal992j;p99p99.1;2006;1152202.6;992;j
OB;ahweal992j;p99p99.1;2007;1257461.0;992;j
OB;ahweal992j;p99p99.1;2008;1289089.0;992;j
OB;ahweal992j;p99p99.1;2009;1300605.0;992;j
OB;ahweal992j;p99p99.1;2010;1343655.1;992;j
OB;ahweal992j;p99p99.1;2011;1377480.4;992;j
OB;ahweal992j;p99p99.1;2012;1400578.6;992;j
OB;ahweal992j;p99p99.1;2013;1421598.6;992;j
OB;ahweal992j;p99p99.1;2014;1510971.5;992;j
OB;ahweal992j;p99p99.1;2015;1549809.7;992;j
OB;ahweal992j;p99p99.1;2016;1593594.2;992;j
OB;ahweal992j;p99p99.1;2017;1636240.4;992;j
OB;ahweal992j;p99p99.1;2018;1709892.8;992;j
OB;ahweal992j;p99p99.1;2019;1771799.6;992;j
OB;ahweal992j;p99p99.1;2020;1915247.1;992;j
OB;ahweal992j;p99p99.1;2021;1848282.7;992;j
OB;aptinc999j;p55p56;1820;454.126770019531;999;j
OB;aptinc999j;p55p56;1850;404.777893066406;999;j
OB;aptinc999j;p55p56;1880;436.187286376953;999;j
OB;aptinc999j;p55p56;1900;459.633209228516;999;j
OB;aptinc999j;p55p56;1910;472.680358886719;999;j
OB;aptinc999j;p55p56;1920;500.632507324219;999;j
OB;aptinc999j;p55p56;1930;556.248168945312;999;j
OB;aptinc999j;p55p56;1940;608.923706054688;999;j
OB;aptinc999j;p55p56;1950;709.968505859375;999;j
OB;aptinc999j;p55p56;1960;1074.71166992188;999;j
OB;aptinc999j;p55p56;1970;2132.72143554688;999;j
OB;aptinc999j;p55p56;1980;3298.35473632812;999;j
OB;aptinc999j;p55p56;1985;4148.8134765625;999;j
OB;aptinc999j;p55p56;1990;6396.32470703125;999;j
OB;aptinc999j;p55p56;1995;8567.4150390625;999;j
OB;aptinc999j;p55p56;2000;9718.9482421875;999;j
OB;aptinc999j;p55p56;2005;11463.7607421875;999;j
OB;aptinc999j;p55p56;2010;12485.7138671875;999;j
OB;aptinc999j;p55p56;2015;14169.5302734375;999;j
OB;aptinc999j;p55p56;2020;15520.01953125;999;j
OB;shweal992j;p2p3;1995;-0.0097;992;j
OB;shweal992j;p2p3;1996;-0.0096;992;j
OB;shweal992j;p2p3;1997;-0.0096;992;j
OB;shweal992j;p2p3;1998;-0.0096;992;j
OB;shweal992j;p2p3;1999;-0.0084;992;j
OB;shweal992j;p2p3;2000;-0.0084;992;j
OB;shweal992j;p2p3;2001;-0.0145;992;j
OB;shweal992j;p2p3;2002;-0.0148;992;j
OB;shweal992j;p2p3;2003;-0.0096;992;j
OB;shweal992j;p2p3;2004;-0.0096;992;j
OB;shweal992j;p2p3;2005;-0.0096;992;j
OB;shweal992j;p2p3;2006;-0.0095;992;j
OB;shweal992j;p2p3;2007;-0.0095;992;j
OB;shweal992j;p2p3;2008;-0.0095;992;j
OB;shweal992j;p2p3;2009;-0.0095;992;j
OB;shweal992j;p2p3;2010;-0.0095;992;j
OB;shweal992j;p2p3;2011;-0.0094;992;j
OB;shweal992j;p2p3;2012;-0.0093;992;j
OB;shweal992j;p2p3;2013;-0.0093;992;j
OB;shweal992j;p2p3;2014;-0.0093;992;j
OB;shweal992j;p2p3;2015;-0.0093;992;j
OB;shweal992j;p2p3;2016;-0.0093;992;j
OB;shweal992j;p2p3;2017;-0.0093;992;j
OB;shweal992j;p2p3;2018;-0.0092;992;j
OB;shweal992j;p2p3;2019;-0.0093;992;j
OB;shweal992j;p2p3;2020;-0.0094;992;j
OB;shweal992j;p2p3;2021;-0.0092;992;j
OB;shweal992j;p3p4;1995;-0.0097;992;j
OB;shweal992j;p3p4;1996;-0.0096;992;j
OB;shweal992j;p3p4;1997;-0.0096;992;j
OB;shweal992j;p3p4;1998;-0.0096;992;j
OB;shweal992j;p3p4;1999;-0.0084;992;j
OB;shweal992j;p3p4;2000;-0.0084;992;j
OB;shweal992j;p3p4;2001;-0.0145;992;j
OB;shweal992j;p3p4;2002;-0.0148;992;j
OB;shweal992j;p3p4;2003;-0.0096;992;j
OB;shweal992j;p3p4;2004;-0.0096;992;j
OB;shweal992j;p3p4;2005;-0.0096;992;j
OB;shweal992j;p3p4;2006;-0.0095;992;j
OB;shweal992j;p3p4;2007;-0.0095;992;j
OB;shweal992j;p3p4;2008;-0.0095;992;j
OB;shweal992j;p3p4;2009;-0.0095;992;j
OB;shweal992j;p3p4;2010;-0.0095;992;j
OB;shweal992j;p3p4;2011;-0.0094;992;j
