country;variable;percentile;year;value;age;pop
HK;xlceux999i;p0p100;1999;8.26776085903384;999;i
HK;xlceux999i;p0p100;2000;7.19601902098666;999;i
HK;xlceux999i;p0p100;2001;6.98479098900531;999;i
HK;xlceux999i;p0p100;2002;7.37445070973758;999;i
HK;xlceux999i;p0p100;2003;8.8080630194602;999;i
HK;xlceux999i;p0p100;2004;9.68751146889576;999;i
HK;xlceux999i;p0p100;2005;9.6757049723448;999;i
HK;xlceux999i;p0p100;2006;9.75328223689942;999;i
HK;xlceux999i;p0p100;2007;10.691670905534;999;i
HK;xlceux999i;p0p100;2008;11.4525273050991;999;i
HK;xlceux999i;p0p100;2009;10.8120048344963;999;i
HK;xlceux999i;p0p100;2010;10.2997133590487;999;i
HK;xlceux999i;p0p100;2011;10.8349797166428;999;i
HK;xlceux999i;p0p100;2012;9.96535625833806;999;i
HK;xlceux999i;p0p100;2013;10.3008835350394;999;i
HK;xlceux999i;p0p100;2014;10.3013051874605;999;i
HK;xlceux999i;p0p100;2015;8.60066641338064;999;i
HK;xlceux999i;p0p100;2016;8.59205838767658;999;i
HK;xlceux999i;p0p100;2017;8.8038879331915;999;i
HK;xlceux999i;p0p100;2018;9.25691191236004;999;i
HK;xlceux999i;p0p100;2019;8.77218999703067;999;i
HK;xlceux999i;p0p100;2020;8.85758450381758;999;i
HK;xlceux999i;p0p100;2021;9.20771001085678;999;i
HK;mheago999i;p0p100;2000;43937230848.0;999;i
HK;mheago999i;p0p100;2001;47306199040.0;999;i
HK;mheago999i;p0p100;2002;49468022784.0;999;i
HK;mheago999i;p0p100;2003;52749864960.0;999;i
HK;mheago999i;p0p100;2004;51478302720.0;999;i
HK;mheago999i;p0p100;2005;50629586944.0;999;i
HK;mheago999i;p0p100;2006;51111170048.0;999;i
HK;mheago999i;p0p100;2007;51869200384.0;999;i
HK;mheago999i;p0p100;2008;55446556672.0;999;i
HK;mheago999i;p0p100;2009;57810083840.0;999;i
HK;mheago999i;p0p100;2010;58947502080.0;999;i
HK;mheago999i;p0p100;2011;61661081600.0;999;i
HK;mheago999i;p0p100;2012;67084136448.0;999;i
