country;variable;percentile;year;value;age;pop
US-CA;afiinc992t;p99.9p99.99;1917;886326.4;992;t
US-CA;afiinc992t;p99.9p99.99;1918;724117.6;992;t
US-CA;afiinc992t;p99.9p99.99;1919;760156.2;992;t
US-CA;afiinc992t;p99.9p99.99;1920;608074.5;992;t
US-CA;afiinc992t;p99.9p99.99;1921;609243.5;992;t
US-CA;afiinc992t;p99.9p99.99;1922;765473.7;992;t
US-CA;afiinc992t;p99.9p99.99;1923;795520.1;992;t
US-CA;afiinc992t;p99.9p99.99;1924;876354.8;992;t
US-CA;afiinc992t;p99.9p99.99;1925;1006740.7;992;t
US-CA;afiinc992t;p99.9p99.99;1926;1118302.6;992;t
US-CA;afiinc992t;p99.9p99.99;1927;1110662.1;992;t
US-CA;afiinc992t;p99.9p99.99;1928;1365947.5;992;t
US-CA;afiinc992t;p99.9p99.99;1929;1148681.5;992;t
US-CA;afiinc992t;p99.9p99.99;1930;772782.2;992;t
US-CA;afiinc992t;p99.9p99.99;1931;603673.3;992;t
US-CA;afiinc992t;p99.9p99.99;1932;559232.4;992;t
US-CA;afiinc992t;p99.9p99.99;1933;569625.7;992;t
US-CA;afiinc992t;p99.9p99.99;1934;633749.7;992;t
US-CA;afiinc992t;p99.9p99.99;1935;697296.9;992;t
US-CA;afiinc992t;p99.9p99.99;1936;904717.8;992;t
US-CA;afiinc992t;p99.9p99.99;1937;812344.5;992;t
US-CA;afiinc992t;p99.9p99.99;1938;693224.8;992;t
US-CA;afiinc992t;p99.9p99.99;1939;699304.8;992;t
US-CA;afiinc992t;p99.9p99.99;1940;709081.2;992;t
US-CA;afiinc992t;p99.9p99.99;1941;813916.4;992;t
US-CA;afiinc992t;p99.9p99.99;1942;878892.9;992;t
US-CA;afiinc992t;p99.9p99.99;1943;1020006.6;992;t
US-CA;afiinc992t;p99.9p99.99;1944;852686.2;992;t
US-CA;afiinc992t;p99.9p99.99;1945;934928.0;992;t
US-CA;afiinc992t;p99.9p99.99;1946;912186.1;992;t
US-CA;afiinc992t;p99.9p99.99;1947;769233.0;992;t
US-CA;afiinc992t;p99.9p99.99;1948;876111.0;992;t
US-CA;afiinc992t;p99.9p99.99;1949;784355.8;992;t
US-CA;afiinc992t;p99.9p99.99;1950;1054436.4;992;t
US-CA;afiinc992t;p99.9p99.99;1951;1091942.1;992;t
US-CA;afiinc992t;p99.9p99.99;1952;809607.8;992;t
US-CA;afiinc992t;p99.9p99.99;1953;727275.2;992;t
US-CA;afiinc992t;p99.9p99.99;1954;839798.9;992;t
US-CA;afiinc992t;p99.9p99.99;1955;897244.6;992;t
US-CA;afiinc992t;p99.9p99.99;1956;788503.7;992;t
US-CA;afiinc992t;p99.9p99.99;1957;772426.8;992;t
US-CA;afiinc992t;p99.9p99.99;1958;773263.1;992;t
US-CA;afiinc992t;p99.9p99.99;1959;926457.0;992;t
US-CA;afiinc992t;p99.9p99.99;1960;850055.5;992;t
US-CA;afiinc992t;p99.9p99.99;1961;940138.8;992;t
US-CA;afiinc992t;p99.9p99.99;1962;849116.6;992;t
US-CA;afiinc992t;p99.9p99.99;1963;874547.9;992;t
US-CA;afiinc992t;p99.9p99.99;1964;961029.3;992;t
US-CA;afiinc992t;p99.9p99.99;1965;997535.2;992;t
US-CA;afiinc992t;p99.9p99.99;1966;977419.6;992;t
US-CA;afiinc992t;p99.9p99.99;1967;1106712.7;992;t
US-CA;afiinc992t;p99.9p99.99;1968;1225685.6;992;t
US-CA;afiinc992t;p99.9p99.99;1969;1057014.8;992;t
US-CA;afiinc992t;p99.9p99.99;1970;876941.1;992;t
US-CA;afiinc992t;p99.9p99.99;1971;908615.1;992;t
US-CA;afiinc992t;p99.9p99.99;1972;990257.9;992;t
US-CA;afiinc992t;p99.9p99.99;1973;944372.9;992;t
US-CA;afiinc992t;p99.9p99.99;1974;1004594.5;992;t
US-CA;afiinc992t;p99.9p99.99;1975;854545.7;992;t
US-CA;afiinc992t;p99.9p99.99;1976;923951.4;992;t
US-CA;afiinc992t;p99.9p99.99;1977;997771.7;992;t
US-CA;afiinc992t;p99.9p99.99;1978;1026520.4;992;t
US-CA;afiinc992t;p99.9p99.99;1979;1266652.1;992;t
US-CA;afiinc992t;p99.9p99.99;1980;1268856.9;992;t
US-CA;afiinc992t;p99.9p99.99;1981;1279604.1;992;t
US-CA;afiinc992t;p99.9p99.99;1982;1350609.1;992;t
US-CA;afiinc992t;p99.9p99.99;1983;1357082.6;992;t
US-CA;afiinc992t;p99.9p99.99;1984;1647721.8;992;t
US-CA;afiinc992t;p99.9p99.99;1985;1916955.3;992;t
US-CA;afiinc992t;p99.9p99.99;1986;2697293.5;992;t
US-CA;afiinc992t;p99.9p99.99;1987;2012718.4;992;t
US-CA;afiinc992t;p99.9p99.99;1988;2821660.7;992;t
US-CA;afiinc992t;p99.9p99.99;1989;2651137.6;992;t
US-CA;afiinc992t;p99.9p99.99;1990;2506499.3;992;t
US-CA;afiinc992t;p99.9p99.99;1991;2071820.4;992;t
US-CA;afiinc992t;p99.9p99.99;1992;2198530.8;992;t
US-CA;afiinc992t;p99.9p99.99;1993;2034033.0;992;t
US-CA;afiinc992t;p99.9p99.99;1994;2046935.9;992;t
US-CA;afiinc992t;p99.9p99.99;1995;2435162.4;992;t
US-CA;afiinc992t;p99.9p99.99;1996;2889992.7;992;t
US-CA;afiinc992t;p99.9p99.99;1997;3503796.4;992;t
US-CA;afiinc992t;p99.9p99.99;1998;4019434.5;992;t
US-CA;afiinc992t;p99.9p99.99;1999;5182770.6;992;t
US-CA;afiinc992t;p99.9p99.99;2000;6641395.4;992;t
US-CA;afiinc992t;p99.9p99.99;2001;4170858.2;992;t
US-CA;afiinc992t;p99.9p99.99;2002;3405753.9;992;t
US-CA;afiinc992t;p99.9p99.99;2003;3606012.7;992;t
US-CA;afiinc992t;p99.9p99.99;2004;4462548.4;992;t
US-CA;afiinc992t;p99.9p99.99;2005;5340243.8;992;t
US-CA;afiinc992t;p99.9p99.99;2006;5541694.3;992;t
US-CA;afiinc992t;p99.9p99.99;2007;5731507.5;992;t
US-CA;afiinc992t;p99.9p99.99;2008;4173451.4;992;t
US-CA;afiinc992t;p99.9p99.99;2009;3245247.5;992;t
US-CA;afiinc992t;p99.9p99.99;2010;3932604.4;992;t
US-CA;afiinc992t;p99.9p99.99;2011;3981322.4;992;t
US-CA;afiinc992t;p99.9p99.99;2012;5187495.6;992;t
US-CA;afiinc992t;p99.9p99.99;2013;4279960.5;992;t
US-CA;afiinc992t;p99.9p99.99;2014;4980996.9;992;t
US-CA;afiinc992t;p99.9p99.99;2015;5348578.9;992;t
US-CA;afiinc992t;p99.9p99.99;2016;5071666.8;992;t
US-CA;afiinc992t;p99.9p99.99;2017;5497069.6;992;t
US-CA;afiinc992t;p99.9p99.99;2018;5765035.0;992;t
US-CA;sptinc992t;p90p95;1917;0.1171;992;t
US-CA;sptinc992t;p90p95;1918;0.1053;992;t
US-CA;sptinc992t;p90p95;1919;0.1066;992;t
US-CA;sptinc992t;p90p95;1920;0.1071;992;t
