country;variable;percentile;year;value;age;pop
QK-MER;shweal992j;p90p91;1995;0.0129;992;j
QK-MER;shweal992j;p90p91;1996;0.013;992;j
QK-MER;shweal992j;p90p91;1997;0.0136;992;j
QK-MER;shweal992j;p90p91;1998;0.0135;992;j
QK-MER;shweal992j;p90p91;1999;0.0138;992;j
QK-MER;shweal992j;p90p91;2000;0.0138;992;j
QK-MER;shweal992j;p90p91;2001;0.014;992;j
QK-MER;shweal992j;p90p91;2002;0.0141;992;j
QK-MER;shweal992j;p90p91;2003;0.0142;992;j
QK-MER;shweal992j;p90p91;2004;0.0141;992;j
QK-MER;shweal992j;p90p91;2005;0.0143;992;j
QK-MER;shweal992j;p90p91;2006;0.0147;992;j
QK-MER;shweal992j;p90p91;2007;0.0148;992;j
QK-MER;shweal992j;p90p91;2008;0.0149;992;j
QK-MER;shweal992j;p90p91;2009;0.0152;992;j
QK-MER;shweal992j;p90p91;2010;0.0156;992;j
QK-MER;shweal992j;p90p91;2011;0.0158;992;j
QK-MER;shweal992j;p90p91;2012;0.016;992;j
QK-MER;shweal992j;p90p91;2013;0.0165;992;j
QK-MER;shweal992j;p90p91;2014;0.0166;992;j
QK-MER;shweal992j;p90p91;2015;0.0166;992;j
QK-MER;shweal992j;p90p91;2016;0.0167;992;j
QK-MER;shweal992j;p90p91;2017;0.0167;992;j
QK-MER;shweal992j;p90p91;2018;0.017;992;j
QK-MER;shweal992j;p90p91;2019;0.0171;992;j
QK-MER;shweal992j;p90p91;2020;0.0173;992;j
QK-MER;shweal992j;p90p91;2021;0.0174;992;j
QK-MER;shweal992j;p99.96p100;1995;0.2374;992;j
QK-MER;shweal992j;p99.96p100;1996;0.2247;992;j
QK-MER;shweal992j;p99.96p100;1997;0.2041;992;j
QK-MER;shweal992j;p99.96p100;1998;0.1905;992;j
QK-MER;shweal992j;p99.96p100;1999;0.175;992;j
QK-MER;shweal992j;p99.96p100;2000;0.1772;992;j
QK-MER;shweal992j;p99.96p100;2001;0.1743;992;j
QK-MER;shweal992j;p99.96p100;2002;0.1713;992;j
QK-MER;shweal992j;p99.96p100;2003;0.1707;992;j
QK-MER;shweal992j;p99.96p100;2004;0.1695;992;j
QK-MER;shweal992j;p99.96p100;2005;0.1658;992;j
QK-MER;shweal992j;p99.96p100;2006;0.1642;992;j
QK-MER;shweal992j;p99.96p100;2007;0.1653;992;j
QK-MER;shweal992j;p99.96p100;2008;0.1645;992;j
QK-MER;shweal992j;p99.96p100;2009;0.1674;992;j
QK-MER;shweal992j;p99.96p100;2010;0.1646;992;j
QK-MER;shweal992j;p99.96p100;2011;0.1614;992;j
QK-MER;shweal992j;p99.96p100;2012;0.1532;992;j
QK-MER;shweal992j;p99.96p100;2013;0.1486;992;j
QK-MER;shweal992j;p99.96p100;2014;0.1504;992;j
QK-MER;shweal992j;p99.96p100;2015;0.1531;992;j
QK-MER;shweal992j;p99.96p100;2016;0.1526;992;j
QK-MER;shweal992j;p99.96p100;2017;0.1527;992;j
QK-MER;shweal992j;p99.96p100;2018;0.152;992;j
QK-MER;shweal992j;p99.96p100;2019;0.1498;992;j
QK-MER;shweal992j;p99.96p100;2020;0.1495;992;j
QK-MER;shweal992j;p99.96p100;2021;0.1489;992;j
QK-MER;ahweal992j;p49p100;1995;4557.7;992;j
QK-MER;ahweal992j;p49p100;1996;4756.0;992;j
QK-MER;ahweal992j;p49p100;1997;4771.4;992;j
QK-MER;ahweal992j;p49p100;1998;4855.1;992;j
QK-MER;ahweal992j;p49p100;1999;4960.6;992;j
QK-MER;ahweal992j;p49p100;2000;5079.5;992;j
QK-MER;ahweal992j;p49p100;2001;5266.5;992;j
QK-MER;ahweal992j;p49p100;2002;5371.7;992;j
QK-MER;ahweal992j;p49p100;2003;5473.4;992;j
QK-MER;ahweal992j;p49p100;2004;5525.0;992;j
QK-MER;ahweal992j;p49p100;2005;5778.1;992;j
QK-MER;ahweal992j;p49p100;2006;6013.4;992;j
QK-MER;ahweal992j;p49p100;2007;6260.8;992;j
QK-MER;ahweal992j;p49p100;2008;6390.6;992;j
QK-MER;ahweal992j;p49p100;2009;6562.2;992;j
QK-MER;ahweal992j;p49p100;2010;6755.6;992;j
QK-MER;ahweal992j;p49p100;2011;6978.6;992;j
QK-MER;ahweal992j;p49p100;2012;7142.2;992;j
QK-MER;ahweal992j;p49p100;2013;7257.2;992;j
QK-MER;ahweal992j;p49p100;2014;7413.3;992;j
QK-MER;ahweal992j;p49p100;2015;7603.4;992;j
QK-MER;ahweal992j;p49p100;2016;7918.5;992;j
QK-MER;ahweal992j;p49p100;2017;8051.0;992;j
QK-MER;ahweal992j;p49p100;2018;8373.5;992;j
QK-MER;ahweal992j;p49p100;2019;8623.1;992;j
QK-MER;ahweal992j;p49p100;2020;8513.1;992;j
QK-MER;ahweal992j;p49p100;2021;8635.2;992;j
QK-MER;ahweal992j;p64p65;1995;551.0;992;j
QK-MER;ahweal992j;p64p65;1996;589.3;992;j
QK-MER;ahweal992j;p64p65;1997;635.3;992;j
QK-MER;ahweal992j;p64p65;1998;654.0;992;j
QK-MER;ahweal992j;p64p65;1999;681.3;992;j
QK-MER;ahweal992j;p64p65;2000;691.1;992;j
QK-MER;ahweal992j;p64p65;2001;710.0;992;j
QK-MER;ahweal992j;p64p65;2002;722.5;992;j
QK-MER;ahweal992j;p64p65;2003;744.7;992;j
QK-MER;ahweal992j;p64p65;2004;773.1;992;j
QK-MER;ahweal992j;p64p65;2005;834.8;992;j
QK-MER;ahweal992j;p64p65;2006;899.2;992;j
QK-MER;ahweal992j;p64p65;2007;954.0;992;j
QK-MER;ahweal992j;p64p65;2008;986.5;992;j
QK-MER;ahweal992j;p64p65;2009;1037.7;992;j
QK-MER;ahweal992j;p64p65;2010;1109.1;992;j
QK-MER;ahweal992j;p64p65;2011;1200.1;992;j
QK-MER;ahweal992j;p64p65;2012;1278.2;992;j
QK-MER;ahweal992j;p64p65;2013;1334.1;992;j
QK-MER;ahweal992j;p64p65;2014;1379.8;992;j
QK-MER;ahweal992j;p64p65;2015;1420.5;992;j
QK-MER;ahweal992j;p64p65;2016;1469.2;992;j
QK-MER;ahweal992j;p64p65;2017;1497.8;992;j
QK-MER;ahweal992j;p64p65;2018;1573.7;992;j
QK-MER;ahweal992j;p64p65;2019;1641.7;992;j
QK-MER;ahweal992j;p64p65;2020;1653.1;992;j
QK-MER;ahweal992j;p64p65;2021;1676.3;992;j
QK-MER;rhweal992j;p0p100;1995;-1123.62731933594;992;j
QK-MER;rhweal992j;p0p100;1996;3577.70776367188;992;j
QK-MER;rhweal992j;p0p100;1997;954.719543457031;992;j
QK-MER;rhweal992j;p0p100;1998;643.2734375;992;j
QK-MER;rhweal992j;p0p100;1999;554.608703613281;992;j
QK-MER;rhweal992j;p0p100;2000;568.01123046875;992;j
QK-MER;rhweal992j;p0p100;2001;636.243408203125;992;j
QK-MER;rhweal992j;p0p100;2002;609.818176269531;992;j
QK-MER;rhweal992j;p0p100;2003;551.743957519531;992;j
QK-MER;rhweal992j;p0p100;2004;456.777709960938;992;j
QK-MER;rhweal992j;p0p100;2005;408.124694824219;992;j
QK-MER;rhweal992j;p0p100;2006;373.888122558594;992;j
QK-MER;rhweal992j;p0p100;2007;346.159362792969;992;j
QK-MER;rhweal992j;p0p100;2008;347.334350585938;992;j
QK-MER;rhweal992j;p0p100;2009;338.848602294922;992;j
QK-MER;rhweal992j;p0p100;2010;299.832305908203;992;j
QK-MER;rhweal992j;p0p100;2011;248.864028930664;992;j
QK-MER;rhweal992j;p0p100;2012;231.624694824219;992;j
QK-MER;rhweal992j;p0p100;2013;224.257461547852;992;j
QK-MER;rhweal992j;p0p100;2014;218.056716918945;992;j
QK-MER;rhweal992j;p0p100;2015;215.057723999023;992;j
QK-MER;rhweal992j;p0p100;2016;223.175674438477;992;j
QK-MER;rhweal992j;p0p100;2017;232.21174621582;992;j
QK-MER;rhweal992j;p0p100;2018;226.937438964844;992;j
QK-MER;rhweal992j;p0p100;2019;222.098663330078;992;j
QK-MER;rhweal992j;p0p100;2020;218.773635864258;992;j
QK-MER;rhweal992j;p0p100;2021;218.537994384766;992;j
QK-MER;shweal992j;p71p100;1995;0.961;992;j
QK-MER;shweal992j;p71p100;1996;0.9551;992;j
QK-MER;shweal992j;p71p100;1997;0.9484;992;j
QK-MER;shweal992j;p71p100;1998;0.9458;992;j
