country;variable;percentile;year;value;age;pop
PS;ahweal992j;p89p90;1995;5256.6;992;j
PS;ahweal992j;p89p90;1996;5478.6;992;j
PS;ahweal992j;p89p90;1997;6369.1;992;j
PS;ahweal992j;p89p90;1998;7798.8;992;j
PS;ahweal992j;p89p90;1999;8539.1;992;j
PS;ahweal992j;p89p90;2000;7283.1;992;j
PS;ahweal992j;p89p90;2001;6451.2;992;j
PS;ahweal992j;p89p90;2002;5625.8;992;j
PS;ahweal992j;p89p90;2003;6577.4;992;j
PS;ahweal992j;p89p90;2004;8492.3;992;j
PS;ahweal992j;p89p90;2005;9658.7;992;j
PS;ahweal992j;p89p90;2006;9917.0;992;j
PS;ahweal992j;p89p90;2007;9963.5;992;j
PS;ahweal992j;p89p90;2008;11358.1;992;j
PS;ahweal992j;p89p90;2009;11847.7;992;j
PS;ahweal992j;p89p90;2010;12166.5;992;j
PS;ahweal992j;p89p90;2011;13694.0;992;j
PS;ahweal992j;p89p90;2012;14483.3;992;j
PS;ahweal992j;p89p90;2013;15356.1;992;j
PS;ahweal992j;p89p90;2014;15568.4;992;j
PS;ahweal992j;p89p90;2015;16370.8;992;j
PS;ahweal992j;p89p90;2016;17987.3;992;j
PS;ahweal992j;p89p90;2017;18392.3;992;j
PS;ahweal992j;p89p90;2018;19365.5;992;j
PS;ahweal992j;p89p90;2019;19480.8;992;j
PS;ahweal992j;p89p90;2020;17356.5;992;j
PS;ahweal992j;p89p90;2021;19432.2;992;j
PS;shweal992j;p84p100;1995;0.7141;992;j
PS;shweal992j;p84p100;1996;0.7141;992;j
PS;shweal992j;p84p100;1997;0.7163;992;j
PS;shweal992j;p84p100;1998;0.7136;992;j
PS;shweal992j;p84p100;1999;0.717;992;j
PS;shweal992j;p84p100;2000;0.7185;992;j
PS;shweal992j;p84p100;2001;0.7212;992;j
PS;shweal992j;p84p100;2002;0.7246;992;j
PS;shweal992j;p84p100;2003;0.7283;992;j
PS;shweal992j;p84p100;2004;0.7308;992;j
PS;shweal992j;p84p100;2005;0.7396;992;j
PS;shweal992j;p84p100;2006;0.7418;992;j
PS;shweal992j;p84p100;2007;0.7855;992;j
PS;shweal992j;p84p100;2008;0.7419;992;j
PS;shweal992j;p84p100;2009;0.7565;992;j
PS;shweal992j;p84p100;2010;0.7732;992;j
PS;shweal992j;p84p100;2011;0.7477;992;j
PS;shweal992j;p84p100;2012;0.7478;992;j
PS;shweal992j;p84p100;2013;0.7479;992;j
PS;shweal992j;p84p100;2014;0.7479;992;j
PS;shweal992j;p84p100;2015;0.748;992;j
PS;shweal992j;p84p100;2016;0.748;992;j
PS;shweal992j;p84p100;2017;0.7481;992;j
PS;shweal992j;p84p100;2018;0.7482;992;j
PS;shweal992j;p84p100;2019;0.7482;992;j
PS;shweal992j;p84p100;2020;0.7483;992;j
PS;shweal992j;p84p100;2021;0.7482;992;j
PS;shweal992j;p99.6p100;1995;0.2077;992;j
PS;shweal992j;p99.6p100;1996;0.2078;992;j
PS;shweal992j;p99.6p100;1997;0.2101;992;j
PS;shweal992j;p99.6p100;1998;0.2071;992;j
PS;shweal992j;p99.6p100;1999;0.2109;992;j
PS;shweal992j;p99.6p100;2000;0.2126;992;j
PS;shweal992j;p99.6p100;2001;0.2154;992;j
PS;shweal992j;p99.6p100;2002;0.2192;992;j
PS;shweal992j;p99.6p100;2003;0.2232;992;j
PS;shweal992j;p99.6p100;2004;0.2259;992;j
PS;shweal992j;p99.6p100;2005;0.2354;992;j
PS;shweal992j;p99.6p100;2006;0.2378;992;j
PS;shweal992j;p99.6p100;2007;0.2836;992;j
PS;shweal992j;p99.6p100;2008;0.2379;992;j
PS;shweal992j;p99.6p100;2009;0.2535;992;j
PS;shweal992j;p99.6p100;2010;0.2709;992;j
PS;shweal992j;p99.6p100;2011;0.2441;992;j
PS;shweal992j;p99.6p100;2012;0.2442;992;j
PS;shweal992j;p99.6p100;2013;0.2443;992;j
PS;shweal992j;p99.6p100;2014;0.2443;992;j
PS;shweal992j;p99.6p100;2015;0.2444;992;j
PS;shweal992j;p99.6p100;2016;0.2445;992;j
PS;shweal992j;p99.6p100;2017;0.2445;992;j
PS;shweal992j;p99.6p100;2018;0.2446;992;j
PS;shweal992j;p99.6p100;2019;0.2447;992;j
PS;shweal992j;p99.6p100;2020;0.2447;992;j
PS;shweal992j;p99.6p100;2021;0.2447;992;j
PS;ahweal992j;p46p47;1995;830.8;992;j
PS;ahweal992j;p46p47;1996;865.7;992;j
PS;ahweal992j;p46p47;1997;1000.2;992;j
PS;ahweal992j;p46p47;1998;1234.4;992;j
PS;ahweal992j;p46p47;1999;1338.0;992;j
PS;ahweal992j;p46p47;2000;1136.1;992;j
PS;ahweal992j;p46p47;2001;998.4;992;j
PS;ahweal992j;p46p47;2002;861.7;992;j
PS;ahweal992j;p46p47;2003;996.1;992;j
PS;ahweal992j;p46p47;2004;1276.1;992;j
PS;ahweal992j;p46p47;2005;1411.8;992;j
PS;ahweal992j;p46p47;2006;1438.9;992;j
PS;ahweal992j;p46p47;2007;1234.1;992;j
PS;ahweal992j;p46p47;2008;1647.7;992;j
PS;ahweal992j;p46p47;2009;1635.9;992;j
PS;ahweal992j;p46p47;2010;1581.2;992;j
PS;ahweal992j;p46p47;2011;1948.6;992;j
PS;ahweal992j;p46p47;2012;2060.5;992;j
PS;ahweal992j;p46p47;2013;2184.2;992;j
PS;ahweal992j;p46p47;2014;2213.9;992;j
PS;ahweal992j;p46p47;2015;2327.5;992;j
PS;ahweal992j;p46p47;2016;2556.9;992;j
PS;ahweal992j;p46p47;2017;2613.8;992;j
PS;ahweal992j;p46p47;2018;2751.6;992;j
PS;ahweal992j;p46p47;2019;2767.3;992;j
PS;ahweal992j;p46p47;2020;2465.0;992;j
PS;ahweal992j;p46p47;2021;2760.4;992;j
PS;ahweal992j;p84p85;1995;3845.9;992;j
PS;ahweal992j;p84p85;1996;4008.2;992;j
PS;ahweal992j;p84p85;1997;4652.9;992;j
PS;ahweal992j;p84p85;1998;5707.9;992;j
PS;ahweal992j;p84p85;1999;6234.9;992;j
PS;ahweal992j;p84p85;2000;5312.2;992;j
PS;ahweal992j;p84p85;2001;4696.7;992;j
PS;ahweal992j;p84p85;2002;4085.8;992;j
PS;ahweal992j;p84p85;2003;4764.0;992;j
PS;ahweal992j;p84p85;2004;6139.7;992;j
PS;ahweal992j;p84p85;2005;6937.1;992;j
PS;ahweal992j;p84p85;2006;7110.0;992;j
PS;ahweal992j;p84p85;2007;6882.1;992;j
PS;ahweal992j;p84p85;2008;8142.8;992;j
PS;ahweal992j;p84p85;2009;8394.3;992;j
