country;variable;percentile;year;value;age;pop
VC;aenvgo999i;p0p100;2015;38.0;999;i
VC;afdirx992i;p0p100;1978;0.0;992;i
VC;afdirx992i;p0p100;1979;0.0;992;i
VC;afdirx992i;p0p100;1980;0.0;992;i
VC;afdirx992i;p0p100;1981;0.0;992;i
VC;afdirx992i;p0p100;1982;0.0;992;i
VC;afdirx992i;p0p100;1983;0.0;992;i
VC;afdirx992i;p0p100;1984;0.0;992;i
VC;afdirx992i;p0p100;1985;0.0;992;i
VC;afdirx992i;p0p100;1986;0.0;992;i
VC;afdirx992i;p0p100;1987;0.0;992;i
VC;afdirx992i;p0p100;1988;0.0;992;i
VC;afdirx992i;p0p100;1989;0.0;992;i
VC;afdirx992i;p0p100;1990;9.7;992;i
VC;afdirx992i;p0p100;1991;43.2;992;i
VC;afdirx992i;p0p100;1992;4.3;992;i
VC;afdirx992i;p0p100;1993;0.6;992;i
VC;afdirx992i;p0p100;1994;0.8;992;i
VC;afdirx992i;p0p100;1995;2.7;992;i
VC;afdirx992i;p0p100;1996;3.3;992;i
VC;afdirx992i;p0p100;1997;3.5;992;i
VC;afdirx992i;p0p100;1998;3.3;992;i
VC;afdirx992i;p0p100;1999;0.0;992;i
VC;afdirx992i;p0p100;2000;0.0;992;i
VC;afdirx992i;p0p100;2001;0.0;992;i
VC;afdirx992i;p0p100;2002;0.0;992;i
VC;afdirx992i;p0p100;2003;0.0;992;i
VC;afdirx992i;p0p100;2004;0.0;992;i
VC;afdirx992i;p0p100;2005;0.0;992;i
VC;afdirx992i;p0p100;2006;0.0;992;i
VC;afdirx992i;p0p100;2007;0.1;992;i
VC;afdirx992i;p0p100;2008;0.1;992;i
VC;afdirx992i;p0p100;2009;0.0;992;i
VC;afdirx992i;p0p100;2010;0.0;992;i
VC;afdirx992i;p0p100;2011;0.0;992;i
VC;afdirx992i;p0p100;2012;0.0;992;i
VC;afdirx992i;p0p100;2013;0.0;992;i
VC;afdirx992i;p0p100;2014;5.8;992;i
VC;afdirx992i;p0p100;2015;4.9;992;i
VC;afdirx992i;p0p100;2016;2.8;992;i
VC;afdirx992i;p0p100;2017;6.4;992;i
VC;afdirx992i;p0p100;2018;6.6;992;i
VC;mfdipx999i;p0p100;1978;0.0;999;i
VC;mfdipx999i;p0p100;1979;0.0;999;i
VC;mfdipx999i;p0p100;1980;0.0;999;i
VC;mfdipx999i;p0p100;1981;0.0;999;i
VC;mfdipx999i;p0p100;1982;0.0;999;i
VC;mfdipx999i;p0p100;1983;0.0;999;i
VC;mfdipx999i;p0p100;1984;0.0;999;i
VC;mfdipx999i;p0p100;1985;0.0;999;i
VC;mfdipx999i;p0p100;1986;48163636.0;999;i
VC;mfdipx999i;p0p100;1987;34726856.0;999;i
VC;mfdipx999i;p0p100;1988;57522396.0;999;i
VC;mfdipx999i;p0p100;1989;42311884.0;999;i
VC;mfdipx999i;p0p100;1990;63189348.0;999;i
VC;mfdipx999i;p0p100;1991;58118800.0;999;i
VC;mfdipx999i;p0p100;1992;39927992.0;999;i
VC;mfdipx999i;p0p100;1993;32744108.0;999;i
VC;mfdipx999i;p0p100;1994;49000144.0;999;i
VC;mfdipx999i;p0p100;1995;47172788.0;999;i
VC;mfdipx999i;p0p100;1996;37604892.0;999;i
VC;mfdipx999i;p0p100;1997;41604792.0;999;i
VC;mfdipx999i;p0p100;1998;42009724.0;999;i
VC;mfdipx999i;p0p100;1999;56673616.0;999;i
VC;mfdipx999i;p0p100;2000;48638276.0;999;i
VC;mfdipx999i;p0p100;2001;40021780.0;999;i
VC;mfdipx999i;p0p100;2002;53597544.0;999;i
VC;mfdipx999i;p0p100;2003;76194152.0;999;i
VC;mfdipx999i;p0p100;2004;87861752.0;999;i
VC;mfdipx999i;p0p100;2005;75710824.0;999;i
VC;mfdipx999i;p0p100;2006;76375224.0;999;i
VC;mfdipx999i;p0p100;2007;60194740.0;999;i
VC;mfdipx999i;p0p100;2008;55556636.0;999;i
VC;mfdipx999i;p0p100;2009;38352828.0;999;i
VC;mfdipx999i;p0p100;2010;32699858.0;999;i
VC;mfdipx999i;p0p100;2011;22068996.0;999;i
VC;mfdipx999i;p0p100;2012;16344190.0;999;i
VC;mfdipx999i;p0p100;2013;16693888.0;999;i
VC;mfdipx999i;p0p100;2014;67658384.0;999;i
VC;mfdipx999i;p0p100;2015;31450348.0;999;i
VC;mfdipx999i;p0p100;2016;-4244865.0;999;i
VC;mfdipx999i;p0p100;2017;387854.0;999;i
VC;mfdipx999i;p0p100;2018;6804860.0;999;i
VC;npopul991i;p0p100;1950;39194.0;991;i
VC;npopul991i;p0p100;1951;40120.0;991;i
VC;npopul991i;p0p100;1952;41132.0;991;i
VC;npopul991i;p0p100;1953;42252.0;991;i
VC;npopul991i;p0p100;1954;43441.0;991;i
VC;npopul991i;p0p100;1955;44663.0;991;i
VC;npopul991i;p0p100;1956;45197.0;991;i
VC;npopul991i;p0p100;1957;45759.0;991;i
VC;npopul991i;p0p100;1958;46348.0;991;i
VC;npopul991i;p0p100;1959;46966.0;991;i
VC;npopul991i;p0p100;1960;47627.0;991;i
VC;npopul991i;p0p100;1961;48619.0;991;i
VC;npopul991i;p0p100;1962;49605.0;991;i
VC;npopul991i;p0p100;1963;50565.0;991;i
VC;npopul991i;p0p100;1964;51483.0;991;i
VC;npopul991i;p0p100;1965;52356.0;991;i
VC;npopul991i;p0p100;1966;53003.0;991;i
VC;npopul991i;p0p100;1967;53588.0;991;i
VC;npopul991i;p0p100;1968;54139.0;991;i
VC;npopul991i;p0p100;1969;54690.0;991;i
VC;npopul991i;p0p100;1970;55257.0;991;i
VC;npopul991i;p0p100;1971;55596.0;991;i
VC;npopul991i;p0p100;1972;55988.0;991;i
VC;npopul991i;p0p100;1973;56394.0;991;i
VC;npopul991i;p0p100;1974;56766.0;991;i
VC;npopul991i;p0p100;1975;57079.0;991;i
VC;npopul991i;p0p100;1976;57147.0;991;i
VC;npopul991i;p0p100;1977;57149.0;991;i
VC;npopul991i;p0p100;1978;57098.0;991;i
VC;npopul991i;p0p100;1979;57008.0;991;i
VC;npopul991i;p0p100;1980;56887.0;991;i
VC;npopul991i;p0p100;1981;56446.0;991;i
VC;npopul991i;p0p100;1982;56006.0;991;i
VC;npopul991i;p0p100;1983;55563.0;991;i
VC;npopul991i;p0p100;1984;55122.0;991;i
VC;npopul991i;p0p100;1985;54693.0;991;i
VC;npopul991i;p0p100;1986;54150.0;991;i
VC;npopul991i;p0p100;1987;53691.0;991;i
VC;npopul991i;p0p100;1988;53346.0;991;i
VC;npopul991i;p0p100;1989;53117.0;991;i
VC;npopul991i;p0p100;1990;52948.0;991;i
VC;npopul991i;p0p100;1991;52230.0;991;i
VC;npopul991i;p0p100;1992;51501.0;991;i
