country;variable;percentile;year;value;age;pop
US-IN;sptinc992t;p99.9p100;1917;0.0447;992;t
US-IN;sptinc992t;p99.9p100;1918;0.0371;992;t
US-IN;sptinc992t;p99.9p100;1919;0.0402;992;t
US-IN;sptinc992t;p99.9p100;1920;0.039;992;t
US-IN;sptinc992t;p99.9p100;1921;0.0427;992;t
US-IN;sptinc992t;p99.9p100;1922;0.0454;992;t
US-IN;sptinc992t;p99.9p100;1923;0.043;992;t
US-IN;sptinc992t;p99.9p100;1924;0.0449;992;t
US-IN;sptinc992t;p99.9p100;1925;0.0575;992;t
US-IN;sptinc992t;p99.9p100;1926;0.0686;992;t
US-IN;sptinc992t;p99.9p100;1927;0.0627;992;t
US-IN;sptinc992t;p99.9p100;1928;0.0651;992;t
US-IN;sptinc992t;p99.9p100;1929;0.0608;992;t
US-IN;sptinc992t;p99.9p100;1930;0.0523;992;t
US-IN;sptinc992t;p99.9p100;1931;0.0433;992;t
US-IN;sptinc992t;p99.9p100;1932;0.0434;992;t
US-IN;sptinc992t;p99.9p100;1933;0.0477;992;t
US-IN;sptinc992t;p99.9p100;1934;0.0498;992;t
US-IN;sptinc992t;p99.9p100;1935;0.0488;992;t
US-IN;sptinc992t;p99.9p100;1936;0.059;992;t
US-IN;sptinc992t;p99.9p100;1937;0.0491;992;t
US-IN;sptinc992t;p99.9p100;1938;0.0484;992;t
US-IN;sptinc992t;p99.9p100;1939;0.0506;992;t
US-IN;sptinc992t;p99.9p100;1940;0.0512;992;t
US-IN;sptinc992t;p99.9p100;1941;0.0468;992;t
US-IN;sptinc992t;p99.9p100;1942;0.04;992;t
US-IN;sptinc992t;p99.9p100;1943;0.0341;992;t
US-IN;sptinc992t;p99.9p100;1944;0.0311;992;t
US-IN;sptinc992t;p99.9p100;1945;0.0336;992;t
US-IN;sptinc992t;p99.9p100;1946;0.0358;992;t
US-IN;sptinc992t;p99.9p100;1947;0.0317;992;t
US-IN;sptinc992t;p99.9p100;1948;0.0303;992;t
US-IN;sptinc992t;p99.9p100;1949;0.0295;992;t
US-IN;sptinc992t;p99.9p100;1950;0.0331;992;t
US-IN;sptinc992t;p99.9p100;1951;0.0334;992;t
US-IN;sptinc992t;p99.9p100;1952;0.025;992;t
US-IN;sptinc992t;p99.9p100;1953;0.0223;992;t
US-IN;sptinc992t;p99.9p100;1954;0.0259;992;t
US-IN;sptinc992t;p99.9p100;1955;0.0262;992;t
US-IN;sptinc992t;p99.9p100;1956;0.0285;992;t
US-IN;sptinc992t;p99.9p100;1957;0.0253;992;t
US-IN;sptinc992t;p99.9p100;1958;0.0258;992;t
US-IN;sptinc992t;p99.9p100;1959;0.0265;992;t
US-IN;sptinc992t;p99.9p100;1960;0.026;992;t
US-IN;sptinc992t;p99.9p100;1961;0.0262;992;t
US-IN;sptinc992t;p99.9p100;1962;0.026;992;t
US-IN;sptinc992t;p99.9p100;1963;0.0245;992;t
US-IN;sptinc992t;p99.9p100;1964;0.0276;992;t
US-IN;sptinc992t;p99.9p100;1965;0.0267;992;t
US-IN;sptinc992t;p99.9p100;1966;0.0245;992;t
US-IN;sptinc992t;p99.9p100;1967;0.0282;992;t
US-IN;sptinc992t;p99.9p100;1968;0.031;992;t
US-IN;sptinc992t;p99.9p100;1969;0.0291;992;t
US-IN;sptinc992t;p99.9p100;1970;0.0242;992;t
US-IN;sptinc992t;p99.9p100;1971;0.0253;992;t
US-IN;sptinc992t;p99.9p100;1972;0.028;992;t
US-IN;sptinc992t;p99.9p100;1973;0.0234;992;t
US-IN;sptinc992t;p99.9p100;1974;0.0229;992;t
US-IN;sptinc992t;p99.9p100;1975;0.0233;992;t
US-IN;sptinc992t;p99.9p100;1976;0.0217;992;t
US-IN;sptinc992t;p99.9p100;1977;0.0226;992;t
US-IN;sptinc992t;p99.9p100;1978;0.0221;992;t
US-IN;sptinc992t;p99.9p100;1979;0.0261;992;t
US-IN;sptinc992t;p99.9p100;1980;0.0257;992;t
US-IN;sptinc992t;p99.9p100;1981;0.0256;992;t
US-IN;sptinc992t;p99.9p100;1982;0.0375;992;t
US-IN;sptinc992t;p99.9p100;1983;0.0334;992;t
US-IN;sptinc992t;p99.9p100;1984;0.0375;992;t
US-IN;sptinc992t;p99.9p100;1985;0.0396;992;t
US-IN;sptinc992t;p99.9p100;1986;0.0553;992;t
US-IN;sptinc992t;p99.9p100;1987;0.0338;992;t
US-IN;sptinc992t;p99.9p100;1988;0.0454;992;t
US-IN;sptinc992t;p99.9p100;1989;0.039;992;t
US-IN;sptinc992t;p99.9p100;1990;0.0431;992;t
US-IN;sptinc992t;p99.9p100;1991;0.0403;992;t
US-IN;sptinc992t;p99.9p100;1992;0.0483;992;t
US-IN;sptinc992t;p99.9p100;1993;0.0488;992;t
US-IN;sptinc992t;p99.9p100;1994;0.051;992;t
US-IN;sptinc992t;p99.9p100;1995;0.0498;992;t
US-IN;sptinc992t;p99.9p100;1996;0.0538;992;t
US-IN;sptinc992t;p99.9p100;1997;0.0566;992;t
US-IN;sptinc992t;p99.9p100;1998;0.0663;992;t
US-IN;sptinc992t;p99.9p100;1999;0.0611;992;t
US-IN;sptinc992t;p99.9p100;2000;0.0577;992;t
US-IN;sptinc992t;p99.9p100;2001;0.051;992;t
US-IN;sptinc992t;p99.9p100;2002;0.0522;992;t
US-IN;sptinc992t;p99.9p100;2003;0.0565;992;t
US-IN;sptinc992t;p99.9p100;2004;0.0622;992;t
US-IN;sptinc992t;p99.9p100;2005;0.0696;992;t
US-IN;sptinc992t;p99.9p100;2006;0.0743;992;t
US-IN;sptinc992t;p99.9p100;2007;0.0766;992;t
US-IN;sptinc992t;p99.9p100;2008;0.0609;992;t
US-IN;sptinc992t;p99.9p100;2009;0.0541;992;t
US-IN;sptinc992t;p99.9p100;2010;0.0545;992;t
US-IN;sptinc992t;p99.9p100;2011;0.055;992;t
US-IN;sptinc992t;p99.9p100;2012;0.0648;992;t
US-IN;sptinc992t;p99.9p100;2013;0.053;992;t
US-IN;sptinc992t;p99.9p100;2014;0.0597;992;t
US-IN;sptinc992t;p99.9p100;2015;0.0619;992;t
US-IN;sptinc992t;p99.9p100;2016;0.067;992;t
US-IN;sptinc992t;p99.9p100;2017;0.0633;992;t
US-IN;sptinc992t;p99.9p100;2018;0.0654;992;t
US-IN;sptinc992t;p99p99.5;1917;0.029;992;t
US-IN;sptinc992t;p99p99.5;1918;0.0316;992;t
US-IN;sptinc992t;p99p99.5;1919;0.0324;992;t
US-IN;sptinc992t;p99p99.5;1920;0.0321;992;t
US-IN;sptinc992t;p99p99.5;1921;0.0374;992;t
US-IN;sptinc992t;p99p99.5;1922;0.0366;992;t
US-IN;sptinc992t;p99p99.5;1923;0.0331;992;t
US-IN;sptinc992t;p99p99.5;1924;0.0347;992;t
US-IN;sptinc992t;p99p99.5;1925;0.0332;992;t
US-IN;sptinc992t;p99p99.5;1926;0.0354;992;t
US-IN;sptinc992t;p99p99.5;1927;0.0349;992;t
US-IN;sptinc992t;p99p99.5;1928;0.0344;992;t
