country;variable;percentile;year;value;age;pop
XS-MER;ahweal992j;p2p3;1995;-96.8;992;j
XS-MER;ahweal992j;p2p3;1996;-101.1;992;j
XS-MER;ahweal992j;p2p3;1997;-106.9;992;j
XS-MER;ahweal992j;p2p3;1998;-102.8;992;j
XS-MER;ahweal992j;p2p3;1999;-107.0;992;j
XS-MER;ahweal992j;p2p3;2000;-122.5;992;j
XS-MER;ahweal992j;p2p3;2001;-134.1;992;j
XS-MER;ahweal992j;p2p3;2002;-143.5;992;j
XS-MER;ahweal992j;p2p3;2003;-155.7;992;j
XS-MER;ahweal992j;p2p3;2004;-123.6;992;j
XS-MER;ahweal992j;p2p3;2005;-90.2;992;j
XS-MER;ahweal992j;p2p3;2006;-99.1;992;j
XS-MER;ahweal992j;p2p3;2007;-108.4;992;j
XS-MER;ahweal992j;p2p3;2008;-125.5;992;j
XS-MER;ahweal992j;p2p3;2009;-129.8;992;j
XS-MER;ahweal992j;p2p3;2010;-256.7;992;j
XS-MER;ahweal992j;p2p3;2011;-268.0;992;j
XS-MER;ahweal992j;p2p3;2012;-266.0;992;j
XS-MER;ahweal992j;p2p3;2013;-273.6;992;j
XS-MER;ahweal992j;p2p3;2014;-306.0;992;j
XS-MER;ahweal992j;p2p3;2015;-324.3;992;j
XS-MER;ahweal992j;p2p3;2016;-347.2;992;j
XS-MER;ahweal992j;p2p3;2017;-357.1;992;j
XS-MER;ahweal992j;p2p3;2018;-379.4;992;j
XS-MER;ahweal992j;p2p3;2019;-395.8;992;j
XS-MER;ahweal992j;p2p3;2020;-366.1;992;j
XS-MER;ahweal992j;p2p3;2021;-397.3;992;j
XS-MER;shweal992j;p40p100;1995;0.9767;992;j
XS-MER;shweal992j;p40p100;1996;0.9766;992;j
XS-MER;shweal992j;p40p100;1997;0.9768;992;j
XS-MER;shweal992j;p40p100;1998;0.977;992;j
XS-MER;shweal992j;p40p100;1999;0.9772;992;j
XS-MER;shweal992j;p40p100;2000;0.9753;992;j
XS-MER;shweal992j;p40p100;2001;0.9744;992;j
XS-MER;shweal992j;p40p100;2002;0.9736;992;j
XS-MER;shweal992j;p40p100;2003;0.9719;992;j
XS-MER;shweal992j;p40p100;2004;0.9719;992;j
XS-MER;shweal992j;p40p100;2005;0.9714;992;j
XS-MER;shweal992j;p40p100;2006;0.9704;992;j
XS-MER;shweal992j;p40p100;2007;0.9702;992;j
XS-MER;shweal992j;p40p100;2008;0.9712;992;j
XS-MER;shweal992j;p40p100;2009;0.9707;992;j
XS-MER;shweal992j;p40p100;2010;0.9732;992;j
XS-MER;shweal992j;p40p100;2011;0.9753;992;j
XS-MER;shweal992j;p40p100;2012;0.9756;992;j
XS-MER;shweal992j;p40p100;2013;0.9753;992;j
XS-MER;shweal992j;p40p100;2014;0.9766;992;j
XS-MER;shweal992j;p40p100;2015;0.976;992;j
XS-MER;shweal992j;p40p100;2016;0.9765;992;j
XS-MER;shweal992j;p40p100;2017;0.9762;992;j
XS-MER;shweal992j;p40p100;2018;0.9764;992;j
XS-MER;shweal992j;p40p100;2019;0.9764;992;j
XS-MER;shweal992j;p40p100;2020;0.9759;992;j
XS-MER;shweal992j;p40p100;2021;0.9766;992;j
XS-MER;shweal992j;p99.995p99.996;1995;0.0053;992;j
XS-MER;shweal992j;p99.995p99.996;1996;0.0053;992;j
XS-MER;shweal992j;p99.995p99.996;1997;0.005;992;j
XS-MER;shweal992j;p99.995p99.996;1998;0.0047;992;j
XS-MER;shweal992j;p99.995p99.996;1999;0.0048;992;j
XS-MER;shweal992j;p99.995p99.996;2000;0.0046;992;j
XS-MER;shweal992j;p99.995p99.996;2001;0.0046;992;j
XS-MER;shweal992j;p99.995p99.996;2002;0.0047;992;j
XS-MER;shweal992j;p99.995p99.996;2003;0.0046;992;j
XS-MER;shweal992j;p99.995p99.996;2004;0.0044;992;j
XS-MER;shweal992j;p99.995p99.996;2005;0.0044;992;j
XS-MER;shweal992j;p99.995p99.996;2006;0.0043;992;j
XS-MER;shweal992j;p99.995p99.996;2007;0.0043;992;j
XS-MER;shweal992j;p99.995p99.996;2008;0.0045;992;j
XS-MER;shweal992j;p99.995p99.996;2009;0.0044;992;j
XS-MER;shweal992j;p99.995p99.996;2010;0.0046;992;j
XS-MER;shweal992j;p99.995p99.996;2011;0.0048;992;j
XS-MER;shweal992j;p99.995p99.996;2012;0.0047;992;j
XS-MER;shweal992j;p99.995p99.996;2013;0.0047;992;j
XS-MER;shweal992j;p99.995p99.996;2014;0.005;992;j
XS-MER;shweal992j;p99.995p99.996;2015;0.0049;992;j
XS-MER;shweal992j;p99.995p99.996;2016;0.0049;992;j
XS-MER;shweal992j;p99.995p99.996;2017;0.0048;992;j
XS-MER;shweal992j;p99.995p99.996;2018;0.0046;992;j
XS-MER;shweal992j;p99.995p99.996;2019;0.0047;992;j
XS-MER;shweal992j;p99.995p99.996;2020;0.0046;992;j
XS-MER;shweal992j;p99.995p99.996;2021;0.0046;992;j
XS-MER;ahweal992j;p18p100;1995;3465.4;992;j
XS-MER;ahweal992j;p18p100;1996;3676.0;992;j
