country;variable;percentile;year;value;age;pop
QT-MER;shweal992j;p76p77;1995;0.0044;992;j
QT-MER;shweal992j;p76p77;1996;0.0043;992;j
QT-MER;shweal992j;p76p77;1997;0.0044;992;j
QT-MER;shweal992j;p76p77;1998;0.0044;992;j
QT-MER;shweal992j;p76p77;1999;0.0042;992;j
QT-MER;shweal992j;p76p77;2000;0.0042;992;j
QT-MER;shweal992j;p76p77;2001;0.0042;992;j
QT-MER;shweal992j;p76p77;2002;0.0042;992;j
QT-MER;shweal992j;p76p77;2003;0.0042;992;j
QT-MER;shweal992j;p76p77;2004;0.0044;992;j
QT-MER;shweal992j;p76p77;2005;0.0039;992;j
QT-MER;shweal992j;p76p77;2006;0.0037;992;j
QT-MER;shweal992j;p76p77;2007;0.0034;992;j
QT-MER;shweal992j;p76p77;2008;0.0038;992;j
QT-MER;shweal992j;p76p77;2009;0.0041;992;j
QT-MER;shweal992j;p76p77;2010;0.004;992;j
QT-MER;shweal992j;p76p77;2011;0.004;992;j
QT-MER;shweal992j;p76p77;2012;0.0041;992;j
QT-MER;shweal992j;p76p77;2013;0.0038;992;j
QT-MER;shweal992j;p76p77;2014;0.0038;992;j
QT-MER;shweal992j;p76p77;2015;0.0039;992;j
QT-MER;shweal992j;p76p77;2016;0.004;992;j
QT-MER;shweal992j;p76p77;2017;0.004;992;j
QT-MER;shweal992j;p76p77;2018;0.0042;992;j
QT-MER;shweal992j;p76p77;2019;0.0044;992;j
QT-MER;shweal992j;p76p77;2020;0.0044;992;j
QT-MER;shweal992j;p76p77;2021;0.0044;992;j
QT-MER;shweal992j;p15p100;1995;1.0371;992;j
QT-MER;shweal992j;p15p100;1996;1.0372;992;j
QT-MER;shweal992j;p15p100;1997;1.0333;992;j
QT-MER;shweal992j;p15p100;1998;1.0282;992;j
QT-MER;shweal992j;p15p100;1999;1.0195;992;j
QT-MER;shweal992j;p15p100;2000;1.016;992;j
QT-MER;shweal992j;p15p100;2001;1.0107;992;j
QT-MER;shweal992j;p15p100;2002;1.0113;992;j
QT-MER;shweal992j;p15p100;2003;1.0097;992;j
QT-MER;shweal992j;p15p100;2004;1.0079;992;j
QT-MER;shweal992j;p15p100;2005;1.0083;992;j
QT-MER;shweal992j;p15p100;2006;1.0129;992;j
QT-MER;shweal992j;p15p100;2007;1.0314;992;j
QT-MER;shweal992j;p15p100;2008;1.0542;992;j
QT-MER;shweal992j;p15p100;2009;1.0477;992;j
QT-MER;shweal992j;p15p100;2010;1.0425;992;j
QT-MER;shweal992j;p15p100;2011;1.0408;992;j
QT-MER;shweal992j;p15p100;2012;1.0369;992;j
QT-MER;shweal992j;p15p100;2013;1.0295;992;j
QT-MER;shweal992j;p15p100;2014;1.0246;992;j
QT-MER;shweal992j;p15p100;2015;1.0246;992;j
QT-MER;shweal992j;p15p100;2016;1.024;992;j
QT-MER;shweal992j;p15p100;2017;1.0225;992;j
QT-MER;shweal992j;p15p100;2018;1.0227;992;j
QT-MER;shweal992j;p15p100;2019;1.0227;992;j
QT-MER;shweal992j;p15p100;2020;1.0228;992;j
QT-MER;shweal992j;p15p100;2021;1.0227;992;j
QT-MER;shweal992j;p61p62;1995;0.0015;992;j
QT-MER;shweal992j;p61p62;1996;0.0015;992;j
QT-MER;shweal992j;p61p62;1997;0.0015;992;j
QT-MER;shweal992j;p61p62;1998;0.0016;992;j
QT-MER;shweal992j;p61p62;1999;0.0015;992;j
QT-MER;shweal992j;p61p62;2000;0.0015;992;j
QT-MER;shweal992j;p61p62;2001;0.0015;992;j
QT-MER;shweal992j;p61p62;2002;0.0015;992;j
QT-MER;shweal992j;p61p62;2003;0.0015;992;j
QT-MER;shweal992j;p61p62;2004;0.0015;992;j
QT-MER;shweal992j;p61p62;2005;0.0014;992;j
QT-MER;shweal992j;p61p62;2006;0.0013;992;j
QT-MER;shweal992j;p61p62;2007;0.0012;992;j
QT-MER;shweal992j;p61p62;2008;0.0013;992;j
QT-MER;shweal992j;p61p62;2009;0.0013;992;j
QT-MER;shweal992j;p61p62;2010;0.0013;992;j
QT-MER;shweal992j;p61p62;2011;0.0014;992;j
QT-MER;shweal992j;p61p62;2012;0.0013;992;j
QT-MER;shweal992j;p61p62;2013;0.0013;992;j
QT-MER;shweal992j;p61p62;2014;0.0014;992;j
QT-MER;shweal992j;p61p62;2015;0.0014;992;j
QT-MER;shweal992j;p61p62;2016;0.0014;992;j
QT-MER;shweal992j;p61p62;2017;0.0015;992;j
QT-MER;shweal992j;p61p62;2018;0.0015;992;j
QT-MER;shweal992j;p61p62;2019;0.0016;992;j
QT-MER;shweal992j;p61p62;2020;0.0016;992;j
QT-MER;shweal992j;p61p62;2021;0.0016;992;j
QT-MER;thweal992j;p78p79;1995;6915.2;992;j
QT-MER;thweal992j;p78p79;1996;6682.5;992;j
QT-MER;thweal992j;p78p79;1997;6647.0;992;j
QT-MER;thweal992j;p78p79;1998;6382.2;992;j
QT-MER;thweal992j;p78p79;1999;6221.0;992;j
QT-MER;thweal992j;p78p79;2000;6240.8;992;j
QT-MER;thweal992j;p78p79;2001;6508.7;992;j
QT-MER;thweal992j;p78p79;2002;6293.7;992;j
QT-MER;thweal992j;p78p79;2003;6473.8;992;j
QT-MER;thweal992j;p78p79;2004;7346.1;992;j
QT-MER;thweal992j;p78p79;2005;7405.5;992;j
QT-MER;thweal992j;p78p79;2006;7818.9;992;j
QT-MER;thweal992j;p78p79;2007;7810.7;992;j
QT-MER;thweal992j;p78p79;2008;8267.9;992;j
QT-MER;thweal992j;p78p79;2009;8445.4;992;j
QT-MER;thweal992j;p78p79;2010;8520.6;992;j
