country;variable;percentile;year;value;age;pop
SD;ahweal992j;p14p100;1995;635764.1;992;j
SD;ahweal992j;p14p100;1996;640701.2;992;j
SD;ahweal992j;p14p100;1997;719841.8;992;j
SD;ahweal992j;p14p100;1998;732550.5;992;j
SD;ahweal992j;p14p100;1999;731747.6;992;j
SD;ahweal992j;p14p100;2000;732790.6;992;j
SD;ahweal992j;p14p100;2001;797574.8;992;j
SD;ahweal992j;p14p100;2002;845782.3;992;j
SD;ahweal992j;p14p100;2003;893672.3;992;j
SD;ahweal992j;p14p100;2004;896988.4;992;j
SD;ahweal992j;p14p100;2005;951702.4;992;j
SD;ahweal992j;p14p100;2006;981984.1;992;j
SD;ahweal992j;p14p100;2007;1140801.9;992;j
SD;ahweal992j;p14p100;2008;1124020.0;992;j
SD;ahweal992j;p14p100;2009;1148743.6;992;j
SD;ahweal992j;p14p100;2010;1185535.0;992;j
SD;ahweal992j;p14p100;2011;1156840.4;992;j
SD;ahweal992j;p14p100;2012;1157678.4;992;j
SD;ahweal992j;p14p100;2013;1111766.6;992;j
SD;ahweal992j;p14p100;2014;1165309.6;992;j
SD;ahweal992j;p14p100;2015;1194928.1;992;j
SD;ahweal992j;p14p100;2016;1296105.6;992;j
SD;ahweal992j;p14p100;2017;1322597.1;992;j
SD;ahweal992j;p14p100;2018;1279666.9;992;j
SD;ahweal992j;p14p100;2019;1267340.5;992;j
SD;ahweal992j;p14p100;2020;1219983.5;992;j
SD;ahweal992j;p14p100;2021;1218401.8;992;j
SD;bhweal992j;p80p100;1995;3.03610253334045;992;j
SD;bhweal992j;p80p100;1996;3.03631687164307;992;j
SD;bhweal992j;p80p100;1997;3.03567409515381;992;j
SD;bhweal992j;p80p100;1998;3.03588819503784;992;j
SD;bhweal992j;p80p100;1999;3.03353953361511;992;j
SD;bhweal992j;p80p100;2000;3.03375196456909;992;j
SD;bhweal992j;p80p100;2001;3.03396534919739;992;j
SD;bhweal992j;p80p100;2002;3.0341784954071;992;j
SD;bhweal992j;p80p100;2003;3.03439164161682;992;j
SD;bhweal992j;p80p100;2004;3.0346052646637;992;j
SD;bhweal992j;p80p100;2005;3.03481864929199;992;j
