country;variable;percentile;year;value;age;pop
GE;ahweal992j;p12p13;1995;310.3;992;j
GE;ahweal992j;p12p13;1996;316.4;992;j
GE;ahweal992j;p12p13;1997;367.9;992;j
GE;ahweal992j;p12p13;1998;378.1;992;j
GE;ahweal992j;p12p13;1999;377.6;992;j
GE;ahweal992j;p12p13;2000;359.9;992;j
GE;ahweal992j;p12p13;2001;365.2;992;j
GE;ahweal992j;p12p13;2002;368.0;992;j
GE;ahweal992j;p12p13;2003;390.8;992;j
GE;ahweal992j;p12p13;2004;401.1;992;j
GE;ahweal992j;p12p13;2005;421.3;992;j
GE;ahweal992j;p12p13;2006;433.3;992;j
GE;ahweal992j;p12p13;2007;449.8;992;j
GE;ahweal992j;p12p13;2008;430.8;992;j
GE;ahweal992j;p12p13;2009;388.0;992;j
GE;ahweal992j;p12p13;2010;395.6;992;j
GE;ahweal992j;p12p13;2011;418.2;992;j
GE;ahweal992j;p12p13;2012;399.4;992;j
GE;ahweal992j;p12p13;2013;403.1;992;j
GE;ahweal992j;p12p13;2014;409.1;992;j
GE;ahweal992j;p12p13;2015;371.8;992;j
GE;ahweal992j;p12p13;2016;383.6;992;j
GE;ahweal992j;p12p13;2017;426.2;992;j
GE;ahweal992j;p12p13;2018;481.0;992;j
GE;ahweal992j;p12p13;2019;538.4;992;j
GE;ahweal992j;p12p13;2020;531.9;992;j
GE;ahweal992j;p12p13;2021;604.5;992;j
GE;ahweal992j;p59p100;1995;16193.7;992;j
GE;ahweal992j;p59p100;1996;16483.5;992;j
GE;ahweal992j;p59p100;1997;19150.0;992;j
GE;ahweal992j;p59p100;1998;19644.4;992;j
GE;ahweal992j;p59p100;1999;19599.4;992;j
GE;ahweal992j;p59p100;2000;18657.0;992;j
GE;ahweal992j;p59p100;2001;18888.7;992;j
GE;ahweal992j;p59p100;2002;18987.9;992;j
GE;ahweal992j;p59p100;2003;20127.6;992;j
GE;ahweal992j;p59p100;2004;20620.1;992;j
GE;ahweal992j;p59p100;2005;21602.4;992;j
GE;ahweal992j;p59p100;2006;22225.0;992;j
GE;ahweal992j;p59p100;2007;23032.7;992;j
GE;ahweal992j;p59p100;2008;22055.0;992;j
GE;ahweal992j;p59p100;2009;19914.6;992;j
GE;ahweal992j;p59p100;2010;20316.9;992;j
GE;ahweal992j;p59p100;2011;21460.0;992;j
GE;ahweal992j;p59p100;2012;22463.0;992;j
GE;ahweal992j;p59p100;2013;22636.2;992;j
GE;ahweal992j;p59p100;2014;22907.9;992;j
GE;ahweal992j;p59p100;2015;20848.5;992;j
GE;ahweal992j;p59p100;2016;21509.3;992;j
GE;ahweal992j;p59p100;2017;23854.4;992;j
GE;ahweal992j;p59p100;2018;26815.8;992;j
GE;ahweal992j;p59p100;2019;29971.6;992;j
GE;ahweal992j;p59p100;2020;29580.8;992;j
GE;ahweal992j;p59p100;2021;33649.5;992;j
GE;ahweal992j;p78p100;1995;24835.4;992;j
GE;ahweal992j;p78p100;1996;25288.0;992;j
GE;ahweal992j;p78p100;1997;29383.1;992;j
GE;ahweal992j;p78p100;1998;30154.4;992;j
GE;ahweal992j;p78p100;1999;30090.4;992;j
GE;ahweal992j;p78p100;2000;28650.1;992;j
GE;ahweal992j;p78p100;2001;29022.6;992;j
GE;ahweal992j;p78p100;2002;29193.6;992;j
GE;ahweal992j;p78p100;2003;30960.1;992;j
GE;ahweal992j;p78p100;2004;31734.0;992;j
GE;ahweal992j;p78p100;2005;33280.5;992;j
GE;ahweal992j;p78p100;2006;34232.9;992;j
GE;ahweal992j;p78p100;2007;35499.8;992;j
GE;ahweal992j;p78p100;2008;33998.0;992;j
GE;ahweal992j;p78p100;2009;30666.7;992;j
GE;ahweal992j;p78p100;2010;31278.8;992;j
GE;ahweal992j;p78p100;2011;33049.0;992;j
GE;ahweal992j;p78p100;2012;35267.0;992;j
GE;ahweal992j;p78p100;2013;35536.1;992;j
GE;ahweal992j;p78p100;2014;35972.7;992;j
GE;ahweal992j;p78p100;2015;32718.6;992;j
GE;ahweal992j;p78p100;2016;33736.9;992;j
GE;ahweal992j;p78p100;2017;37409.1;992;j
GE;ahweal992j;p78p100;2018;42071.0;992;j
GE;ahweal992j;p78p100;2019;47002.8;992;j
GE;ahweal992j;p78p100;2020;46381.8;992;j
GE;ahweal992j;p78p100;2021;52770.6;992;j
GE;ahweal992j;p99.3p99.4;1995;86794.8;992;j
GE;ahweal992j;p99.3p99.4;1996;88458.6;992;j
GE;ahweal992j;p99.3p99.4;1997;102827.1;992;j
GE;ahweal992j;p99.3p99.4;1998;105651.7;992;j
GE;ahweal992j;p99.3p99.4;1999;105478.4;992;j
GE;ahweal992j;p99.3p99.4;2000;100492.0;992;j
GE;ahweal992j;p99.3p99.4;2001;101955.6;992;j
GE;ahweal992j;p99.3p99.4;2002;102726.0;992;j
GE;ahweal992j;p99.3p99.4;2003;109066.9;992;j
GE;ahweal992j;p99.3p99.4;2004;111934.3;992;j
GE;ahweal992j;p99.3p99.4;2005;117673.0;992;j
GE;ahweal992j;p99.3p99.4;2006;120986.7;992;j
GE;ahweal992j;p99.3p99.4;2007;125643.8;992;j
GE;ahweal992j;p99.3p99.4;2008;120367.7;992;j
GE;ahweal992j;p99.3p99.4;2009;108321.7;992;j
GE;ahweal992j;p99.3p99.4;2010;110423.7;992;j
GE;ahweal992j;p99.3p99.4;2011;116757.1;992;j
GE;ahweal992j;p99.3p99.4;2012;111560.3;992;j
GE;ahweal992j;p99.3p99.4;2013;112619.1;992;j
GE;ahweal992j;p99.3p99.4;2014;114353.4;992;j
GE;ahweal992j;p99.3p99.4;2015;103861.7;992;j
GE;ahweal992j;p99.3p99.4;2016;107096.9;992;j
GE;ahweal992j;p99.3p99.4;2017;119023.8;992;j
GE;ahweal992j;p99.3p99.4;2018;134455.0;992;j
GE;ahweal992j;p99.3p99.4;2019;150455.4;992;j
GE;ahweal992j;p99.3p99.4;2020;148642.9;992;j
GE;ahweal992j;p99.3p99.4;2021;168918.0;992;j
GE;shweal992j;p58p100;1995;0.8981;992;j
GE;shweal992j;p58p100;1996;0.8982;992;j
GE;shweal992j;p58p100;1997;0.8982;992;j
GE;shweal992j;p58p100;1998;0.8984;992;j
GE;shweal992j;p58p100;1999;0.8985;992;j
GE;shweal992j;p58p100;2000;0.8986;992;j
GE;shweal992j;p58p100;2001;0.8988;992;j
GE;shweal992j;p58p100;2002;0.8991;992;j
GE;shweal992j;p58p100;2003;0.8992;992;j
GE;shweal992j;p58p100;2004;0.8995;992;j
GE;shweal992j;p58p100;2005;0.8999;992;j
GE;shweal992j;p58p100;2006;0.8998;992;j
GE;shweal992j;p58p100;2007;0.9001;992;j
GE;shweal992j;p58p100;2008;0.9002;992;j
GE;shweal992j;p58p100;2009;0.8997;992;j
GE;shweal992j;p58p100;2010;0.8996;992;j
GE;shweal992j;p58p100;2011;0.8998;992;j
GE;shweal992j;p58p100;2012;0.9081;992;j
GE;shweal992j;p58p100;2013;0.9081;992;j
GE;shweal992j;p58p100;2014;0.9082;992;j
GE;shweal992j;p58p100;2015;0.908;992;j
GE;shweal992j;p58p100;2016;0.9077;992;j
GE;shweal992j;p58p100;2017;0.9076;992;j
GE;shweal992j;p58p100;2018;0.9078;992;j
GE;shweal992j;p58p100;2019;0.9077;992;j
GE;shweal992j;p58p100;2020;0.9076;992;j
GE;shweal992j;p58p100;2021;0.9077;992;j
GE;shweal992j;p69p100;1995;0.8228;992;j
GE;shweal992j;p69p100;1996;0.8231;992;j
GE;shweal992j;p69p100;1997;0.8232;992;j
GE;shweal992j;p69p100;1998;0.8235;992;j
GE;shweal992j;p69p100;1999;0.8236;992;j
GE;shweal992j;p69p100;2000;0.8238;992;j
GE;shweal992j;p69p100;2001;0.8242;992;j
GE;shweal992j;p69p100;2002;0.8247;992;j
GE;shweal992j;p69p100;2003;0.825;992;j
GE;shweal992j;p69p100;2004;0.8254;992;j
GE;shweal992j;p69p100;2005;0.8262;992;j
GE;shweal992j;p69p100;2006;0.8261;992;j
GE;shweal992j;p69p100;2007;0.8266;992;j
GE;shweal992j;p69p100;2008;0.8267;992;j
GE;shweal992j;p69p100;2009;0.8259;992;j
GE;shweal992j;p69p100;2010;0.8257;992;j
GE;shweal992j;p69p100;2011;0.8259;992;j
GE;shweal992j;p69p100;2012;0.8405;992;j
GE;shweal992j;p69p100;2013;0.8405;992;j
GE;shweal992j;p69p100;2014;0.8407;992;j
GE;shweal992j;p69p100;2015;0.8402;992;j
GE;shweal992j;p69p100;2016;0.8398;992;j
GE;shweal992j;p69p100;2017;0.8396;992;j
GE;shweal992j;p69p100;2018;0.84;992;j
GE;shweal992j;p69p100;2019;0.8397;992;j
GE;shweal992j;p69p100;2020;0.8396;992;j
GE;shweal992j;p69p100;2021;0.8397;992;j
GE;bhweal992j;p99.999p100;1995;1.62909412384033;992;j
GE;bhweal992j;p99.999p100;1996;1.62849223613739;992;j
GE;bhweal992j;p99.999p100;1997;1.62821578979492;992;j
GE;bhweal992j;p99.999p100;1998;1.62743353843689;992;j
GE;bhweal992j;p99.999p100;1999;1.62711298465729;992;j
GE;bhweal992j;p99.999p100;2000;1.62669718265533;992;j
GE;bhweal992j;p99.999p100;2001;1.62565565109253;992;j
GE;bhweal992j;p99.999p100;2002;1.62452006340027;992;j
GE;bhweal992j;p99.999p100;2003;1.62371933460236;992;j
GE;bhweal992j;p99.999p100;2004;1.62282955646515;992;j
GE;bhweal992j;p99.999p100;2005;1.62109017372131;992;j
GE;bhweal992j;p99.999p100;2006;1.62141418457031;992;j
GE;bhweal992j;p99.999p100;2007;1.62036979198456;992;j
GE;bhweal992j;p99.999p100;2008;1.62012910842896;992;j
GE;bhweal992j;p99.999p100;2009;1.62182188034058;992;j
GE;bhweal992j;p99.999p100;2010;1.62221443653107;992;j
GE;bhweal992j;p99.999p100;2011;1.62169551849365;992;j
GE;bhweal992j;p99.999p100;2012;1.91836869716644;992;j
GE;bhweal992j;p99.999p100;2013;1.91731202602386;992;j
GE;bhweal992j;p99.999p100;2014;1.91563951969147;992;j
GE;bhweal992j;p99.999p100;2015;1.91625213623047;992;j
GE;bhweal992j;p99.999p100;2016;1.91602480411529;992;j
GE;bhweal992j;p99.999p100;2017;1.91463732719421;992;j
GE;bhweal992j;p99.999p100;2018;1.91208374500275;992;j
GE;bhweal992j;p99.999p100;2019;1.91091346740723;992;j
GE;bhweal992j;p99.999p100;2020;1.91007876396179;992;j
GE;bhweal992j;p99.999p100;2021;1.91091334819794;992;j
GE;thweal992j;p26p100;1995;959.5;992;j
GE;thweal992j;p26p100;1996;975.8;992;j
GE;thweal992j;p26p100;1997;1133.1;992;j
GE;thweal992j;p26p100;1998;1160.9;992;j
GE;thweal992j;p26p100;1999;1157.6;992;j
GE;thweal992j;p26p100;2000;1101.1;992;j
GE;thweal992j;p26p100;2001;1112.6;992;j
GE;thweal992j;p26p100;2002;1115.9;992;j
GE;thweal992j;p26p100;2003;1180.9;992;j
GE;thweal992j;p26p100;2004;1207.4;992;j
GE;thweal992j;p26p100;2005;1259.7;992;j
GE;thweal992j;p26p100;2006;1297.1;992;j
GE;thweal992j;p26p100;2007;1340.6;992;j
GE;thweal992j;p26p100;2008;1282.9;992;j
GE;thweal992j;p26p100;2009;1163.4;992;j
GE;thweal992j;p26p100;2010;1188.0;992;j
GE;thweal992j;p26p100;2011;1253.3;992;j
GE;thweal992j;p26p100;2012;1190.9;992;j
GE;thweal992j;p26p100;2013;1200.7;992;j
GE;thweal992j;p26p100;2014;1213.7;992;j
GE;thweal992j;p26p100;2015;1107.8;992;j
GE;thweal992j;p26p100;2016;1146.0;992;j
GE;thweal992j;p26p100;2017;1272.2;992;j
GE;thweal992j;p26p100;2018;1427.6;992;j
GE;thweal992j;p26p100;2019;1599.0;992;j
GE;thweal992j;p26p100;2020;1579.6;992;j
GE;thweal992j;p26p100;2021;1795.2;992;j
GE;ahweal992j;p8p100;1995;8192.3;992;j
GE;ahweal992j;p8p100;1996;8337.7;992;j
GE;ahweal992j;p8p100;1997;9685.8;992;j
GE;ahweal992j;p8p100;1998;9933.8;992;j
GE;ahweal992j;p8p100;1999;9910.2;992;j
GE;ahweal992j;p8p100;2000;9432.6;992;j
GE;ahweal992j;p8p100;2001;9547.0;992;j
GE;ahweal992j;p8p100;2002;9594.0;992;j
