country;variable;percentile;year;value;age;pop
NR;afdipx999i;p0p100;2008;0.0;999;i
NR;afdipx999i;p0p100;2009;0.0;999;i
NR;afdipx999i;p0p100;2010;0.0;999;i
NR;afdipx999i;p0p100;2011;0.0;999;i
NR;afdipx999i;p0p100;2012;0.0;999;i
NR;afdipx999i;p0p100;2013;0.0;999;i
NR;afdipx999i;p0p100;2014;0.0;999;i
NR;afdipx999i;p0p100;2015;0.0;999;i
NR;afdipx999i;p0p100;2016;0.0;999;i
NR;afdipx999i;p0p100;2017;0.0;999;i
NR;afdipx999i;p0p100;2018;0.0;999;i
NR;mfsubx999i;p0p100;2008;5439883.0;999;i
NR;mfsubx999i;p0p100;2009;11100326.0;999;i
NR;mfsubx999i;p0p100;2010;9781464.0;999;i
NR;mfsubx999i;p0p100;2011;6332354.0;999;i
NR;mfsubx999i;p0p100;2012;9525335.0;999;i
NR;mfsubx999i;p0p100;2013;12730804.0;999;i
NR;mfsubx999i;p0p100;2014;23154958.0;999;i
NR;mfsubx999i;p0p100;2015;35213584.0;999;i
NR;mfsubx999i;p0p100;2016;40556028.0;999;i
NR;mfsubx999i;p0p100;2017;46990288.0;999;i
NR;mfsubx999i;p0p100;2018;49093100.0;999;i
NR;mtaxnx999i;p0p100;2008;5439883.0;999;i
NR;mtaxnx999i;p0p100;2009;11100326.0;999;i
NR;mtaxnx999i;p0p100;2010;9781464.0;999;i
NR;mtaxnx999i;p0p100;2011;6332354.0;999;i
NR;mtaxnx999i;p0p100;2012;9525335.0;999;i
NR;mtaxnx999i;p0p100;2013;12730804.0;999;i
NR;mtaxnx999i;p0p100;2014;23154958.0;999;i
NR;mtaxnx999i;p0p100;2015;35213584.0;999;i
NR;mtaxnx999i;p0p100;2016;40556028.0;999;i
NR;mtaxnx999i;p0p100;2017;46990288.0;999;i
NR;mtaxnx999i;p0p100;2018;49093100.0;999;i
NR;mflcir999i;p0p100;2008;7519142.0;999;i
NR;mflcir999i;p0p100;2009;5771222.0;999;i
NR;mflcir999i;p0p100;2010;7060055.0;999;i
NR;mflcir999i;p0p100;2011;6468893.0;999;i
NR;mflcir999i;p0p100;2012;12528898.0;999;i
NR;mflcir999i;p0p100;2013;17845952.0;999;i
NR;mflcir999i;p0p100;2014;13760040.0;999;i
NR;mflcir999i;p0p100;2015;15188934.0;999;i
NR;mflcir999i;p0p100;2016;13870943.0;999;i
NR;mflcir999i;p0p100;2017;12013708.0;999;i
NR;mflcir999i;p0p100;2018;9476674.0;999;i
NR;mgninc999i;p0p100;1970;383931904.0;999;i
NR;mgninc999i;p0p100;1971;395096672.0;999;i
NR;mgninc999i;p0p100;1972;406591840.0;999;i
NR;mgninc999i;p0p100;1973;418549568.0;999;i
NR;mgninc999i;p0p100;1974;430739552.0;999;i
NR;mgninc999i;p0p100;1975;429914528.0;999;i
NR;mgninc999i;p0p100;1976;417763968.0;999;i
NR;mgninc999i;p0p100;1977;406140416.0;999;i
NR;mgninc999i;p0p100;1978;394682400.0;999;i
NR;mgninc999i;p0p100;1979;383512032.0;999;i
NR;mgninc999i;p0p100;1980;372761280.0;999;i
NR;mgninc999i;p0p100;1981;362213312.0;999;i
NR;mgninc999i;p0p100;1982;352002144.0;999;i
NR;mgninc999i;p0p100;1983;342250080.0;999;i
NR;mgninc999i;p0p100;1984;332551104.0;999;i
NR;mgninc999i;p0p100;1985;323143520.0;999;i
NR;mgninc999i;p0p100;1986;314024672.0;999;i
NR;mgninc999i;p0p100;1987;305221856.0;999;i
NR;mgninc999i;p0p100;1988;296616128.0;999;i
NR;mgninc999i;p0p100;1989;288167616.0;999;i
NR;mgninc999i;p0p100;1990;255477440.0;999;i
NR;mgninc999i;p0p100;1991;209975728.0;999;i
NR;mgninc999i;p0p100;1992;176488560.0;999;i
NR;mgninc999i;p0p100;1993;158695424.0;999;i
NR;mgninc999i;p0p100;1994;149296496.0;999;i
NR;mgninc999i;p0p100;1995;134530096.0;999;i
NR;mgninc999i;p0p100;1996;120390192.0;999;i
NR;mgninc999i;p0p100;1997;108004456.0;999;i
NR;mgninc999i;p0p100;1998;97925312.0;999;i
NR;mgninc999i;p0p100;1999;91370248.0;999;i
NR;mgninc999i;p0p100;2000;85151280.0;999;i
NR;mgninc999i;p0p100;2001;78029792.0;999;i
NR;mgninc999i;p0p100;2002;74154736.0;999;i
NR;mgninc999i;p0p100;2003;72611272.0;999;i
NR;mgninc999i;p0p100;2004;66674348.0;999;i
NR;mgninc999i;p0p100;2005;68560672.0;999;i
NR;mgninc999i;p0p100;2006;62781960.0;999;i
NR;mgninc999i;p0p100;2007;61126132.0;999;i
NR;mgninc999i;p0p100;2008;74572552.0;999;i
NR;mgninc999i;p0p100;2009;87577936.0;999;i
NR;mgninc999i;p0p100;2010;96513000.0;999;i
NR;mgninc999i;p0p100;2011;102843776.0;999;i
NR;mgninc999i;p0p100;2012;130597760.0;999;i
NR;mgninc999i;p0p100;2013;172413040.0;999;i
NR;mgninc999i;p0p100;2014;199911712.0;999;i
NR;mgninc999i;p0p100;2015;220028432.0;999;i
NR;mgninc999i;p0p100;2016;221897696.0;999;i
NR;mgninc999i;p0p100;2017;227013072.0;999;i
NR;mgninc999i;p0p100;2018;231703280.0;999;i
NR;mgninc999i;p0p100;2019;234074304.0;999;i
NR;mgninc999i;p0p100;2020;235991248.0;999;i
NR;mgninc999i;p0p100;2021;240537664.0;999;i
NR;aptfon999i;p0p100;2008;-726.3;999;i
NR;aptfon999i;p0p100;2009;-452.2;999;i
NR;aptfon999i;p0p100;2010;-404.7;999;i
NR;aptfon999i;p0p100;2011;-299.5;999;i
NR;aptfon999i;p0p100;2012;-212.0;999;i
NR;aptfon999i;p0p100;2013;-146.9;999;i
NR;aptfon999i;p0p100;2014;-105.0;999;i
NR;aptfon999i;p0p100;2015;-126.1;999;i
NR;aptfon999i;p0p100;2016;-55.6;999;i
NR;aptfon999i;p0p100;2017;-129.1;999;i
NR;aptfon999i;p0p100;2018;-98.6;999;i
NR;xlceux999i;p0p100;1999;1.651900185608;999;i
NR;xlceux999i;p0p100;2000;1.59307149253352;999;i
NR;xlceux999i;p0p100;2001;1.73164823826376;999;i
NR;xlceux999i;p0p100;2002;1.74038747676817;999;i
NR;xlceux999i;p0p100;2003;1.74415230237766;999;i
NR;xlceux999i;p0p100;2004;1.69139934578268;999;i
NR;xlceux999i;p0p100;2005;1.62910301850228;999;i
NR;xlceux999i;p0p100;2006;1.66740194002002;999;i
NR;xlceux999i;p0p100;2007;1.63782072201218;999;i
NR;xlceux999i;p0p100;2008;1.75340280401606;999;i
NR;xlceux999i;p0p100;2009;1.78837439645696;999;i
NR;xlceux999i;p0p100;2010;1.44524264917084;999;i
NR;xlceux999i;p0p100;2011;1.34944945173333;999;i
NR;xlceux999i;p0p100;2012;1.24085023931436;999;i
NR;xlceux999i;p0p100;2013;1.37572194757845;999;i
NR;xlceux999i;p0p100;2014;1.47378998476801;999;i
NR;xlceux999i;p0p100;2015;1.47686172666338;999;i
NR;xlceux999i;p0p100;2016;1.48902153257359;999;i
NR;xlceux999i;p0p100;2017;1.47396063532284;999;i
NR;xlceux999i;p0p100;2018;1.58060387620079;999;i
NR;xlceux999i;p0p100;2019;1.61038637978721;999;i
NR;xlceux999i;p0p100;2020;1.65919933378089;999;i
NR;xlceux999i;p0p100;2021;1.58169261173437;999;i
NR;agninc999i;p0p100;1970;58597.7;999;i
NR;agninc999i;p0p100;1971;59163.9;999;i
NR;agninc999i;p0p100;1972;59766.6;999;i
NR;agninc999i;p0p100;1973;60414.2;999;i
NR;agninc999i;p0p100;1974;61028.6;999;i
NR;agninc999i;p0p100;1975;59918.4;999;i
NR;agninc999i;p0p100;1976;57337.9;999;i
NR;agninc999i;p0p100;1977;54891.3;999;i
NR;agninc999i;p0p100;1978;52603.3;999;i
NR;agninc999i;p0p100;1979;50356.1;999;i
NR;agninc999i;p0p100;1980;48154.2;999;i
NR;agninc999i;p0p100;1981;45995.3;999;i
NR;agninc999i;p0p100;1982;43901.5;999;i
NR;agninc999i;p0p100;1983;41885.9;999;i
NR;agninc999i;p0p100;1984;39931.7;999;i
NR;agninc999i;p0p100;1985;38012.4;999;i
NR;agninc999i;p0p100;1986;36165.5;999;i
NR;agninc999i;p0p100;1987;34430.0;999;i
NR;agninc999i;p0p100;1988;32731.9;999;i
NR;agninc999i;p0p100;1989;31059.2;999;i
NR;agninc999i;p0p100;1990;26878.2;999;i
NR;agninc999i;p0p100;1991;21505.1;999;i
NR;agninc999i;p0p100;1992;17596.1;999;i
NR;agninc999i;p0p100;1993;15426.8;999;i
NR;agninc999i;p0p100;1994;14221.4;999;i
NR;agninc999i;p0p100;1995;12658.1;999;i
NR;agninc999i;p0p100;1996;11280.9;999;i
NR;agninc999i;p0p100;1997;10144.1;999;i
NR;agninc999i;p0p100;1998;9268.8;999;i
NR;agninc999i;p0p100;1999;8744.4;999;i
NR;agninc999i;p0p100;2000;8237.5;999;i
NR;agninc999i;p0p100;2001;7638.7;999;i
NR;agninc999i;p0p100;2002;7340.6;999;i
NR;agninc999i;p0p100;2003;7265.5;999;i
NR;agninc999i;p0p100;2004;6733.4;999;i
NR;agninc999i;p0p100;2005;6961.2;999;i
NR;agninc999i;p0p100;2006;6388.1;999;i
NR;agninc999i;p0p100;2007;6210.7;999;i
NR;agninc999i;p0p100;2008;7539.4;999;i
NR;agninc999i;p0p100;2009;8811.5;999;i
NR;agninc999i;p0p100;2010;9646.5;999;i
NR;agninc999i;p0p100;2011;10212.9;999;i
NR;agninc999i;p0p100;2012;12879.5;999;i
NR;agninc999i;p0p100;2013;16888.3;999;i
NR;agninc999i;p0p100;2014;19429.7;999;i
NR;agninc999i;p0p100;2015;21191.2;999;i
NR;agninc999i;p0p100;2016;21183.6;999;i
NR;agninc999i;p0p100;2017;21471.0;999;i
NR;agninc999i;p0p100;2018;21715.4;999;i
NR;agninc999i;p0p100;2019;21762.2;999;i
NR;agninc999i;p0p100;2020;21802.6;999;i
NR;agninc999i;p0p100;2021;22116.4;999;i
NR;aflcir999i;p0p100;2008;760.2;999;i
NR;aflcir999i;p0p100;2009;580.7;999;i
NR;aflcir999i;p0p100;2010;705.7;999;i
NR;aflcir999i;p0p100;2011;642.4;999;i
NR;aflcir999i;p0p100;2012;1235.6;999;i
NR;aflcir999i;p0p100;2013;1748.1;999;i
NR;aflcir999i;p0p100;2014;1337.4;999;i
NR;aflcir999i;p0p100;2015;1462.9;999;i
NR;aflcir999i;p0p100;2016;1324.2;999;i
NR;aflcir999i;p0p100;2017;1136.3;999;i
NR;aflcir999i;p0p100;2018;888.2;999;i
NR;wwealp999i;p0p100;1995;3.55822801589966;999;i
NR;wwealp999i;p0p100;1996;3.60173964500427;999;i
NR;wwealp999i;p0p100;1997;3.6516695022583;999;i
NR;wwealp999i;p0p100;1998;3.69649481773377;999;i
NR;wwealp999i;p0p100;1999;3.73518443107605;999;i
NR;wwealp999i;p0p100;2000;3.79351782798767;999;i
NR;wwealp999i;p0p100;2001;3.86123180389404;999;i
NR;wwealp999i;p0p100;2002;3.92245864868164;999;i
NR;wwealp999i;p0p100;2003;3.97638201713562;999;i
NR;wwealp999i;p0p100;2004;4.03546380996704;999;i
NR;wwealp999i;p0p100;2005;4.10319709777832;999;i
NR;wwealp999i;p0p100;2006;4.18131828308105;999;i
NR;wwealp999i;p0p100;2007;4.24291706085205;999;i
NR;wwealp999i;p0p100;2008;4.28032684326172;999;i
NR;wwealp999i;p0p100;2009;4.33494138717651;999;i
NR;wwealp999i;p0p100;2010;4.3886137008667;999;i
NR;wwealp999i;p0p100;2011;4.42908048629761;999;i
NR;wwealp999i;p0p100;2012;4.47184610366821;999;i
NR;wwealp999i;p0p100;2013;4.52267360687256;999;i
NR;wwealp999i;p0p100;2014;4.57380819320679;999;i
NR;wwealp999i;p0p100;2015;4.61723136901855;999;i
NR;wwealp999i;p0p100;2016;4.6649956703186;999;i
NR;wwealp999i;p0p100;2017;4.71077585220337;999;i
NR;wwealp999i;p0p100;2018;4.75817203521729;999;i
NR;wwealp999i;p0p100;2019;4.80471277236938;999;i
NR;wwealp999i;p0p100;2020;4.80393743515015;999;i
NR;xlcyup999i;p0p100;1970;0.250657469034195;999;i
NR;xlcyup999i;p0p100;1971;0.257005542516708;999;i
NR;xlcyup999i;p0p100;1972;0.275245666503906;999;i
NR;xlcyup999i;p0p100;1973;0.301175564527512;999;i
NR;xlcyup999i;p0p100;1974;0.346029162406921;999;i
NR;xlcyup999i;p0p100;1975;0.390558689832687;999;i
NR;xlcyup999i;p0p100;1976;0.422939479351044;999;i
NR;xlcyup999i;p0p100;1977;0.461798429489136;999;i
NR;xlcyup999i;p0p100;1978;0.488798081874847;999;i
NR;xlcyup999i;p0p100;1979;0.512205481529236;999;i
NR;xlcyup999i;p0p100;1980;0.521468997001648;999;i
NR;xlcyup999i;p0p100;1981;0.559353053569794;999;i
NR;xlcyup999i;p0p100;1982;0.616663575172424;999;i
NR;xlcyup999i;p0p100;1983;0.632581830024719;999;i
NR;xlcyup999i;p0p100;1984;0.614103972911835;999;i
NR;xlcyup999i;p0p100;1985;0.578064262866974;999;i
NR;xlcyup999i;p0p100;1986;0.585232555866241;999;i
NR;xlcyup999i;p0p100;1987;0.58119523525238;999;i
NR;xlcyup999i;p0p100;1988;0.524204552173615;999;i
NR;xlcyup999i;p0p100;1989;0.515669405460358;999;i
NR;xlcyup999i;p0p100;1990;0.535902202129364;999;i
NR;xlcyup999i;p0p100;1991;0.572206914424896;999;i
NR;xlcyup999i;p0p100;1992;0.580720067024231;999;i
NR;xlcyup999i;p0p100;1993;0.506167411804199;999;i
NR;xlcyup999i;p0p100;1994;0.399291962385178;999;i
NR;xlcyup999i;p0p100;1995;0.369905322790146;999;i
NR;xlcyup999i;p0p100;1996;0.344172924757004;999;i
NR;xlcyup999i;p0p100;1997;0.34860560297966;999;i
NR;xlcyup999i;p0p100;1998;0.345243483781815;999;i
NR;xlcyup999i;p0p100;1999;0.365507572889328;999;i
NR;xlcyup999i;p0p100;2000;0.370551556348801;999;i
NR;xlcyup999i;p0p100;2001;0.378645032644272;999;i
NR;xlcyup999i;p0p100;2002;0.403717577457428;999;i
NR;xlcyup999i;p0p100;2003;0.411162137985229;999;i
NR;xlcyup999i;p0p100;2004;0.405830413103104;999;i
NR;xlcyup999i;p0p100;2005;0.344719499349594;999;i
NR;xlcyup999i;p0p100;2006;0.30255526304245;999;i
NR;xlcyup999i;p0p100;2007;0.295985877513885;999;i
