country;variable;percentile;year;value;age;pop
IQ;shweal992j;p80p90;1995;0.1255;992;j
IQ;shweal992j;p80p90;1996;0.1255;992;j
IQ;shweal992j;p80p90;1997;0.1122;992;j
IQ;shweal992j;p80p90;1998;0.1123;992;j
IQ;shweal992j;p80p90;1999;0.1254;992;j
IQ;shweal992j;p80p90;2000;0.1254;992;j
IQ;shweal992j;p80p90;2001;0.1254;992;j
IQ;shweal992j;p80p90;2002;0.1254;992;j
IQ;shweal992j;p80p90;2003;0.1253;992;j
IQ;shweal992j;p80p90;2004;0.1253;992;j
IQ;shweal992j;p80p90;2005;0.1253;992;j
IQ;shweal992j;p80p90;2006;0.1253;992;j
IQ;shweal992j;p80p90;2007;0.1253;992;j
IQ;shweal992j;p80p90;2008;0.1253;992;j
IQ;shweal992j;p80p90;2009;0.1252;992;j
IQ;shweal992j;p80p90;2010;0.1252;992;j
IQ;shweal992j;p80p90;2011;0.1254;992;j
IQ;shweal992j;p80p90;2012;0.1252;992;j
IQ;shweal992j;p80p90;2013;0.1252;992;j
IQ;shweal992j;p80p90;2014;0.1252;992;j
IQ;shweal992j;p80p90;2015;0.1252;992;j
IQ;shweal992j;p80p90;2016;0.1251;992;j
IQ;shweal992j;p80p90;2017;0.1251;992;j
IQ;shweal992j;p80p90;2018;0.1251;992;j
IQ;shweal992j;p80p90;2019;0.1251;992;j
IQ;shweal992j;p80p90;2020;0.1251;992;j
IQ;shweal992j;p80p90;2021;0.1251;992;j
IQ;shweal992j;p28p29;1995;0.0007;992;j
IQ;shweal992j;p28p29;1996;0.0007;992;j
IQ;shweal992j;p28p29;1997;0.0006;992;j
IQ;shweal992j;p28p29;1998;0.0006;992;j
IQ;shweal992j;p28p29;1999;0.0007;992;j
IQ;shweal992j;p28p29;2000;0.0007;992;j
IQ;shweal992j;p28p29;2001;0.0007;992;j
IQ;shweal992j;p28p29;2002;0.0007;992;j
IQ;shweal992j;p28p29;2003;0.0007;992;j
IQ;shweal992j;p28p29;2004;0.0007;992;j
IQ;shweal992j;p28p29;2005;0.0007;992;j
IQ;shweal992j;p28p29;2006;0.0007;992;j
IQ;shweal992j;p28p29;2007;0.0007;992;j
IQ;shweal992j;p28p29;2008;0.0007;992;j
IQ;shweal992j;p28p29;2009;0.0007;992;j
IQ;shweal992j;p28p29;2010;0.0007;992;j
IQ;shweal992j;p28p29;2011;0.0007;992;j
IQ;shweal992j;p28p29;2012;0.0007;992;j
IQ;shweal992j;p28p29;2013;0.0007;992;j
IQ;shweal992j;p28p29;2014;0.0007;992;j
IQ;shweal992j;p28p29;2015;0.0007;992;j
IQ;shweal992j;p28p29;2016;0.0007;992;j
IQ;shweal992j;p28p29;2017;0.0007;992;j
IQ;shweal992j;p28p29;2018;0.0007;992;j
IQ;shweal992j;p28p29;2019;0.0007;992;j
IQ;shweal992j;p28p29;2020;0.0007;992;j
IQ;shweal992j;p28p29;2021;0.0007;992;j
IQ;shweal992j;p68p69;1995;0.0049;992;j
IQ;shweal992j;p68p69;1996;0.0049;992;j
IQ;shweal992j;p68p69;1997;0.0044;992;j
IQ;shweal992j;p68p69;1998;0.0044;992;j
IQ;shweal992j;p68p69;1999;0.0049;992;j
IQ;shweal992j;p68p69;2000;0.0049;992;j
IQ;shweal992j;p68p69;2001;0.0049;992;j
IQ;shweal992j;p68p69;2002;0.0049;992;j
IQ;shweal992j;p68p69;2003;0.0049;992;j
IQ;shweal992j;p68p69;2004;0.0049;992;j
IQ;shweal992j;p68p69;2005;0.0049;992;j
IQ;shweal992j;p68p69;2006;0.0049;992;j
IQ;shweal992j;p68p69;2007;0.0049;992;j
IQ;shweal992j;p68p69;2008;0.0049;992;j
IQ;shweal992j;p68p69;2009;0.0049;992;j
IQ;shweal992j;p68p69;2010;0.0049;992;j
IQ;shweal992j;p68p69;2011;0.0049;992;j
IQ;shweal992j;p68p69;2012;0.0049;992;j
IQ;shweal992j;p68p69;2013;0.0049;992;j
IQ;shweal992j;p68p69;2014;0.0049;992;j
IQ;shweal992j;p68p69;2015;0.0049;992;j
IQ;shweal992j;p68p69;2016;0.0049;992;j
IQ;shweal992j;p68p69;2017;0.0049;992;j
IQ;shweal992j;p68p69;2018;0.0049;992;j
IQ;shweal992j;p68p69;2019;0.0049;992;j
IQ;shweal992j;p68p69;2020;0.0049;992;j
IQ;shweal992j;p68p69;2021;0.0049;992;j
IQ;shweal992j;p34p100;1995;1.0066;992;j
IQ;shweal992j;p34p100;1996;1.0066;992;j
IQ;shweal992j;p34p100;1997;1.006;992;j
IQ;shweal992j;p34p100;1998;1.006;992;j
IQ;shweal992j;p34p100;1999;1.0067;992;j
IQ;shweal992j;p34p100;2000;1.0067;992;j
IQ;shweal992j;p34p100;2001;1.0067;992;j
IQ;shweal992j;p34p100;2002;1.0068;992;j
