country;variable;percentile;year;value;age;pop
XF-MER;ahweal992j;p27p100;1995;5332.0;992;j
XF-MER;ahweal992j;p27p100;1996;5421.9;992;j
XF-MER;ahweal992j;p27p100;1997;5539.8;992;j
XF-MER;ahweal992j;p27p100;1998;5547.7;992;j
XF-MER;ahweal992j;p27p100;1999;5487.9;992;j
XF-MER;ahweal992j;p27p100;2000;5430.2;992;j
XF-MER;ahweal992j;p27p100;2001;5642.6;992;j
XF-MER;ahweal992j;p27p100;2002;5958.1;992;j
XF-MER;ahweal992j;p27p100;2003;6158.0;992;j
XF-MER;ahweal992j;p27p100;2004;6426.1;992;j
XF-MER;ahweal992j;p27p100;2005;6904.0;992;j
XF-MER;ahweal992j;p27p100;2006;7426.3;992;j
XF-MER;ahweal992j;p27p100;2007;7768.2;992;j
XF-MER;ahweal992j;p27p100;2008;7906.7;992;j
XF-MER;ahweal992j;p27p100;2009;8104.4;992;j
XF-MER;ahweal992j;p27p100;2010;8343.1;992;j
XF-MER;ahweal992j;p27p100;2011;8449.6;992;j
XF-MER;ahweal992j;p27p100;2012;8545.6;992;j
XF-MER;ahweal992j;p27p100;2013;8815.4;992;j
XF-MER;ahweal992j;p27p100;2014;9197.4;992;j
XF-MER;ahweal992j;p27p100;2015;9276.0;992;j
XF-MER;ahweal992j;p27p100;2016;9208.7;992;j
XF-MER;ahweal992j;p27p100;2017;9198.4;992;j
XF-MER;ahweal992j;p27p100;2018;9285.3;992;j
XF-MER;ahweal992j;p27p100;2019;9389.3;992;j
XF-MER;ahweal992j;p27p100;2020;9051.5;992;j
XF-MER;ahweal992j;p27p100;2021;9205.7;992;j
XF-MER;ahweal992j;p73p74;1995;1750.6;992;j
XF-MER;ahweal992j;p73p74;1996;1810.7;992;j
XF-MER;ahweal992j;p73p74;1997;1927.5;992;j
XF-MER;ahweal992j;p73p74;1998;1962.5;992;j
XF-MER;ahweal992j;p73p74;1999;1953.6;992;j
XF-MER;ahweal992j;p73p74;2000;1867.6;992;j
XF-MER;ahweal992j;p73p74;2001;1939.6;992;j
XF-MER;ahweal992j;p73p74;2002;2042.7;992;j
XF-MER;ahweal992j;p73p74;2003;2113.9;992;j
XF-MER;ahweal992j;p73p74;2004;2201.4;992;j
XF-MER;ahweal992j;p73p74;2005;2315.8;992;j
XF-MER;ahweal992j;p73p74;2006;2439.6;992;j
XF-MER;ahweal992j;p73p74;2007;2534.3;992;j
XF-MER;ahweal992j;p73p74;2008;2629.0;992;j
XF-MER;ahweal992j;p73p74;2009;2718.5;992;j
XF-MER;ahweal992j;p73p74;2010;2830.9;992;j
XF-MER;ahweal992j;p73p74;2011;2920.2;992;j
XF-MER;ahweal992j;p73p74;2012;3066.9;992;j
XF-MER;ahweal992j;p73p74;2013;3176.7;992;j
XF-MER;ahweal992j;p73p74;2014;3317.9;992;j
XF-MER;ahweal992j;p73p74;2015;3398.2;992;j
XF-MER;ahweal992j;p73p74;2016;3426.1;992;j
XF-MER;ahweal992j;p73p74;2017;3509.3;992;j
XF-MER;ahweal992j;p73p74;2018;3604.3;992;j
XF-MER;ahweal992j;p73p74;2019;3707.9;992;j
XF-MER;ahweal992j;p73p74;2020;3672.8;992;j
XF-MER;ahweal992j;p73p74;2021;3700.5;992;j
XF-MER;ahweal992j;p99.94p100;1995;1326792.0;992;j
XF-MER;ahweal992j;p99.94p100;1996;1361494.3;992;j
XF-MER;ahweal992j;p99.94p100;1997;1325746.9;992;j
XF-MER;ahweal992j;p99.94p100;1998;1272161.5;992;j
XF-MER;ahweal992j;p99.94p100;1999;1344869.8;992;j
XF-MER;ahweal992j;p99.94p100;2000;1318658.9;992;j
XF-MER;ahweal992j;p99.94p100;2001;1383565.9;992;j
XF-MER;ahweal992j;p99.94p100;2002;1390266.5;992;j
XF-MER;ahweal992j;p99.94p100;2003;1426804.9;992;j
XF-MER;ahweal992j;p99.94p100;2004;1496066.1;992;j
XF-MER;ahweal992j;p99.94p100;2005;1717861.6;992;j
XF-MER;ahweal992j;p99.94p100;2006;1858303.0;992;j
XF-MER;ahweal992j;p99.94p100;2007;1910188.4;992;j
XF-MER;ahweal992j;p99.94p100;2008;1755275.6;992;j
XF-MER;ahweal992j;p99.94p100;2009;1938859.1;992;j
XF-MER;ahweal992j;p99.94p100;2010;2015604.0;992;j
XF-MER;ahweal992j;p99.94p100;2011;2103708.5;992;j
XF-MER;ahweal992j;p99.94p100;2012;2028590.0;992;j
XF-MER;ahweal992j;p99.94p100;2013;2135605.0;992;j
XF-MER;ahweal992j;p99.94p100;2014;2234309.5;992;j
XF-MER;ahweal992j;p99.94p100;2015;2152848.5;992;j
XF-MER;ahweal992j;p99.94p100;2016;2084477.1;992;j
XF-MER;ahweal992j;p99.94p100;2017;2106637.0;992;j
XF-MER;ahweal992j;p99.94p100;2018;2059448.0;992;j
XF-MER;ahweal992j;p99.94p100;2019;2029936.5;992;j
XF-MER;ahweal992j;p99.94p100;2020;1885405.5;992;j
XF-MER;ahweal992j;p99.94p100;2021;1978759.0;992;j
XF-MER;ahweal992j;p15p16;1995;38.7;992;j
XF-MER;ahweal992j;p15p16;1996;45.3;992;j
XF-MER;ahweal992j;p15p16;1997;54.1;992;j
XF-MER;ahweal992j;p15p16;1998;50.8;992;j
XF-MER;ahweal992j;p15p16;1999;50.9;992;j
XF-MER;ahweal992j;p15p16;2000;51.0;992;j
XF-MER;ahweal992j;p15p16;2001;52.4;992;j
XF-MER;ahweal992j;p15p16;2002;53.3;992;j
XF-MER;ahweal992j;p15p16;2003;56.4;992;j
XF-MER;ahweal992j;p15p16;2004;59.5;992;j
XF-MER;ahweal992j;p15p16;2005;60.1;992;j
XF-MER;ahweal992j;p15p16;2006;62.9;992;j
XF-MER;ahweal992j;p15p16;2007;66.0;992;j
XF-MER;ahweal992j;p15p16;2008;67.3;992;j
XF-MER;ahweal992j;p15p16;2009;67.5;992;j
XF-MER;ahweal992j;p15p16;2010;70.3;992;j
XF-MER;ahweal992j;p15p16;2011;74.2;992;j
XF-MER;ahweal992j;p15p16;2012;81.3;992;j
XF-MER;ahweal992j;p15p16;2013;83.5;992;j
XF-MER;ahweal992j;p15p16;2014;88.6;992;j
XF-MER;ahweal992j;p15p16;2015;89.0;992;j
XF-MER;ahweal992j;p15p16;2016;91.1;992;j
XF-MER;ahweal992j;p15p16;2017;94.6;992;j
XF-MER;ahweal992j;p15p16;2018;97.2;992;j
XF-MER;ahweal992j;p15p16;2019;101.3;992;j
XF-MER;ahweal992j;p15p16;2020;100.8;992;j
XF-MER;ahweal992j;p15p16;2021;101.2;992;j
XF-MER;shweal992j;p59p60;1995;0.0022;992;j
XF-MER;shweal992j;p59p60;1996;0.0022;992;j
XF-MER;shweal992j;p59p60;1997;0.0023;992;j
XF-MER;shweal992j;p59p60;1998;0.0024;992;j
XF-MER;shweal992j;p59p60;1999;0.0024;992;j
XF-MER;shweal992j;p59p60;2000;0.0023;992;j
XF-MER;shweal992j;p59p60;2001;0.0023;992;j
XF-MER;shweal992j;p59p60;2002;0.0022;992;j
XF-MER;shweal992j;p59p60;2003;0.0022;992;j
XF-MER;shweal992j;p59p60;2004;0.0022;992;j
XF-MER;shweal992j;p59p60;2005;0.0022;992;j
XF-MER;shweal992j;p59p60;2006;0.0021;992;j
XF-MER;shweal992j;p59p60;2007;0.0022;992;j
XF-MER;shweal992j;p59p60;2008;0.0022;992;j
XF-MER;shweal992j;p59p60;2009;0.0022;992;j
XF-MER;shweal992j;p59p60;2010;0.0023;992;j
XF-MER;shweal992j;p59p60;2011;0.0023;992;j
XF-MER;shweal992j;p59p60;2012;0.0024;992;j
XF-MER;shweal992j;p59p60;2013;0.0024;992;j
XF-MER;shweal992j;p59p60;2014;0.0024;992;j
XF-MER;shweal992j;p59p60;2015;0.0024;992;j
XF-MER;shweal992j;p59p60;2016;0.0025;992;j
XF-MER;shweal992j;p59p60;2017;0.0025;992;j
XF-MER;shweal992j;p59p60;2018;0.0026;992;j
XF-MER;shweal992j;p59p60;2019;0.0027;992;j
XF-MER;shweal992j;p59p60;2020;0.0027;992;j
XF-MER;shweal992j;p59p60;2021;0.0027;992;j
XF-MER;shweal992j;p87p100;1995;0.8482;992;j
XF-MER;shweal992j;p87p100;1996;0.8444;992;j
XF-MER;shweal992j;p87p100;1997;0.834;992;j
XF-MER;shweal992j;p87p100;1998;0.8278;992;j
XF-MER;shweal992j;p87p100;1999;0.8229;992;j
XF-MER;shweal992j;p87p100;2000;0.8273;992;j
