country;variable;percentile;year;value;age;pop
XL-MER;ahweal992j;p25p100;1995;35312.6;992;j
XL-MER;ahweal992j;p25p100;1996;35699.2;992;j
XL-MER;ahweal992j;p25p100;1997;37817.3;992;j
XL-MER;ahweal992j;p25p100;1998;40357.7;992;j
XL-MER;ahweal992j;p25p100;1999;39314.5;992;j
XL-MER;ahweal992j;p25p100;2000;41314.4;992;j
XL-MER;ahweal992j;p25p100;2001;43519.5;992;j
XL-MER;ahweal992j;p25p100;2002;40645.9;992;j
XL-MER;ahweal992j;p25p100;2003;39855.1;992;j
XL-MER;ahweal992j;p25p100;2004;45491.0;992;j
XL-MER;ahweal992j;p25p100;2005;50973.1;992;j
XL-MER;ahweal992j;p25p100;2006;56790.0;992;j
XL-MER;ahweal992j;p25p100;2007;62482.1;992;j
XL-MER;ahweal992j;p25p100;2008;66878.9;992;j
XL-MER;ahweal992j;p25p100;2009;65646.1;992;j
XL-MER;ahweal992j;p25p100;2010;65783.8;992;j
XL-MER;ahweal992j;p25p100;2011;69206.0;992;j
XL-MER;ahweal992j;p25p100;2012;71747.3;992;j
XL-MER;ahweal992j;p25p100;2013;74033.8;992;j
XL-MER;ahweal992j;p25p100;2014;72973.0;992;j
XL-MER;ahweal992j;p25p100;2015;69495.2;992;j
XL-MER;ahweal992j;p25p100;2016;61611.3;992;j
XL-MER;ahweal992j;p25p100;2017;57326.1;992;j
XL-MER;ahweal992j;p25p100;2018;52002.8;992;j
XL-MER;ahweal992j;p25p100;2019;43446.8;992;j
XL-MER;ahweal992j;p25p100;2020;37253.0;992;j
XL-MER;ahweal992j;p25p100;2021;39784.9;992;j
XL-MER;ahweal992j;p93p100;1995;323746.6;992;j
XL-MER;ahweal992j;p93p100;1996;325777.3;992;j
XL-MER;ahweal992j;p93p100;1997;344140.3;992;j
XL-MER;ahweal992j;p93p100;1998;369366.6;992;j
XL-MER;ahweal992j;p93p100;1999;357449.2;992;j
XL-MER;ahweal992j;p93p100;2000;375677.5;992;j
XL-MER;ahweal992j;p93p100;2001;396978.5;992;j
XL-MER;ahweal992j;p93p100;2002;366893.7;992;j
XL-MER;ahweal992j;p93p100;2003;359186.1;992;j
XL-MER;ahweal992j;p93p100;2004;416867.4;992;j
XL-MER;ahweal992j;p93p100;2005;471511.4;992;j
XL-MER;ahweal992j;p93p100;2006;533615.1;992;j
XL-MER;ahweal992j;p93p100;2007;587562.1;992;j
XL-MER;ahweal992j;p93p100;2008;629485.8;992;j
XL-MER;ahweal992j;p93p100;2009;613143.0;992;j
XL-MER;ahweal992j;p93p100;2010;603753.4;992;j
XL-MER;ahweal992j;p93p100;2011;636496.8;992;j
XL-MER;ahweal992j;p93p100;2012;655976.3;992;j
XL-MER;ahweal992j;p93p100;2013;674110.3;992;j
XL-MER;ahweal992j;p93p100;2014;661954.6;992;j
XL-MER;ahweal992j;p93p100;2015;623418.4;992;j
XL-MER;ahweal992j;p93p100;2016;539884.4;992;j
XL-MER;ahweal992j;p93p100;2017;495180.7;992;j
XL-MER;ahweal992j;p93p100;2018;441210.8;992;j
XL-MER;ahweal992j;p93p100;2019;350636.5;992;j
XL-MER;ahweal992j;p93p100;2020;292747.3;992;j
XL-MER;ahweal992j;p93p100;2021;313598.5;992;j
XL-MER;shweal992j;p99.7p99.8;1995;0.0537;992;j
XL-MER;shweal992j;p99.7p99.8;1996;0.0507;992;j
XL-MER;shweal992j;p99.7p99.8;1997;0.0512;992;j
XL-MER;shweal992j;p99.7p99.8;1998;0.0506;992;j
XL-MER;shweal992j;p99.7p99.8;1999;0.0493;992;j
XL-MER;shweal992j;p99.7p99.8;2000;0.0494;992;j
XL-MER;shweal992j;p99.7p99.8;2001;0.0495;992;j
XL-MER;shweal992j;p99.7p99.8;2002;0.0484;992;j
XL-MER;shweal992j;p99.7p99.8;2003;0.0475;992;j
XL-MER;shweal992j;p99.7p99.8;2004;0.0494;992;j
XL-MER;shweal992j;p99.7p99.8;2005;0.0511;992;j
XL-MER;shweal992j;p99.7p99.8;2006;0.0518;992;j
XL-MER;shweal992j;p99.7p99.8;2007;0.0518;992;j
XL-MER;shweal992j;p99.7p99.8;2008;0.0524;992;j
XL-MER;shweal992j;p99.7p99.8;2009;0.0513;992;j
XL-MER;shweal992j;p99.7p99.8;2010;0.0498;992;j
XL-MER;shweal992j;p99.7p99.8;2011;0.0491;992;j
XL-MER;shweal992j;p99.7p99.8;2012;0.0501;992;j
XL-MER;shweal992j;p99.7p99.8;2013;0.0496;992;j
XL-MER;shweal992j;p99.7p99.8;2014;0.049;992;j
XL-MER;shweal992j;p99.7p99.8;2015;0.048;992;j
XL-MER;shweal992j;p99.7p99.8;2016;0.0462;992;j
XL-MER;shweal992j;p99.7p99.8;2017;0.0459;992;j
XL-MER;shweal992j;p99.7p99.8;2018;0.0451;992;j
XL-MER;shweal992j;p99.7p99.8;2019;0.0391;992;j
XL-MER;shweal992j;p99.7p99.8;2020;0.0379;992;j
XL-MER;shweal992j;p99.7p99.8;2021;0.0373;992;j
XL-MER;shweal992j;p99.99p100;1995;0.1704;992;j
XL-MER;shweal992j;p99.99p100;1996;0.1841;992;j
XL-MER;shweal992j;p99.99p100;1997;0.1671;992;j
XL-MER;shweal992j;p99.99p100;1998;0.1786;992;j
XL-MER;shweal992j;p99.99p100;1999;0.178;992;j
XL-MER;shweal992j;p99.99p100;2000;0.1774;992;j
XL-MER;shweal992j;p99.99p100;2001;0.1804;992;j
XL-MER;shweal992j;p99.99p100;2002;0.177;992;j
XL-MER;shweal992j;p99.99p100;2003;0.1783;992;j
XL-MER;shweal992j;p99.99p100;2004;0.1745;992;j
XL-MER;shweal992j;p99.99p100;2005;0.175;992;j
XL-MER;shweal992j;p99.99p100;2006;0.1935;992;j
XL-MER;shweal992j;p99.99p100;2007;0.2009;992;j
XL-MER;shweal992j;p99.99p100;2008;0.1932;992;j
XL-MER;shweal992j;p99.99p100;2009;0.1695;992;j
XL-MER;shweal992j;p99.99p100;2010;0.1647;992;j
XL-MER;shweal992j;p99.99p100;2011;0.1739;992;j
XL-MER;shweal992j;p99.99p100;2012;0.137;992;j
XL-MER;shweal992j;p99.99p100;2013;0.1554;992;j
