country;variable;percentile;year;value;age;pop
QP-MER;shweal992j;p47p48;1995;0.0017;992;j
QP-MER;shweal992j;p47p48;1996;0.0017;992;j
QP-MER;shweal992j;p47p48;1997;0.0015;992;j
QP-MER;shweal992j;p47p48;1998;0.0015;992;j
QP-MER;shweal992j;p47p48;1999;0.0015;992;j
QP-MER;shweal992j;p47p48;2000;0.0017;992;j
QP-MER;shweal992j;p47p48;2001;0.0018;992;j
QP-MER;shweal992j;p47p48;2002;0.0018;992;j
QP-MER;shweal992j;p47p48;2003;0.0017;992;j
QP-MER;shweal992j;p47p48;2004;0.0016;992;j
QP-MER;shweal992j;p47p48;2005;0.0016;992;j
QP-MER;shweal992j;p47p48;2006;0.0016;992;j
QP-MER;shweal992j;p47p48;2007;0.0016;992;j
QP-MER;shweal992j;p47p48;2008;0.0014;992;j
QP-MER;shweal992j;p47p48;2009;0.0013;992;j
QP-MER;shweal992j;p47p48;2010;0.0013;992;j
QP-MER;shweal992j;p47p48;2011;0.0012;992;j
QP-MER;shweal992j;p47p48;2012;0.0012;992;j
QP-MER;shweal992j;p47p48;2013;0.0012;992;j
QP-MER;shweal992j;p47p48;2014;0.0013;992;j
QP-MER;shweal992j;p47p48;2015;0.0013;992;j
QP-MER;shweal992j;p47p48;2016;0.0013;992;j
QP-MER;shweal992j;p47p48;2017;0.0014;992;j
QP-MER;shweal992j;p47p48;2018;0.0014;992;j
QP-MER;shweal992j;p47p48;2019;0.0014;992;j
QP-MER;shweal992j;p47p48;2020;0.0014;992;j
QP-MER;shweal992j;p47p48;2021;0.0014;992;j
QP-MER;shweal992j;p25p26;1995;0.0002;992;j
QP-MER;shweal992j;p25p26;1996;0.0001;992;j
QP-MER;shweal992j;p25p26;1997;0.0001;992;j
QP-MER;shweal992j;p25p26;1998;0.0;992;j
QP-MER;shweal992j;p25p26;1999;0.0001;992;j
QP-MER;shweal992j;p25p26;2000;0.0;992;j
QP-MER;shweal992j;p25p26;2001;0.0;992;j
QP-MER;shweal992j;p25p26;2002;0.0001;992;j
QP-MER;shweal992j;p25p26;2003;0.0001;992;j
QP-MER;shweal992j;p25p26;2004;0.0001;992;j
QP-MER;shweal992j;p25p26;2005;0.0001;992;j
QP-MER;shweal992j;p25p26;2006;0.0001;992;j
QP-MER;shweal992j;p25p26;2007;0.0;992;j
QP-MER;shweal992j;p25p26;2008;0.0;992;j
QP-MER;shweal992j;p25p26;2009;0.0;992;j
QP-MER;shweal992j;p25p26;2010;0.0;992;j
QP-MER;shweal992j;p25p26;2011;0.0;992;j
QP-MER;shweal992j;p25p26;2012;0.0;992;j
QP-MER;shweal992j;p25p26;2013;0.0;992;j
QP-MER;shweal992j;p25p26;2014;0.0;992;j
QP-MER;shweal992j;p25p26;2015;0.0;992;j
QP-MER;shweal992j;p25p26;2016;0.0;992;j
QP-MER;shweal992j;p25p26;2017;0.0;992;j
QP-MER;shweal992j;p25p26;2018;0.0;992;j
QP-MER;shweal992j;p25p26;2019;0.0;992;j
QP-MER;shweal992j;p25p26;2020;0.0;992;j
QP-MER;shweal992j;p25p26;2021;0.0;992;j
QP-MER;shweal992j;p46p47;1995;0.0017;992;j
QP-MER;shweal992j;p46p47;1996;0.0016;992;j
QP-MER;shweal992j;p46p47;1997;0.0014;992;j
QP-MER;shweal992j;p46p47;1998;0.0014;992;j
QP-MER;shweal992j;p46p47;1999;0.0015;992;j
QP-MER;shweal992j;p46p47;2000;0.0016;992;j
QP-MER;shweal992j;p46p47;2001;0.0017;992;j
QP-MER;shweal992j;p46p47;2002;0.0017;992;j
QP-MER;shweal992j;p46p47;2003;0.0016;992;j
QP-MER;shweal992j;p46p47;2004;0.0015;992;j
QP-MER;shweal992j;p46p47;2005;0.0015;992;j
QP-MER;shweal992j;p46p47;2006;0.0015;992;j
QP-MER;shweal992j;p46p47;2007;0.0015;992;j
QP-MER;shweal992j;p46p47;2008;0.0013;992;j
QP-MER;shweal992j;p46p47;2009;0.0012;992;j
QP-MER;shweal992j;p46p47;2010;0.0012;992;j
QP-MER;shweal992j;p46p47;2011;0.0011;992;j
QP-MER;shweal992j;p46p47;2012;0.0011;992;j
QP-MER;shweal992j;p46p47;2013;0.0011;992;j
QP-MER;shweal992j;p46p47;2014;0.0012;992;j
QP-MER;shweal992j;p46p47;2015;0.0012;992;j
QP-MER;shweal992j;p46p47;2016;0.0013;992;j
QP-MER;shweal992j;p46p47;2017;0.0013;992;j
QP-MER;shweal992j;p46p47;2018;0.0014;992;j
QP-MER;shweal992j;p46p47;2019;0.0014;992;j
QP-MER;shweal992j;p46p47;2020;0.0014;992;j
QP-MER;shweal992j;p46p47;2021;0.0014;992;j
QP-MER;thweal992j;p47p48;1995;28385.0;992;j
QP-MER;thweal992j;p47p48;1996;28483.5;992;j
QP-MER;thweal992j;p47p48;1997;27678.7;992;j
QP-MER;thweal992j;p47p48;1998;28935.8;992;j
QP-MER;thweal992j;p47p48;1999;33570.4;992;j
QP-MER;thweal992j;p47p48;2000;37287.8;992;j
QP-MER;thweal992j;p47p48;2001;38674.2;992;j
QP-MER;thweal992j;p47p48;2002;38504.2;992;j
QP-MER;thweal992j;p47p48;2003;37938.5;992;j
QP-MER;thweal992j;p47p48;2004;38971.2;992;j
QP-MER;thweal992j;p47p48;2005;42363.6;992;j
QP-MER;thweal992j;p47p48;2006;42863.2;992;j
QP-MER;thweal992j;p47p48;2007;42276.5;992;j
QP-MER;thweal992j;p47p48;2008;34061.8;992;j
QP-MER;thweal992j;p47p48;2009;28768.7;992;j
QP-MER;thweal992j;p47p48;2010;29020.1;992;j
QP-MER;thweal992j;p47p48;2011;27045.4;992;j
QP-MER;thweal992j;p47p48;2012;27739.2;992;j
QP-MER;thweal992j;p47p48;2013;29908.6;992;j
QP-MER;thweal992j;p47p48;2014;33684.8;992;j
QP-MER;thweal992j;p47p48;2015;35998.7;992;j
QP-MER;thweal992j;p47p48;2016;38190.7;992;j
QP-MER;thweal992j;p47p48;2017;42365.7;992;j
QP-MER;thweal992j;p47p48;2018;43855.5;992;j
QP-MER;thweal992j;p47p48;2019;46063.4;992;j
QP-MER;thweal992j;p47p48;2020;47233.4;992;j
QP-MER;thweal992j;p47p48;2021;47611.2;992;j
QP-MER;thweal992j;p67p100;1995;89278.0;992;j
QP-MER;thweal992j;p67p100;1996;93332.5;992;j
QP-MER;thweal992j;p67p100;1997;95195.8;992;j
QP-MER;thweal992j;p67p100;1998;104530.4;992;j
QP-MER;thweal992j;p67p100;1999;110790.3;992;j
QP-MER;thweal992j;p67p100;2000;111273.6;992;j
QP-MER;thweal992j;p67p100;2001;111769.6;992;j
QP-MER;thweal992j;p67p100;2002;109794.0;992;j
QP-MER;thweal992j;p67p100;2003;110327.9;992;j
QP-MER;thweal992j;p67p100;2004;116854.1;992;j
QP-MER;thweal992j;p67p100;2005;126070.8;992;j
QP-MER;thweal992j;p67p100;2006;133437.0;992;j
QP-MER;thweal992j;p67p100;2007;133128.6;992;j
