country;variable;percentile;year;value;age;pop
OC;ahweal992j;p63p64;1995;68331.8;992;j
OC;ahweal992j;p63p64;1996;70417.1;992;j
OC;ahweal992j;p63p64;1997;73866.5;992;j
OC;ahweal992j;p63p64;1998;77377.9;992;j
OC;ahweal992j;p63p64;1999;83592.4;992;j
OC;ahweal992j;p63p64;2000;88024.0;992;j
OC;ahweal992j;p63p64;2001;88248.1;992;j
OC;ahweal992j;p63p64;2002;88276.8;992;j
OC;ahweal992j;p63p64;2003;90813.8;992;j
OC;ahweal992j;p63p64;2004;94622.5;992;j
OC;ahweal992j;p63p64;2005;100430.3;992;j
OC;ahweal992j;p63p64;2006;105504.5;992;j
OC;ahweal992j;p63p64;2007;108850.7;992;j
OC;ahweal992j;p63p64;2008;109796.8;992;j
OC;ahweal992j;p63p64;2009;108742.7;992;j
OC;ahweal992j;p63p64;2010;106152.8;992;j
OC;ahweal992j;p63p64;2011;106286.9;992;j
OC;ahweal992j;p63p64;2012;105786.6;992;j
OC;ahweal992j;p63p64;2013;103766.6;992;j
OC;ahweal992j;p63p64;2014;106949.9;992;j
OC;ahweal992j;p63p64;2015;110828.8;992;j
OC;ahweal992j;p63p64;2016;115256.8;992;j
OC;ahweal992j;p63p64;2017;115231.1;992;j
OC;ahweal992j;p63p64;2018;119534.9;992;j
OC;ahweal992j;p63p64;2019;124386.7;992;j
OC;ahweal992j;p63p64;2020;123662.9;992;j
OC;ahweal992j;p63p64;2021;127050.3;992;j
OC;shweal992j;p99.98p100;1995;0.0507;992;j
OC;shweal992j;p99.98p100;1996;0.0509;992;j
OC;shweal992j;p99.98p100;1997;0.0507;992;j
OC;shweal992j;p99.98p100;1998;0.0479;992;j
OC;shweal992j;p99.98p100;1999;0.053;992;j
OC;shweal992j;p99.98p100;2000;0.0508;992;j
OC;shweal992j;p99.98p100;2001;0.0513;992;j
OC;shweal992j;p99.98p100;2002;0.0538;992;j
OC;shweal992j;p99.98p100;2003;0.0507;992;j
OC;shweal992j;p99.98p100;2004;0.0513;992;j
OC;shweal992j;p99.98p100;2005;0.0534;992;j
OC;shweal992j;p99.98p100;2006;0.0529;992;j
OC;shweal992j;p99.98p100;2007;0.0548;992;j
OC;shweal992j;p99.98p100;2008;0.0549;992;j
OC;shweal992j;p99.98p100;2009;0.0507;992;j
OC;shweal992j;p99.98p100;2010;0.0558;992;j
OC;shweal992j;p99.98p100;2011;0.0577;992;j
OC;shweal992j;p99.98p100;2012;0.0579;992;j
OC;shweal992j;p99.98p100;2013;0.0615;992;j
OC;shweal992j;p99.98p100;2014;0.0666;992;j
OC;shweal992j;p99.98p100;2015;0.0667;992;j
OC;shweal992j;p99.98p100;2016;0.0659;992;j
OC;shweal992j;p99.98p100;2017;0.0675;992;j
OC;shweal992j;p99.98p100;2018;0.0714;992;j
OC;shweal992j;p99.98p100;2019;0.0617;992;j
OC;shweal992j;p99.98p100;2020;0.0612;992;j
OC;shweal992j;p99.98p100;2021;0.0675;992;j
OC;shweal992j;p99.998p99.999;1995;0.0049;992;j
OC;shweal992j;p99.998p99.999;1996;0.0046;992;j
OC;shweal992j;p99.998p99.999;1997;0.0048;992;j
OC;shweal992j;p99.998p99.999;1998;0.0046;992;j
OC;shweal992j;p99.998p99.999;1999;0.005;992;j
OC;shweal992j;p99.998p99.999;2000;0.0049;992;j
OC;shweal992j;p99.998p99.999;2001;0.0047;992;j
OC;shweal992j;p99.998p99.999;2002;0.0048;992;j
OC;shweal992j;p99.998p99.999;2003;0.0044;992;j
OC;shweal992j;p99.998p99.999;2004;0.0045;992;j
OC;shweal992j;p99.998p99.999;2005;0.005;992;j
OC;shweal992j;p99.998p99.999;2006;0.0053;992;j
OC;shweal992j;p99.998p99.999;2007;0.0056;992;j
OC;shweal992j;p99.998p99.999;2008;0.0052;992;j
OC;shweal992j;p99.998p99.999;2009;0.0047;992;j
OC;shweal992j;p99.998p99.999;2010;0.0056;992;j
OC;shweal992j;p99.998p99.999;2011;0.006;992;j
OC;shweal992j;p99.998p99.999;2012;0.0061;992;j
OC;shweal992j;p99.998p99.999;2013;0.0063;992;j
