country;variable;percentile;year;value;age;pop
QU;shweal992j;p29p30;1995;0.0016;992;j
QU;shweal992j;p29p30;1996;0.0016;992;j
QU;shweal992j;p29p30;1997;0.0016;992;j
QU;shweal992j;p29p30;1998;0.0016;992;j
QU;shweal992j;p29p30;1999;0.0016;992;j
QU;shweal992j;p29p30;2000;0.0016;992;j
QU;shweal992j;p29p30;2001;0.0016;992;j
QU;shweal992j;p29p30;2002;0.0016;992;j
QU;shweal992j;p29p30;2003;0.0017;992;j
QU;shweal992j;p29p30;2004;0.0016;992;j
QU;shweal992j;p29p30;2005;0.0016;992;j
QU;shweal992j;p29p30;2006;0.0016;992;j
QU;shweal992j;p29p30;2007;0.0016;992;j
QU;shweal992j;p29p30;2008;0.0015;992;j
QU;shweal992j;p29p30;2009;0.0015;992;j
QU;shweal992j;p29p30;2010;0.0014;992;j
QU;shweal992j;p29p30;2011;0.0013;992;j
QU;shweal992j;p29p30;2012;0.0013;992;j
QU;shweal992j;p29p30;2013;0.0013;992;j
QU;shweal992j;p29p30;2014;0.0013;992;j
QU;shweal992j;p29p30;2015;0.0013;992;j
QU;shweal992j;p29p30;2016;0.0013;992;j
QU;shweal992j;p29p30;2017;0.0013;992;j
QU;shweal992j;p29p30;2018;0.0013;992;j
QU;shweal992j;p29p30;2019;0.0013;992;j
QU;shweal992j;p29p30;2020;0.0013;992;j
QU;shweal992j;p29p30;2021;0.0012;992;j
QU;shweal992j;p86p87;1995;0.0163;992;j
QU;shweal992j;p86p87;1996;0.0163;992;j
QU;shweal992j;p86p87;1997;0.0163;992;j
QU;shweal992j;p86p87;1998;0.0163;992;j
QU;shweal992j;p86p87;1999;0.0163;992;j
QU;shweal992j;p86p87;2000;0.0162;992;j
QU;shweal992j;p86p87;2001;0.0162;992;j
QU;shweal992j;p86p87;2002;0.016;992;j
QU;shweal992j;p86p87;2003;0.016;992;j
QU;shweal992j;p86p87;2004;0.016;992;j
QU;shweal992j;p86p87;2005;0.016;992;j
QU;shweal992j;p86p87;2006;0.0159;992;j
QU;shweal992j;p86p87;2007;0.0153;992;j
QU;shweal992j;p86p87;2008;0.0145;992;j
QU;shweal992j;p86p87;2009;0.0147;992;j
QU;shweal992j;p86p87;2010;0.0139;992;j
QU;shweal992j;p86p87;2011;0.0135;992;j
QU;shweal992j;p86p87;2012;0.0137;992;j
QU;shweal992j;p86p87;2013;0.0137;992;j
QU;shweal992j;p86p87;2014;0.0134;992;j
QU;shweal992j;p86p87;2015;0.0135;992;j
QU;shweal992j;p86p87;2016;0.0135;992;j
QU;shweal992j;p86p87;2017;0.0136;992;j
QU;shweal992j;p86p87;2018;0.0134;992;j
QU;shweal992j;p86p87;2019;0.0135;992;j
QU;shweal992j;p86p87;2020;0.0133;992;j
QU;shweal992j;p86p87;2021;0.0133;992;j
QU;shweal992j;p88p100;1995;0.6103;992;j
QU;shweal992j;p88p100;1996;0.6102;992;j
QU;shweal992j;p88p100;1997;0.6134;992;j
QU;shweal992j;p88p100;1998;0.6135;992;j
QU;shweal992j;p88p100;1999;0.6146;992;j
QU;shweal992j;p88p100;2000;0.6157;992;j
QU;shweal992j;p88p100;2001;0.6183;992;j
QU;shweal992j;p88p100;2002;0.6218;992;j
QU;shweal992j;p88p100;2003;0.6161;992;j
QU;shweal992j;p88p100;2004;0.6147;992;j
QU;shweal992j;p88p100;2005;0.6141;992;j
QU;shweal992j;p88p100;2006;0.6151;992;j
QU;shweal992j;p88p100;2007;0.6301;992;j
QU;shweal992j;p88p100;2008;0.6494;992;j
QU;shweal992j;p88p100;2009;0.6485;992;j
QU;shweal992j;p88p100;2010;0.6725;992;j
QU;shweal992j;p88p100;2011;0.6871;992;j
QU;shweal992j;p88p100;2012;0.6849;992;j
QU;shweal992j;p88p100;2013;0.6856;992;j
QU;shweal992j;p88p100;2014;0.6952;992;j
QU;shweal992j;p88p100;2015;0.6957;992;j
QU;shweal992j;p88p100;2016;0.6947;992;j
QU;shweal992j;p88p100;2017;0.6937;992;j
QU;shweal992j;p88p100;2018;0.6962;992;j
QU;shweal992j;p88p100;2019;0.6934;992;j
QU;shweal992j;p88p100;2020;0.6902;992;j
QU;shweal992j;p88p100;2021;0.6989;992;j
QU;shweal992j;p95p96;1995;0.0358;992;j
QU;shweal992j;p95p96;1996;0.036;992;j
QU;shweal992j;p95p96;1997;0.036;992;j
QU;shweal992j;p95p96;1998;0.0359;992;j
QU;shweal992j;p95p96;1999;0.0359;992;j
QU;shweal992j;p95p96;2000;0.036;992;j
QU;shweal992j;p95p96;2001;0.0359;992;j
QU;shweal992j;p95p96;2002;0.0358;992;j
QU;shweal992j;p95p96;2003;0.0358;992;j
QU;shweal992j;p95p96;2004;0.0359;992;j
QU;shweal992j;p95p96;2005;0.0359;992;j
QU;shweal992j;p95p96;2006;0.0356;992;j
QU;shweal992j;p95p96;2007;0.0348;992;j
QU;shweal992j;p95p96;2008;0.0339;992;j
QU;shweal992j;p95p96;2009;0.0357;992;j
QU;shweal992j;p95p96;2010;0.0348;992;j
QU;shweal992j;p95p96;2011;0.0335;992;j
QU;shweal992j;p95p96;2012;0.0338;992;j
QU;shweal992j;p95p96;2013;0.0341;992;j
QU;shweal992j;p95p96;2014;0.034;992;j
QU;shweal992j;p95p96;2015;0.034;992;j
QU;shweal992j;p95p96;2016;0.0339;992;j
QU;shweal992j;p95p96;2017;0.034;992;j
QU;shweal992j;p95p96;2018;0.0336;992;j
QU;shweal992j;p95p96;2019;0.0338;992;j
QU;shweal992j;p95p96;2020;0.0341;992;j
QU;shweal992j;p95p96;2021;0.0334;992;j
QU;ahweal992j;p13p14;1995;431.3;992;j
QU;ahweal992j;p13p14;1996;456.6;992;j
QU;ahweal992j;p13p14;1997;480.9;992;j
QU;ahweal992j;p13p14;1998;498.9;992;j
QU;ahweal992j;p13p14;1999;518.7;992;j
QU;ahweal992j;p13p14;2000;552.3;992;j
QU;ahweal992j;p13p14;2001;564.1;992;j
QU;ahweal992j;p13p14;2002;592.6;992;j
QU;ahweal992j;p13p14;2003;643.9;992;j
QU;ahweal992j;p13p14;2004;689.3;992;j
QU;ahweal992j;p13p14;2005;745.4;992;j
QU;ahweal992j;p13p14;2006;925.9;992;j
QU;ahweal992j;p13p14;2007;1014.2;992;j
QU;ahweal992j;p13p14;2008;1039.1;992;j
QU;ahweal992j;p13p14;2009;1039.9;992;j
QU;ahweal992j;p13p14;2010;965.0;992;j
QU;ahweal992j;p13p14;2011;1009.5;992;j
QU;ahweal992j;p13p14;2012;1035.9;992;j
QU;ahweal992j;p13p14;2013;1097.9;992;j
QU;ahweal992j;p13p14;2014;1109.9;992;j
QU;ahweal992j;p13p14;2015;1172.1;992;j
QU;ahweal992j;p13p14;2016;1247.4;992;j
QU;ahweal992j;p13p14;2017;1298.4;992;j
QU;ahweal992j;p13p14;2018;1327.8;992;j
QU;ahweal992j;p13p14;2019;1361.2;992;j
QU;ahweal992j;p13p14;2020;1243.7;992;j
QU;ahweal992j;p13p14;2021;1350.0;992;j
QU;ahweal992j;p33p100;1995;13011.2;992;j
QU;ahweal992j;p33p100;1996;13820.1;992;j
QU;ahweal992j;p33p100;1997;14689.7;992;j
QU;ahweal992j;p33p100;1998;15069.9;992;j
QU;ahweal992j;p33p100;1999;15790.5;992;j
QU;ahweal992j;p33p100;2000;16850.0;992;j
QU;ahweal992j;p33p100;2001;17262.0;992;j
QU;ahweal992j;p33p100;2002;17944.4;992;j
QU;ahweal992j;p33p100;2003;18520.7;992;j
QU;ahweal992j;p33p100;2004;19745.6;992;j
QU;ahweal992j;p33p100;2005;20975.7;992;j
QU;ahweal992j;p33p100;2006;22501.7;992;j
QU;ahweal992j;p33p100;2007;24226.3;992;j
QU;ahweal992j;p33p100;2008;26551.0;992;j
QU;ahweal992j;p33p100;2009;27171.5;992;j
QU;ahweal992j;p33p100;2010;29506.2;992;j
QU;ahweal992j;p33p100;2011;32103.6;992;j
QU;ahweal992j;p33p100;2012;33905.7;992;j
QU;ahweal992j;p33p100;2013;34910.3;992;j
