country;variable;percentile;year;value;age;pop
TD;shweal992j;p0p1;1995;-0.0061;992;j
TD;shweal992j;p0p1;1996;-0.0061;992;j
TD;shweal992j;p0p1;1997;-0.0061;992;j
TD;shweal992j;p0p1;1998;-0.0061;992;j
TD;shweal992j;p0p1;1999;-0.0061;992;j
TD;shweal992j;p0p1;2000;-0.0061;992;j
TD;shweal992j;p0p1;2001;-0.0061;992;j
TD;shweal992j;p0p1;2002;-0.0061;992;j
TD;shweal992j;p0p1;2003;-0.0061;992;j
TD;shweal992j;p0p1;2004;-0.0061;992;j
TD;shweal992j;p0p1;2005;-0.0061;992;j
TD;shweal992j;p0p1;2006;-0.0061;992;j
TD;shweal992j;p0p1;2007;-0.0062;992;j
TD;shweal992j;p0p1;2008;-0.0062;992;j
TD;shweal992j;p0p1;2009;-0.0063;992;j
TD;shweal992j;p0p1;2010;-0.0064;992;j
TD;shweal992j;p0p1;2011;-0.0066;992;j
TD;shweal992j;p0p1;2012;-0.0066;992;j
TD;shweal992j;p0p1;2013;-0.0065;992;j
TD;shweal992j;p0p1;2014;-0.0065;992;j
TD;shweal992j;p0p1;2015;-0.0066;992;j
TD;shweal992j;p0p1;2016;-0.0066;992;j
TD;shweal992j;p0p1;2017;-0.0066;992;j
TD;shweal992j;p0p1;2018;-0.0066;992;j
TD;shweal992j;p0p1;2019;-0.0065;992;j
TD;shweal992j;p0p1;2020;-0.0065;992;j
TD;shweal992j;p0p1;2021;-0.0065;992;j
TD;ahweal992j;p0p1;1995;-610143.6;992;j
TD;ahweal992j;p0p1;1996;-627877.8;992;j
TD;ahweal992j;p0p1;1997;-655695.4;992;j
TD;ahweal992j;p0p1;1998;-687592.7;992;j
TD;ahweal992j;p0p1;1999;-658288.4;992;j
TD;ahweal992j;p0p1;2000;-640042.7;992;j
TD;ahweal992j;p0p1;2001;-691349.0;992;j
TD;ahweal992j;p0p1;2002;-695241.5;992;j
TD;ahweal992j;p0p1;2003;-782149.9;992;j
TD;ahweal992j;p0p1;2004;-967290.4;992;j
TD;ahweal992j;p0p1;2005;-1194056.9;992;j
TD;ahweal992j;p0p1;2006;-1019326.7;992;j
TD;ahweal992j;p0p1;2007;-1092669.7;992;j
TD;ahweal992j;p0p1;2008;-1055514.1;992;j
TD;ahweal992j;p0p1;2009;-1131714.8;992;j
TD;ahweal992j;p0p1;2010;-1324497.6;992;j
TD;ahweal992j;p0p1;2011;-1269875.2;992;j
TD;ahweal992j;p0p1;2012;-1340018.6;992;j
