country;variable;percentile;year;value;age;pop
MR;ahweal992j;p0p1;1995;-97000.5;992;j
MR;ahweal992j;p0p1;1996;-102540.9;992;j
MR;ahweal992j;p0p1;1997;-95821.5;992;j
MR;ahweal992j;p0p1;1998;-92772.7;992;j
MR;ahweal992j;p0p1;1999;-98702.4;992;j
MR;ahweal992j;p0p1;2000;-92752.5;992;j
MR;ahweal992j;p0p1;2001;-90919.8;992;j
MR;ahweal992j;p0p1;2002;-102344.1;992;j
MR;ahweal992j;p0p1;2003;-108977.3;992;j
MR;ahweal992j;p0p1;2004;-123450.2;992;j
MR;ahweal992j;p0p1;2005;-111659.3;992;j
MR;ahweal992j;p0p1;2006;-129265.0;992;j
MR;ahweal992j;p0p1;2007;-124325.9;992;j
MR;ahweal992j;p0p1;2008;-120184.0;992;j
MR;ahweal992j;p0p1;2009;-116000.9;992;j
MR;ahweal992j;p0p1;2010;-118472.1;992;j
MR;ahweal992j;p0p1;2011;-121993.7;992;j
MR;ahweal992j;p0p1;2012;-114077.7;992;j
MR;ahweal992j;p0p1;2013;-115021.0;992;j
MR;ahweal992j;p0p1;2014;-115290.1;992;j
MR;ahweal992j;p0p1;2015;-119389.2;992;j
MR;ahweal992j;p0p1;2016;-120176.0;992;j
MR;ahweal992j;p0p1;2017;-124327.1;992;j
MR;ahweal992j;p0p1;2018;-126347.3;992;j
MR;ahweal992j;p0p1;2019;-131293.1;992;j
MR;ahweal992j;p0p1;2020;-127942.3;992;j
MR;ahweal992j;p0p1;2021;-131225.4;992;j
MR;ahweal992j;p13p100;1995;189670.1;992;j
MR;ahweal992j;p13p100;1996;200418.1;992;j
MR;ahweal992j;p13p100;1997;187238.2;992;j
MR;ahweal992j;p13p100;1998;181235.8;992;j
MR;ahweal992j;p13p100;1999;192724.6;992;j
MR;ahweal992j;p13p100;2000;181036.6;992;j
MR;ahweal992j;p13p100;2001;176152.6;992;j
MR;ahweal992j;p13p100;2002;194842.5;992;j
MR;ahweal992j;p13p100;2003;192376.3;992;j
MR;ahweal992j;p13p100;2004;197104.0;992;j
MR;ahweal992j;p13p100;2005;211671.2;992;j
MR;ahweal992j;p13p100;2006;251710.6;992;j
MR;ahweal992j;p13p100;2007;243101.8;992;j
MR;ahweal992j;p13p100;2008;233999.3;992;j
MR;ahweal992j;p13p100;2009;225776.7;992;j
MR;ahweal992j;p13p100;2010;230440.2;992;j
MR;ahweal992j;p13p100;2011;237271.8;992;j
MR;ahweal992j;p13p100;2012;221820.1;992;j
MR;ahweal992j;p13p100;2013;223581.3;992;j
MR;ahweal992j;p13p100;2014;224037.6;992;j
MR;ahweal992j;p13p100;2015;232010.0;992;j
MR;ahweal992j;p13p100;2016;233538.8;992;j
MR;ahweal992j;p13p100;2017;241610.3;992;j
MR;ahweal992j;p13p100;2018;245541.1;992;j
MR;ahweal992j;p13p100;2019;255128.1;992;j
MR;ahweal992j;p13p100;2020;248621.6;992;j
MR;ahweal992j;p13p100;2021;254996.7;992;j
MR;ahweal992j;p62p100;1995;381160.4;992;j
MR;ahweal992j;p62p100;1996;403051.7;992;j
MR;ahweal992j;p62p100;1997;376651.5;992;j
MR;ahweal992j;p62p100;1998;364675.0;992;j
MR;ahweal992j;p62p100;1999;387964.8;992;j
MR;ahweal992j;p62p100;2000;364547.8;992;j
MR;ahweal992j;p62p100;2001;355900.1;992;j
MR;ahweal992j;p62p100;2002;395312.2;992;j
MR;ahweal992j;p62p100;2003;394124.8;992;j
MR;ahweal992j;p62p100;2004;407316.1;992;j
MR;ahweal992j;p62p100;2005;429786.9;992;j
MR;ahweal992j;p62p100;2006;507556.5;992;j
MR;ahweal992j;p62p100;2007;487543.8;992;j
MR;ahweal992j;p62p100;2008;467400.0;992;j
MR;ahweal992j;p62p100;2009;450882.3;992;j
MR;ahweal992j;p62p100;2010;460021.1;992;j
MR;ahweal992j;p62p100;2011;473636.1;992;j
MR;ahweal992j;p62p100;2012;442732.8;992;j
MR;ahweal992j;p62p100;2013;446163.6;992;j
MR;ahweal992j;p62p100;2014;446998.9;992;j
MR;ahweal992j;p62p100;2015;462909.8;992;j
MR;ahweal992j;p62p100;2016;465964.5;992;j
MR;ahweal992j;p62p100;2017;482073.5;992;j
MR;ahweal992j;p62p100;2018;489920.9;992;j
MR;ahweal992j;p62p100;2019;509021.3;992;j
MR;ahweal992j;p62p100;2020;496044.4;992;j
MR;ahweal992j;p62p100;2021;508759.0;992;j
