country;variable;percentile;year;value;age;pop
WO;ahweal992j;p70p100;1995;100128.9;992;j
WO;ahweal992j;p70p100;1996;103335.3;992;j
WO;ahweal992j;p70p100;1997;107980.8;992;j
WO;ahweal992j;p70p100;1998;113953.6;992;j
WO;ahweal992j;p70p100;1999;119733.5;992;j
WO;ahweal992j;p70p100;2000;123990.3;992;j
WO;ahweal992j;p70p100;2001;124520.9;992;j
WO;ahweal992j;p70p100;2002;125342.0;992;j
WO;ahweal992j;p70p100;2003;129429.9;992;j
WO;ahweal992j;p70p100;2004;138488.2;992;j
WO;ahweal992j;p70p100;2005;147511.3;992;j
WO;ahweal992j;p70p100;2006;156194.1;992;j
WO;ahweal992j;p70p100;2007;164046.7;992;j
WO;ahweal992j;p70p100;2008;159817.7;992;j
WO;ahweal992j;p70p100;2009;156386.6;992;j
WO;ahweal992j;p70p100;2010;162688.3;992;j
WO;ahweal992j;p70p100;2011;165255.3;992;j
WO;ahweal992j;p70p100;2012;170527.6;992;j
WO;ahweal992j;p70p100;2013;176958.3;992;j
WO;ahweal992j;p70p100;2014;185329.8;992;j
WO;ahweal992j;p70p100;2015;193197.4;992;j
WO;ahweal992j;p70p100;2016;199223.1;992;j
WO;ahweal992j;p70p100;2017;205621.4;992;j
WO;ahweal992j;p70p100;2018;210321.3;992;j
WO;ahweal992j;p70p100;2019;219439.0;992;j
WO;ahweal992j;p70p100;2020;216006.1;992;j
WO;ahweal992j;p70p100;2021;225493.4;992;j
WO;ahweal992j;p99.97p99.98;1995;4393123.0;992;j
WO;ahweal992j;p99.97p99.98;1996;4601133.0;992;j
WO;ahweal992j;p99.97p99.98;1997;4979480.5;992;j
WO;ahweal992j;p99.97p99.98;1998;5684071.0;992;j
WO;ahweal992j;p99.97p99.98;1999;5424970.5;992;j
WO;ahweal992j;p99.97p99.98;2000;5692006.5;992;j
WO;ahweal992j;p99.97p99.98;2001;6059891.5;992;j
WO;ahweal992j;p99.97p99.98;2002;6034045.0;992;j
WO;ahweal992j;p99.97p99.98;2003;6100146.5;992;j
WO;ahweal992j;p99.97p99.98;2004;6879033.0;992;j
WO;ahweal992j;p99.97p99.98;2005;6821824.0;992;j
WO;ahweal992j;p99.97p99.98;2006;7305299.5;992;j
WO;ahweal992j;p99.97p99.98;2007;7650593.5;992;j
WO;ahweal992j;p99.97p99.98;2008;7002363.5;992;j
WO;ahweal992j;p99.97p99.98;2009;6622191.0;992;j
WO;ahweal992j;p99.97p99.98;2010;6868293.5;992;j
WO;ahweal992j;p99.97p99.98;2011;6938854.0;992;j
WO;ahweal992j;p99.97p99.98;2012;7228466.5;992;j
WO;ahweal992j;p99.97p99.98;2013;7536337.5;992;j
WO;ahweal992j;p99.97p99.98;2014;8317427.0;992;j
WO;ahweal992j;p99.97p99.98;2015;8844440.0;992;j
WO;ahweal992j;p99.97p99.98;2016;8850373.0;992;j
WO;ahweal992j;p99.97p99.98;2017;9060246.0;992;j
WO;ahweal992j;p99.97p99.98;2018;9214353.0;992;j
WO;ahweal992j;p99.97p99.98;2019;9653623.0;992;j
WO;ahweal992j;p99.97p99.98;2020;9928150.0;992;j
WO;ahweal992j;p99.97p99.98;2021;9983495.0;992;j
WO;aptinc999j;p97p98;1820;3516.93701171875;999;j
WO;aptinc999j;p97p98;1850;4412.806640625;999;j
WO;aptinc999j;p97p98;1880;7106.13525390625;999;j
WO;aptinc999j;p97p98;1900;10016.0546875;999;j
WO;aptinc999j;p97p98;1910;10702.03515625;999;j
WO;aptinc999j;p97p98;1920;9974.701171875;999;j
WO;aptinc999j;p97p98;1930;11306.2958984375;999;j
WO;aptinc999j;p97p98;1940;12070.5107421875;999;j
WO;aptinc999j;p97p98;1950;15397.060546875;999;j
WO;aptinc999j;p97p98;1960;21516.939453125;999;j
WO;aptinc999j;p97p98;1970;27016.591796875;999;j
