country;variable;percentile;year;value;age;pop
ER;ahweal992j;p16p100;1995;28534.0;992;j
ER;ahweal992j;p16p100;1996;30275.4;992;j
ER;ahweal992j;p16p100;1997;31660.3;992;j
ER;ahweal992j;p16p100;1998;32299.1;992;j
ER;ahweal992j;p16p100;1999;31919.2;992;j
ER;ahweal992j;p16p100;2000;28629.7;992;j
ER;ahweal992j;p16p100;2001;30753.9;992;j
ER;ahweal992j;p16p100;2002;29126.2;992;j
ER;ahweal992j;p16p100;2003;27534.7;992;j
ER;ahweal992j;p16p100;2004;25534.0;992;j
ER;ahweal992j;p16p100;2005;25846.0;992;j
ER;ahweal992j;p16p100;2006;24295.6;992;j
ER;ahweal992j;p16p100;2007;24065.0;992;j
ER;ahweal992j;p16p100;2008;20302.5;992;j
ER;ahweal992j;p16p100;2009;20480.3;992;j
ER;ahweal992j;p16p100;2010;22419.7;992;j
ER;ahweal992j;p16p100;2011;24436.2;992;j
ER;ahweal992j;p16p100;2012;25563.0;992;j
ER;ahweal992j;p16p100;2013;23948.3;992;j
ER;ahweal992j;p16p100;2014;31237.0;992;j
ER;ahweal992j;p16p100;2015;25956.8;992;j
ER;ahweal992j;p16p100;2016;27939.9;992;j
ER;ahweal992j;p16p100;2017;26574.3;992;j
ER;ahweal992j;p16p100;2018;30582.3;992;j
ER;ahweal992j;p16p100;2019;32534.4;992;j
ER;ahweal992j;p16p100;2020;33003.9;992;j
ER;ahweal992j;p16p100;2021;33464.9;992;j
ER;ahweal992j;p57p100;1995;53663.4;992;j
ER;ahweal992j;p57p100;1996;56172.5;992;j
ER;ahweal992j;p57p100;1997;57172.1;992;j
ER;ahweal992j;p57p100;1998;57304.1;992;j
ER;ahweal992j;p57p100;1999;56239.9;992;j
ER;ahweal992j;p57p100;2000;50459.4;992;j
ER;ahweal992j;p57p100;2001;54218.0;992;j
ER;ahweal992j;p57p100;2002;51361.1;992;j
ER;ahweal992j;p57p100;2003;48563.1;992;j
ER;ahweal992j;p57p100;2004;45040.9;992;j
ER;ahweal992j;p57p100;2005;45568.3;992;j
ER;ahweal992j;p57p100;2006;42860.2;992;j
ER;ahweal992j;p57p100;2007;42481.5;992;j
ER;ahweal992j;p57p100;2008;35853.4;992;j
ER;ahweal992j;p57p100;2009;36181.7;992;j
ER;ahweal992j;p57p100;2010;39631.5;992;j
ER;ahweal992j;p57p100;2011;43211.1;992;j
ER;ahweal992j;p57p100;2012;45211.2;992;j
ER;ahweal992j;p57p100;2013;42381.8;992;j
ER;ahweal992j;p57p100;2014;55294.6;992;j
ER;ahweal992j;p57p100;2015;45962.0;992;j
ER;ahweal992j;p57p100;2016;49471.3;992;j
ER;ahweal992j;p57p100;2017;47053.9;992;j
ER;ahweal992j;p57p100;2018;54151.2;992;j
ER;ahweal992j;p57p100;2019;57609.7;992;j
ER;ahweal992j;p57p100;2020;58441.7;992;j
ER;ahweal992j;p57p100;2021;59257.4;992;j
ER;ahweal992j;p98p99;1995;193895.5;992;j
ER;ahweal992j;p98p99;1996;200027.2;992;j
ER;ahweal992j;p98p99;1997;200471.0;992;j
ER;ahweal992j;p98p99;1998;199487.0;992;j
ER;ahweal992j;p98p99;1999;194377.0;992;j
ER;ahweal992j;p98p99;2000;174477.1;992;j
ER;ahweal992j;p98p99;2001;187545.5;992;j
ER;ahweal992j;p98p99;2002;177724.5;992;j
ER;ahweal992j;p98p99;2003;168082.0;992;j
ER;ahweal992j;p98p99;2004;155920.3;992;j
ER;ahweal992j;p98p99;2005;157638.4;992;j
ER;ahweal992j;p98p99;2006;148388.7;992;j
ER;ahweal992j;p98p99;2007;147199.9;992;j
ER;ahweal992j;p98p99;2008;124289.9;992;j
ER;ahweal992j;p98p99;2009;125484.0;992;j
ER;ahweal992j;p98p99;2010;137536.3;992;j
ER;ahweal992j;p98p99;2011;150011.6;992;j
ER;ahweal992j;p98p99;2012;156980.5;992;j
ER;ahweal992j;p98p99;2013;147243.5;992;j
ER;ahweal992j;p98p99;2014;192148.5;992;j
ER;ahweal992j;p98p99;2015;159760.7;992;j
ER;ahweal992j;p98p99;2016;171952.3;992;j
ER;ahweal992j;p98p99;2017;163551.3;992;j
ER;ahweal992j;p98p99;2018;188222.2;992;j
ER;ahweal992j;p98p99;2019;200249.3;992;j
ER;ahweal992j;p98p99;2020;203143.2;992;j
ER;ahweal992j;p98p99;2021;205976.5;992;j
ER;shweal992j;p79p80;1995;0.0073;992;j
ER;shweal992j;p79p80;1996;0.0083;992;j
ER;shweal992j;p79p80;1997;0.0102;992;j
ER;shweal992j;p79p80;1998;0.0113;992;j
ER;shweal992j;p79p80;1999;0.0118;992;j
ER;shweal992j;p79p80;2000;0.0118;992;j
ER;shweal992j;p79p80;2001;0.0117;992;j
ER;shweal992j;p79p80;2002;0.0117;992;j
ER;shweal992j;p79p80;2003;0.0117;992;j
ER;shweal992j;p79p80;2004;0.0117;992;j
ER;shweal992j;p79p80;2005;0.0117;992;j
ER;shweal992j;p79p80;2006;0.0117;992;j
ER;shweal992j;p79p80;2007;0.0116;992;j
ER;shweal992j;p79p80;2008;0.0116;992;j
ER;shweal992j;p79p80;2009;0.0116;992;j
ER;shweal992j;p79p80;2010;0.0116;992;j
ER;shweal992j;p79p80;2011;0.0115;992;j
ER;shweal992j;p79p80;2012;0.0115;992;j
ER;shweal992j;p79p80;2013;0.0115;992;j
ER;shweal992j;p79p80;2014;0.0115;992;j
ER;shweal992j;p79p80;2015;0.0114;992;j
ER;shweal992j;p79p80;2016;0.0115;992;j
ER;shweal992j;p79p80;2017;0.0115;992;j
ER;shweal992j;p79p80;2018;0.0115;992;j
ER;shweal992j;p79p80;2019;0.0114;992;j
ER;shweal992j;p79p80;2020;0.0114;992;j
ER;shweal992j;p79p80;2021;0.0114;992;j
ER;shweal992j;p99.6p99.7;1995;0.0273;992;j
ER;shweal992j;p99.6p99.7;1996;0.0249;992;j
ER;shweal992j;p99.6p99.7;1997;0.0206;992;j
ER;shweal992j;p99.6p99.7;1998;0.0183;992;j
ER;shweal992j;p99.6p99.7;1999;0.0174;992;j
ER;shweal992j;p99.6p99.7;2000;0.0175;992;j
ER;shweal992j;p99.6p99.7;2001;0.0175;992;j
ER;shweal992j;p99.6p99.7;2002;0.0175;992;j
ER;shweal992j;p99.6p99.7;2003;0.0176;992;j
ER;shweal992j;p99.6p99.7;2004;0.0176;992;j
ER;shweal992j;p99.6p99.7;2005;0.0175;992;j
ER;shweal992j;p99.6p99.7;2006;0.0176;992;j
ER;shweal992j;p99.6p99.7;2007;0.0177;992;j
ER;shweal992j;p99.6p99.7;2008;0.0177;992;j
ER;shweal992j;p99.6p99.7;2009;0.0178;992;j
ER;shweal992j;p99.6p99.7;2010;0.0178;992;j
ER;shweal992j;p99.6p99.7;2011;0.0179;992;j
ER;shweal992j;p99.6p99.7;2012;0.0179;992;j
ER;shweal992j;p99.6p99.7;2013;0.018;992;j
ER;shweal992j;p99.6p99.7;2014;0.018;992;j
ER;shweal992j;p99.6p99.7;2015;0.018;992;j
ER;shweal992j;p99.6p99.7;2016;0.018;992;j
ER;shweal992j;p99.6p99.7;2017;0.018;992;j
ER;shweal992j;p99.6p99.7;2018;0.018;992;j
ER;shweal992j;p99.6p99.7;2019;0.018;992;j
ER;shweal992j;p99.6p99.7;2020;0.018;992;j
ER;shweal992j;p99.6p99.7;2021;0.018;992;j
ER;bhweal992j;p79p100;1995;6.07888507843018;992;j
ER;bhweal992j;p79p100;1996;5.10996580123901;992;j
ER;bhweal992j;p79p100;1997;3.81033444404602;992;j
ER;bhweal992j;p79p100;1998;3.24582433700561;992;j
ER;bhweal992j;p79p100;1999;3.0603940486908;992;j
ER;bhweal992j;p79p100;2000;3.06840229034424;992;j
ER;bhweal992j;p79p100;2001;3.0754771232605;992;j
ER;bhweal992j;p79p100;2002;3.08201193809509;992;j
ER;bhweal992j;p79p100;2003;3.08658814430237;992;j
ER;bhweal992j;p79p100;2004;3.09029150009155;992;j
ER;bhweal992j;p79p100;2005;3.07704377174377;992;j
ER;bhweal992j;p79p100;2006;3.09262490272522;992;j
ER;bhweal992j;p79p100;2007;3.11012029647827;992;j
ER;bhweal992j;p79p100;2008;3.12031745910644;992;j
ER;bhweal992j;p79p100;2009;3.13079333305359;992;j
ER;bhweal992j;p79p100;2010;3.14665174484253;992;j
ER;bhweal992j;p79p100;2011;3.15592908859253;992;j
ER;bhweal992j;p79p100;2012;3.16037058830261;992;j
ER;bhweal992j;p79p100;2013;3.17718076705933;992;j
ER;bhweal992j;p79p100;2014;3.18392467498779;992;j
ER;bhweal992j;p79p100;2015;3.19228434562683;992;j
ER;bhweal992j;p79p100;2016;3.19107985496521;992;j
ER;bhweal992j;p79p100;2017;3.19138073921204;992;j
ER;bhweal992j;p79p100;2018;3.19168162345886;992;j
ER;bhweal992j;p79p100;2019;3.19258618354797;992;j
ER;bhweal992j;p79p100;2020;3.19288778305054;992;j
ER;bhweal992j;p79p100;2021;3.19258570671081;992;j
ER;shweal992j;p15p100;1995;1.0265;992;j
ER;shweal992j;p15p100;1996;1.0198;992;j
ER;shweal992j;p15p100;1997;1.0113;992;j
ER;shweal992j;p15p100;1998;1.0097;992;j
ER;shweal992j;p15p100;1999;1.01;992;j
ER;shweal992j;p15p100;2000;1.01;992;j
ER;shweal992j;p15p100;2001;1.01;992;j
ER;shweal992j;p15p100;2002;1.01;992;j
ER;shweal992j;p15p100;2003;1.0099;992;j
ER;shweal992j;p15p100;2004;1.0099;992;j
ER;shweal992j;p15p100;2005;1.01;992;j
ER;shweal992j;p15p100;2006;1.0099;992;j
ER;shweal992j;p15p100;2007;1.0099;992;j
ER;shweal992j;p15p100;2008;1.0099;992;j
ER;shweal992j;p15p100;2009;1.0098;992;j
ER;shweal992j;p15p100;2010;1.0098;992;j
ER;shweal992j;p15p100;2011;1.0098;992;j
ER;shweal992j;p15p100;2012;1.0098;992;j
ER;shweal992j;p15p100;2013;1.0098;992;j
ER;shweal992j;p15p100;2014;1.0098;992;j
ER;shweal992j;p15p100;2015;1.0098;992;j
ER;shweal992j;p15p100;2016;1.0098;992;j
ER;shweal992j;p15p100;2017;1.0098;992;j
ER;shweal992j;p15p100;2018;1.0098;992;j
ER;shweal992j;p15p100;2019;1.0098;992;j
ER;shweal992j;p15p100;2020;1.0098;992;j
ER;shweal992j;p15p100;2021;1.0098;992;j
ER;shweal992j;p24p25;1995;0.0003;992;j
ER;shweal992j;p24p25;1996;0.0005;992;j
ER;shweal992j;p24p25;1997;0.0008;992;j
ER;shweal992j;p24p25;1998;0.001;992;j
ER;shweal992j;p24p25;1999;0.0011;992;j
ER;shweal992j;p24p25;2000;0.0011;992;j
ER;shweal992j;p24p25;2001;0.0011;992;j
ER;shweal992j;p24p25;2002;0.0011;992;j
ER;shweal992j;p24p25;2003;0.0011;992;j
ER;shweal992j;p24p25;2004;0.0011;992;j
ER;shweal992j;p24p25;2005;0.0011;992;j
ER;shweal992j;p24p25;2006;0.0011;992;j
ER;shweal992j;p24p25;2007;0.0011;992;j
ER;shweal992j;p24p25;2008;0.0011;992;j
ER;shweal992j;p24p25;2009;0.0011;992;j
ER;shweal992j;p24p25;2010;0.0011;992;j
ER;shweal992j;p24p25;2011;0.0011;992;j
ER;shweal992j;p24p25;2012;0.0011;992;j
ER;shweal992j;p24p25;2013;0.001;992;j
ER;shweal992j;p24p25;2014;0.001;992;j
ER;shweal992j;p24p25;2015;0.001;992;j
ER;shweal992j;p24p25;2016;0.001;992;j
ER;shweal992j;p24p25;2017;0.001;992;j
ER;shweal992j;p24p25;2018;0.001;992;j
ER;shweal992j;p24p25;2019;0.001;992;j
ER;shweal992j;p24p25;2020;0.001;992;j
ER;shweal992j;p24p25;2021;0.001;992;j
ER;shweal992j;p69p100;1995;0.9524;992;j
ER;shweal992j;p69p100;1996;0.9242;992;j
ER;shweal992j;p69p100;1997;0.8741;992;j
ER;shweal992j;p69p100;1998;0.8458;992;j
ER;shweal992j;p69p100;1999;0.8356;992;j
ER;shweal992j;p69p100;2000;0.836;992;j
ER;shweal992j;p69p100;2001;0.8364;992;j
ER;shweal992j;p69p100;2002;0.8368;992;j
ER;shweal992j;p69p100;2003;0.837;992;j
ER;shweal992j;p69p100;2004;0.8372;992;j
ER;shweal992j;p69p100;2005;0.8365;992;j
ER;shweal992j;p69p100;2006;0.8374;992;j
ER;shweal992j;p69p100;2007;0.8383;992;j
ER;shweal992j;p69p100;2008;0.8389;992;j
ER;shweal992j;p69p100;2009;0.8395;992;j
ER;shweal992j;p69p100;2010;0.8404;992;j
ER;shweal992j;p69p100;2011;0.8409;992;j
ER;shweal992j;p69p100;2012;0.8411;992;j
ER;shweal992j;p69p100;2013;0.8421;992;j
ER;shweal992j;p69p100;2014;0.8424;992;j
ER;shweal992j;p69p100;2015;0.8429;992;j
ER;shweal992j;p69p100;2016;0.8428;992;j
ER;shweal992j;p69p100;2017;0.8428;992;j
ER;shweal992j;p69p100;2018;0.8429;992;j
ER;shweal992j;p69p100;2019;0.8429;992;j
ER;shweal992j;p69p100;2020;0.8429;992;j
ER;shweal992j;p69p100;2021;0.8429;992;j
ER;shweal992j;p96p100;1995;0.6283;992;j
ER;shweal992j;p96p100;1996;0.5787;992;j
ER;shweal992j;p96p100;1997;0.4854;992;j
ER;shweal992j;p96p100;1998;0.4295;992;j
ER;shweal992j;p96p100;1999;0.4086;992;j
ER;shweal992j;p96p100;2000;0.4095;992;j
