country;variable;percentile;year;value;age;pop
SC;shweal992j;p25p26;1995;0.0007;992;j
SC;shweal992j;p25p26;1996;0.0007;992;j
SC;shweal992j;p25p26;1997;0.0007;992;j
SC;shweal992j;p25p26;1998;0.0007;992;j
SC;shweal992j;p25p26;1999;0.0007;992;j
SC;shweal992j;p25p26;2000;0.0007;992;j
SC;shweal992j;p25p26;2001;0.0007;992;j
SC;shweal992j;p25p26;2002;0.0007;992;j
SC;shweal992j;p25p26;2003;0.0007;992;j
SC;shweal992j;p25p26;2004;0.0007;992;j
SC;shweal992j;p25p26;2005;0.0007;992;j
SC;shweal992j;p25p26;2006;0.0007;992;j
SC;shweal992j;p25p26;2007;0.0007;992;j
SC;shweal992j;p25p26;2008;0.0007;992;j
SC;shweal992j;p25p26;2009;0.0007;992;j
SC;shweal992j;p25p26;2010;0.0007;992;j
SC;shweal992j;p25p26;2011;0.0007;992;j
SC;shweal992j;p25p26;2012;0.0007;992;j
SC;shweal992j;p25p26;2013;0.0007;992;j
SC;shweal992j;p25p26;2014;0.0007;992;j
SC;shweal992j;p25p26;2015;0.0007;992;j
SC;shweal992j;p25p26;2016;0.0007;992;j
SC;shweal992j;p25p26;2017;0.0007;992;j
SC;shweal992j;p25p26;2018;0.0007;992;j
SC;shweal992j;p25p26;2019;0.0007;992;j
SC;shweal992j;p25p26;2020;0.0007;992;j
SC;shweal992j;p25p26;2021;0.0007;992;j
SC;ahweal992j;p79p80;1995;191864.1;992;j
SC;ahweal992j;p79p80;1996;200727.5;992;j
SC;ahweal992j;p79p80;1997;226042.1;992;j
SC;ahweal992j;p79p80;1998;233487.2;992;j
SC;ahweal992j;p79p80;1999;232691.0;992;j
SC;ahweal992j;p79p80;2000;232025.5;992;j
SC;ahweal992j;p79p80;2001;226553.7;992;j
SC;ahweal992j;p79p80;2002;210010.4;992;j
SC;ahweal992j;p79p80;2003;200132.9;992;j
SC;ahweal992j;p79p80;2004;187753.3;992;j
SC;ahweal992j;p79p80;2005;200822.8;992;j
SC;ahweal992j;p79p80;2006;212429.9;992;j
SC;ahweal992j;p79p80;2007;213628.3;992;j
SC;ahweal992j;p79p80;2008;216787.3;992;j
SC;ahweal992j;p79p80;2009;221922.8;992;j
SC;ahweal992j;p79p80;2010;221499.5;992;j
SC;ahweal992j;p79p80;2011;229734.4;992;j
SC;ahweal992j;p79p80;2012;246587.7;992;j
SC;ahweal992j;p79p80;2013;227120.4;992;j
SC;ahweal992j;p79p80;2014;218499.0;992;j
SC;ahweal992j;p79p80;2015;236092.1;992;j
SC;ahweal992j;p79p80;2016;252485.1;992;j
SC;ahweal992j;p79p80;2017;274091.6;992;j
SC;ahweal992j;p79p80;2018;303030.3;992;j
SC;ahweal992j;p79p80;2019;331659.0;992;j
SC;ahweal992j;p79p80;2020;295841.5;992;j
SC;ahweal992j;p79p80;2021;361846.9;992;j
SC;bhweal992j;p99.991p100;1995;2.69596481323242;992;j
SC;bhweal992j;p99.991p100;1996;2.69682908058167;992;j
SC;bhweal992j;p99.991p100;1997;2.69567680358887;992;j
SC;bhweal992j;p99.991p100;1998;2.69654130935669;992;j
SC;bhweal992j;p99.991p100;1999;2.6962525844574;992;j
SC;bhweal992j;p99.991p100;2000;2.70231080055237;992;j
SC;bhweal992j;p99.991p100;2001;2.7454240322113;992;j
SC;bhweal992j;p99.991p100;2002;2.74657797813415;992;j
SC;bhweal992j;p99.991p100;2003;2.75435519218445;992;j
SC;bhweal992j;p99.991p100;2004;2.75780344009399;992;j
SC;bhweal992j;p99.991p100;2005;2.75952482223511;992;j
SC;bhweal992j;p99.991p100;2006;2.76610779762268;992;j
SC;bhweal992j;p99.991p100;2007;2.76896166801453;992;j
SC;bhweal992j;p99.991p100;2008;2.7686767578125;992;j
