country;variable;percentile;year;value;age;pop
US-WV;afiinc992t;p99p100;1917;200577.7;992;t
US-WV;afiinc992t;p99p100;1918;158356.2;992;t
US-WV;afiinc992t;p99p100;1919;149520.1;992;t
US-WV;afiinc992t;p99p100;1920;162966.0;992;t
US-WV;afiinc992t;p99p100;1921;143806.2;992;t
US-WV;afiinc992t;p99p100;1922;164776.5;992;t
US-WV;afiinc992t;p99p100;1923;171471.2;992;t
US-WV;afiinc992t;p99p100;1924;163637.1;992;t
US-WV;afiinc992t;p99p100;1925;165362.3;992;t
US-WV;afiinc992t;p99p100;1926;170529.6;992;t
US-WV;afiinc992t;p99p100;1927;178533.5;992;t
US-WV;afiinc992t;p99p100;1928;185291.5;992;t
US-WV;afiinc992t;p99p100;1929;181697.1;992;t
US-WV;afiinc992t;p99p100;1930;147225.1;992;t
US-WV;afiinc992t;p99p100;1931;123927.1;992;t
US-WV;afiinc992t;p99p100;1932;109170.3;992;t
US-WV;afiinc992t;p99p100;1933;110552.3;992;t
US-WV;afiinc992t;p99p100;1934;126081.7;992;t
US-WV;afiinc992t;p99p100;1935;138231.6;992;t
US-WV;afiinc992t;p99p100;1936;177434.1;992;t
US-WV;afiinc992t;p99p100;1937;168597.9;992;t
US-WV;afiinc992t;p99p100;1938;147070.4;992;t
US-WV;afiinc992t;p99p100;1939;156826.7;992;t
US-WV;afiinc992t;p99p100;1940;165526.4;992;t
US-WV;afiinc992t;p99p100;1941;181145.8;992;t
US-WV;afiinc992t;p99p100;1942;169456.1;992;t
US-WV;afiinc992t;p99p100;1943;182250.0;992;t
US-WV;afiinc992t;p99p100;1944;166413.1;992;t
US-WV;afiinc992t;p99p100;1945;188426.8;992;t
US-WV;afiinc992t;p99p100;1946;216625.6;992;t
US-WV;afiinc992t;p99p100;1947;198575.0;992;t
US-WV;afiinc992t;p99p100;1948;211907.2;992;t
US-WV;afiinc992t;p99p100;1949;190854.5;992;t
US-WV;afiinc992t;p99p100;1950;206342.0;992;t
US-WV;afiinc992t;p99p100;1951;220281.9;992;t
US-WV;afiinc992t;p99p100;1952;200249.8;992;t
US-WV;afiinc992t;p99p100;1953;171813.7;992;t
US-WV;afiinc992t;p99p100;1954;197427.3;992;t
US-WV;afiinc992t;p99p100;1955;209799.3;992;t
US-WV;afiinc992t;p99p100;1956;227698.7;992;t
