country;variable;percentile;year;value;age;pop
XA;ahweal992j;p60p61;1995;5430.0;992;j
XA;ahweal992j;p60p61;1996;5811.1;992;j
XA;ahweal992j;p60p61;1997;6654.0;992;j
XA;ahweal992j;p60p61;1998;6997.5;992;j
XA;ahweal992j;p60p61;1999;7479.6;992;j
XA;ahweal992j;p60p61;2000;8011.9;992;j
XA;ahweal992j;p60p61;2001;8382.9;992;j
XA;ahweal992j;p60p61;2002;9087.7;992;j
XA;ahweal992j;p60p61;2003;9863.3;992;j
XA;ahweal992j;p60p61;2004;10573.5;992;j
XA;ahweal992j;p60p61;2005;11406.9;992;j
XA;ahweal992j;p60p61;2006;12287.2;992;j
XA;ahweal992j;p60p61;2007;12978.1;992;j
XA;ahweal992j;p60p61;2008;13142.8;992;j
XA;ahweal992j;p60p61;2009;14145.7;992;j
XA;ahweal992j;p60p61;2010;13117.0;992;j
XA;ahweal992j;p60p61;2011;12794.5;992;j
XA;ahweal992j;p60p61;2012;13805.8;992;j
XA;ahweal992j;p60p61;2013;14747.1;992;j
XA;ahweal992j;p60p61;2014;15607.2;992;j
XA;ahweal992j;p60p61;2015;16647.2;992;j
XA;ahweal992j;p60p61;2016;17871.9;992;j
XA;ahweal992j;p60p61;2017;18661.6;992;j
XA;ahweal992j;p60p61;2018;19432.6;992;j
XA;ahweal992j;p60p61;2019;20743.0;992;j
XA;ahweal992j;p60p61;2020;19999.2;992;j
XA;ahweal992j;p60p61;2021;21106.3;992;j
XA;shweal992j;p25p26;1995;0.0008;992;j
XA;shweal992j;p25p26;1996;0.0008;992;j
XA;shweal992j;p25p26;1997;0.0009;992;j
XA;shweal992j;p25p26;1998;0.0009;992;j
XA;shweal992j;p25p26;1999;0.0009;992;j
XA;shweal992j;p25p26;2000;0.001;992;j
XA;shweal992j;p25p26;2001;0.001;992;j
XA;shweal992j;p25p26;2002;0.0011;992;j
XA;shweal992j;p25p26;2003;0.0011;992;j
XA;shweal992j;p25p26;2004;0.0011;992;j
XA;shweal992j;p25p26;2005;0.0011;992;j
XA;shweal992j;p25p26;2006;0.0011;992;j
XA;shweal992j;p25p26;2007;0.0011;992;j
XA;shweal992j;p25p26;2008;0.0011;992;j
XA;shweal992j;p25p26;2009;0.0011;992;j
XA;shweal992j;p25p26;2010;0.0008;992;j
XA;shweal992j;p25p26;2011;0.0009;992;j
XA;shweal992j;p25p26;2012;0.0009;992;j
XA;shweal992j;p25p26;2013;0.0008;992;j
XA;shweal992j;p25p26;2014;0.0008;992;j
XA;shweal992j;p25p26;2015;0.0008;992;j
XA;shweal992j;p25p26;2016;0.0008;992;j
XA;shweal992j;p25p26;2017;0.0008;992;j
XA;shweal992j;p25p26;2018;0.0008;992;j
XA;shweal992j;p25p26;2019;0.0008;992;j
XA;shweal992j;p25p26;2020;0.0008;992;j
XA;shweal992j;p25p26;2021;0.0008;992;j
XA;shweal992j;p53p100;1995;0.9555;992;j
XA;shweal992j;p53p100;1996;0.9535;992;j
XA;shweal992j;p53p100;1997;0.9512;992;j
XA;shweal992j;p53p100;1998;0.9497;992;j
XA;shweal992j;p53p100;1999;0.9488;992;j
XA;shweal992j;p53p100;2000;0.9463;992;j
XA;shweal992j;p53p100;2001;0.9445;992;j
XA;shweal992j;p53p100;2002;0.9416;992;j
XA;shweal992j;p53p100;2003;0.9391;992;j
XA;shweal992j;p53p100;2004;0.9377;992;j
XA;shweal992j;p53p100;2005;0.9374;992;j
XA;shweal992j;p53p100;2006;0.9373;992;j
XA;shweal992j;p53p100;2007;0.938;992;j
XA;shweal992j;p53p100;2008;0.9384;992;j
XA;shweal992j;p53p100;2009;0.9373;992;j
XA;shweal992j;p53p100;2010;0.9511;992;j
XA;shweal992j;p53p100;2011;0.9527;992;j
XA;shweal992j;p53p100;2012;0.9524;992;j
XA;shweal992j;p53p100;2013;0.9529;992;j
XA;shweal992j;p53p100;2014;0.9534;992;j
XA;shweal992j;p53p100;2015;0.9535;992;j
XA;shweal992j;p53p100;2016;0.9534;992;j
XA;shweal992j;p53p100;2017;0.9529;992;j
XA;shweal992j;p53p100;2018;0.9532;992;j
XA;shweal992j;p53p100;2019;0.9536;992;j
XA;shweal992j;p53p100;2020;0.9551;992;j
XA;shweal992j;p53p100;2021;0.955;992;j
XA;shweal992j;p86p100;1995;0.7968;992;j
XA;shweal992j;p86p100;1996;0.7917;992;j
XA;shweal992j;p86p100;1997;0.7796;992;j
XA;shweal992j;p86p100;1998;0.772;992;j
XA;shweal992j;p86p100;1999;0.7675;992;j
XA;shweal992j;p86p100;2000;0.7608;992;j
XA;shweal992j;p86p100;2001;0.7558;992;j
XA;shweal992j;p86p100;2002;0.7451;992;j
XA;shweal992j;p86p100;2003;0.7354;992;j
XA;shweal992j;p86p100;2004;0.7304;992;j
XA;shweal992j;p86p100;2005;0.7285;992;j
XA;shweal992j;p86p100;2006;0.7292;992;j
XA;shweal992j;p86p100;2007;0.7337;992;j
XA;shweal992j;p86p100;2008;0.7375;992;j
XA;shweal992j;p86p100;2009;0.7313;992;j
XA;shweal992j;p86p100;2010;0.7547;992;j
XA;shweal992j;p86p100;2011;0.7709;992;j
XA;shweal992j;p86p100;2012;0.768;992;j
XA;shweal992j;p86p100;2013;0.7681;992;j
XA;shweal992j;p86p100;2014;0.7663;992;j
XA;shweal992j;p86p100;2015;0.7673;992;j
XA;shweal992j;p86p100;2016;0.7652;992;j
XA;shweal992j;p86p100;2017;0.7642;992;j
XA;shweal992j;p86p100;2018;0.7644;992;j
XA;shweal992j;p86p100;2019;0.7644;992;j
XA;shweal992j;p86p100;2020;0.7688;992;j
XA;shweal992j;p86p100;2021;0.7704;992;j
XA;ahweal992j;p10p11;1995;325.0;992;j
XA;ahweal992j;p10p11;1996;359.1;992;j
XA;ahweal992j;p10p11;1997;388.2;992;j
XA;ahweal992j;p10p11;1998;387.4;992;j
XA;ahweal992j;p10p11;1999;412.1;992;j
XA;ahweal992j;p10p11;2000;462.5;992;j
XA;ahweal992j;p10p11;2001;506.8;992;j
XA;ahweal992j;p10p11;2002;573.9;992;j
XA;ahweal992j;p10p11;2003;627.3;992;j
XA;ahweal992j;p10p11;2004;672.4;992;j
XA;ahweal992j;p10p11;2005;711.9;992;j
XA;ahweal992j;p10p11;2006;847.0;992;j
XA;ahweal992j;p10p11;2007;912.4;992;j
XA;ahweal992j;p10p11;2008;943.8;992;j
XA;ahweal992j;p10p11;2009;989.9;992;j
XA;ahweal992j;p10p11;2010;767.6;992;j
XA;ahweal992j;p10p11;2011;775.2;992;j
XA;ahweal992j;p10p11;2012;836.5;992;j
XA;ahweal992j;p10p11;2013;888.2;992;j
XA;ahweal992j;p10p11;2014;901.7;992;j
XA;ahweal992j;p10p11;2015;961.1;992;j
XA;ahweal992j;p10p11;2016;972.1;992;j
XA;ahweal992j;p10p11;2017;1023.6;992;j
XA;ahweal992j;p10p11;2018;1087.0;992;j
XA;ahweal992j;p10p11;2019;1150.1;992;j
XA;ahweal992j;p10p11;2020;1080.0;992;j
XA;ahweal992j;p10p11;2021;1173.1;992;j
XA;ahweal992j;p41p42;1995;3031.0;992;j
XA;ahweal992j;p41p42;1996;3186.8;992;j
XA;ahweal992j;p41p42;1997;3554.1;992;j
XA;ahweal992j;p41p42;1998;3684.0;992;j
XA;ahweal992j;p41p42;1999;3926.3;992;j
XA;ahweal992j;p41p42;2000;4251.8;992;j
XA;ahweal992j;p41p42;2001;4514.9;992;j
XA;ahweal992j;p41p42;2002;4897.9;992;j
XA;ahweal992j;p41p42;2003;5272.9;992;j
XA;ahweal992j;p41p42;2004;5650.9;992;j
XA;ahweal992j;p41p42;2005;6066.7;992;j
XA;ahweal992j;p41p42;2006;6537.1;992;j
XA;ahweal992j;p41p42;2007;6894.4;992;j
XA;ahweal992j;p41p42;2008;7035.8;992;j
XA;ahweal992j;p41p42;2009;7499.4;992;j
XA;ahweal992j;p41p42;2010;6343.5;992;j
XA;ahweal992j;p41p42;2011;6398.1;992;j
XA;ahweal992j;p41p42;2012;6773.7;992;j
XA;ahweal992j;p41p42;2013;7205.2;992;j
XA;ahweal992j;p41p42;2014;7516.9;992;j
XA;ahweal992j;p41p42;2015;8065.9;992;j
XA;ahweal992j;p41p42;2016;8588.0;992;j
XA;ahweal992j;p41p42;2017;9000.9;992;j
XA;ahweal992j;p41p42;2018;9427.6;992;j
XA;ahweal992j;p41p42;2019;10051.2;992;j
XA;ahweal992j;p41p42;2020;9630.8;992;j
XA;ahweal992j;p41p42;2021;10205.1;992;j
XA;ahweal992j;p88p100;1995;111647.7;992;j
XA;ahweal992j;p88p100;1996;115179.8;992;j
XA;ahweal992j;p88p100;1997;119289.5;992;j
XA;ahweal992j;p88p100;1998;119621.8;992;j
XA;ahweal992j;p88p100;1999;124460.7;992;j
XA;ahweal992j;p88p100;2000;129784.4;992;j
XA;ahweal992j;p88p100;2001;132480.8;992;j
XA;ahweal992j;p88p100;2002;136404.7;992;j
XA;ahweal992j;p88p100;2003;140316.4;992;j
XA;ahweal992j;p88p100;2004;146083.5;992;j
XA;ahweal992j;p88p100;2005;156605.7;992;j
XA;ahweal992j;p88p100;2006;168777.3;992;j
XA;ahweal992j;p88p100;2007;182549.0;992;j
XA;ahweal992j;p88p100;2008;190648.8;992;j
XA;ahweal992j;p88p100;2009;197953.3;992;j
XA;ahweal992j;p88p100;2010;217408.0;992;j
XA;ahweal992j;p88p100;2011;232547.1;992;j
XA;ahweal992j;p88p100;2012;246384.9;992;j
XA;ahweal992j;p88p100;2013;262348.0;992;j
XA;ahweal992j;p88p100;2014;274204.0;992;j
XA;ahweal992j;p88p100;2015;293052.0;992;j
XA;ahweal992j;p88p100;2016;310340.0;992;j
XA;ahweal992j;p88p100;2017;321729.4;992;j
XA;ahweal992j;p88p100;2018;337488.2;992;j
XA;ahweal992j;p88p100;2019;361601.1;992;j
XA;ahweal992j;p88p100;2020;359995.2;992;j
XA;ahweal992j;p88p100;2021;382372.3;992;j
XA;bhweal992j;p76p100;1995;6.51533126831055;992;j
XA;bhweal992j;p76p100;1996;6.35608673095703;992;j
XA;bhweal992j;p76p100;1997;5.98578310012817;992;j
XA;bhweal992j;p76p100;1998;5.81955528259277;992;j
XA;bhweal992j;p76p100;1999;5.69327306747437;992;j
XA;bhweal992j;p76p100;2000;5.54802179336548;992;j
XA;bhweal992j;p76p100;2001;5.41504526138306;992;j
XA;bhweal992j;p76p100;2002;4.9806694984436;992;j
XA;bhweal992j;p76p100;2003;4.69113397598267;992;j
XA;bhweal992j;p76p100;2004;4.57746124267578;992;j
XA;bhweal992j;p76p100;2005;4.51864671707153;992;j
XA;bhweal992j;p76p100;2006;4.52940464019775;992;j
XA;bhweal992j;p76p100;2007;4.64234972000122;992;j
XA;bhweal992j;p76p100;2008;4.70104885101318;992;j
XA;bhweal992j;p76p100;2009;4.60965633392334;992;j
XA;bhweal992j;p76p100;2010;5.05024385452271;992;j
XA;bhweal992j;p76p100;2011;5.56427955627441;992;j
XA;bhweal992j;p76p100;2012;5.41097164154053;992;j
XA;bhweal992j;p76p100;2013;5.40153312683105;992;j
XA;bhweal992j;p76p100;2014;5.29442548751831;992;j
XA;bhweal992j;p76p100;2015;5.35895109176636;992;j
XA;bhweal992j;p76p100;2016;5.26884031295776;992;j
XA;bhweal992j;p76p100;2017;5.22707843780518;992;j
XA;bhweal992j;p76p100;2018;5.24608993530273;992;j
XA;bhweal992j;p76p100;2019;5.26067161560059;992;j
XA;bhweal992j;p76p100;2020;5.39507722854614;992;j
XA;bhweal992j;p76p100;2021;5.38116264343262;992;j
XA;bhweal992j;p92p100;1995;5.38851118087769;992;j
XA;bhweal992j;p92p100;1996;5.32936763763428;992;j
XA;bhweal992j;p92p100;1997;4.81549072265625;992;j
XA;bhweal992j;p92p100;1998;4.62277221679688;992;j
XA;bhweal992j;p92p100;1999;4.47193622589111;992;j
XA;bhweal992j;p92p100;2000;4.43596506118774;992;j
XA;bhweal992j;p92p100;2001;4.28215932846069;992;j
XA;bhweal992j;p92p100;2002;4.16777038574219;992;j
XA;bhweal992j;p92p100;2003;3.96270203590393;992;j
XA;bhweal992j;p92p100;2004;3.89363694190979;992;j
XA;bhweal992j;p92p100;2005;3.79538369178772;992;j
XA;bhweal992j;p92p100;2006;3.92363953590393;992;j
XA;bhweal992j;p92p100;2007;4.10763597488403;992;j
XA;bhweal992j;p92p100;2008;4.20676040649414;992;j
XA;bhweal992j;p92p100;2009;3.97600054740906;992;j
XA;bhweal992j;p92p100;2010;3.81942200660706;992;j
XA;bhweal992j;p92p100;2011;3.84113359451294;992;j
XA;bhweal992j;p92p100;2012;3.91572642326355;992;j
XA;bhweal992j;p92p100;2013;4.00880432128906;992;j
XA;bhweal992j;p92p100;2014;3.94668960571289;992;j
XA;bhweal992j;p92p100;2015;3.93780207633972;992;j
XA;bhweal992j;p92p100;2016;3.92833495140076;992;j
XA;bhweal992j;p92p100;2017;4.09181499481201;992;j
XA;bhweal992j;p92p100;2018;4.1429967880249;992;j
XA;bhweal992j;p92p100;2019;4.16347169876099;992;j
XA;bhweal992j;p92p100;2020;4.2392725944519;992;j
XA;bhweal992j;p92p100;2021;4.26603698730469;992;j
XA;shweal992j;p51p100;1995;0.9606;992;j
XA;shweal992j;p51p100;1996;0.9587;992;j
XA;shweal992j;p51p100;1997;0.9566;992;j
XA;shweal992j;p51p100;1998;0.9552;992;j
XA;shweal992j;p51p100;1999;0.9544;992;j
XA;shweal992j;p51p100;2000;0.952;992;j
XA;shweal992j;p51p100;2001;0.9503;992;j
XA;shweal992j;p51p100;2002;0.9477;992;j
XA;shweal992j;p51p100;2003;0.9454;992;j
XA;shweal992j;p51p100;2004;0.944;992;j
XA;shweal992j;p51p100;2005;0.9438;992;j
XA;shweal992j;p51p100;2006;0.9437;992;j
XA;shweal992j;p51p100;2007;0.9443;992;j
XA;shweal992j;p51p100;2008;0.9446;992;j
XA;shweal992j;p51p100;2009;0.9437;992;j
XA;shweal992j;p51p100;2010;0.9564;992;j
XA;shweal992j;p51p100;2011;0.9578;992;j
XA;shweal992j;p51p100;2012;0.9575;992;j
XA;shweal992j;p51p100;2013;0.958;992;j
XA;shweal992j;p51p100;2014;0.9585;992;j
XA;shweal992j;p51p100;2015;0.9586;992;j
XA;shweal992j;p51p100;2016;0.9585;992;j
XA;shweal992j;p51p100;2017;0.9581;992;j
XA;shweal992j;p51p100;2018;0.9583;992;j
XA;shweal992j;p51p100;2019;0.9587;992;j
XA;shweal992j;p51p100;2020;0.9601;992;j
XA;shweal992j;p51p100;2021;0.96;992;j
XA;shweal992j;p36p37;1995;0.0015;992;j
XA;shweal992j;p36p37;1996;0.0015;992;j
