country;variable;percentile;year;value;age;pop
TM;shweal992j;p39p40;1995;0.0023;992;j
TM;shweal992j;p39p40;1996;0.0023;992;j
TM;shweal992j;p39p40;1997;0.0023;992;j
TM;shweal992j;p39p40;1998;0.0023;992;j
TM;shweal992j;p39p40;1999;0.0023;992;j
TM;shweal992j;p39p40;2000;0.0023;992;j
TM;shweal992j;p39p40;2001;0.0023;992;j
TM;shweal992j;p39p40;2002;0.0023;992;j
TM;shweal992j;p39p40;2003;0.0023;992;j
TM;shweal992j;p39p40;2004;0.0023;992;j
TM;shweal992j;p39p40;2005;0.0023;992;j
TM;shweal992j;p39p40;2006;0.0022;992;j
TM;shweal992j;p39p40;2007;0.0023;992;j
TM;shweal992j;p39p40;2008;0.0022;992;j
TM;shweal992j;p39p40;2009;0.0022;992;j
TM;shweal992j;p39p40;2010;0.0022;992;j
TM;shweal992j;p39p40;2011;0.0022;992;j
TM;shweal992j;p39p40;2012;0.0022;992;j
TM;shweal992j;p39p40;2013;0.0022;992;j
TM;shweal992j;p39p40;2014;0.0022;992;j
TM;shweal992j;p39p40;2015;0.0023;992;j
TM;shweal992j;p39p40;2016;0.0022;992;j
TM;shweal992j;p39p40;2017;0.0022;992;j
TM;shweal992j;p39p40;2018;0.0022;992;j
TM;shweal992j;p39p40;2019;0.0022;992;j
TM;shweal992j;p39p40;2020;0.0022;992;j
TM;shweal992j;p39p40;2021;0.0022;992;j
TM;shweal992j;p40p41;1995;0.0024;992;j
TM;shweal992j;p40p41;1996;0.0024;992;j
TM;shweal992j;p40p41;1997;0.0024;992;j
TM;shweal992j;p40p41;1998;0.0024;992;j
TM;shweal992j;p40p41;1999;0.0024;992;j
TM;shweal992j;p40p41;2000;0.0024;992;j
TM;shweal992j;p40p41;2001;0.0024;992;j
TM;shweal992j;p40p41;2002;0.0024;992;j
TM;shweal992j;p40p41;2003;0.0024;992;j
TM;shweal992j;p40p41;2004;0.0024;992;j
TM;shweal992j;p40p41;2005;0.0024;992;j
TM;shweal992j;p40p41;2006;0.0024;992;j
TM;shweal992j;p40p41;2007;0.0024;992;j
TM;shweal992j;p40p41;2008;0.0023;992;j
TM;shweal992j;p40p41;2009;0.0023;992;j
TM;shweal992j;p40p41;2010;0.0023;992;j
TM;shweal992j;p40p41;2011;0.0023;992;j
