country;variable;percentile;year;value;age;pop
US-IL;afiinc992t;p0p99;1917;17165.8;992;t
US-IL;afiinc992t;p0p99;1918;16386.5;992;t
US-IL;afiinc992t;p0p99;1919;16136.4;992;t
US-IL;afiinc992t;p0p99;1920;14113.3;992;t
US-IL;afiinc992t;p0p99;1921;13067.3;992;t
US-IL;afiinc992t;p0p99;1922;14939.8;992;t
US-IL;afiinc992t;p0p99;1923;16793.4;992;t
US-IL;afiinc992t;p0p99;1924;16533.4;992;t
US-IL;afiinc992t;p0p99;1925;16943.8;992;t
US-IL;afiinc992t;p0p99;1926;17275.0;992;t
US-IL;afiinc992t;p0p99;1927;17382.3;992;t
US-IL;afiinc992t;p0p99;1928;17445.9;992;t
US-IL;afiinc992t;p0p99;1929;18783.9;992;t
US-IL;afiinc992t;p0p99;1930;16484.4;992;t
US-IL;afiinc992t;p0p99;1931;14898.6;992;t
US-IL;afiinc992t;p0p99;1932;12134.6;992;t
US-IL;afiinc992t;p0p99;1933;10955.1;992;t
US-IL;afiinc992t;p0p99;1934;11985.5;992;t
US-IL;afiinc992t;p0p99;1935;13288.5;992;t
US-IL;afiinc992t;p0p99;1936;14255.9;992;t
US-IL;afiinc992t;p0p99;1937;15735.1;992;t
US-IL;afiinc992t;p0p99;1938;14271.1;992;t
US-IL;afiinc992t;p0p99;1939;15495.1;992;t
US-IL;afiinc992t;p0p99;1940;15969.4;992;t
US-IL;afiinc992t;p0p99;1941;18172.5;992;t
US-IL;afiinc992t;p0p99;1942;19998.2;992;t
US-IL;afiinc992t;p0p99;1943;23084.4;992;t
US-IL;afiinc992t;p0p99;1944;23700.3;992;t
US-IL;afiinc992t;p0p99;1945;23800.5;992;t
US-IL;afiinc992t;p0p99;1946;24681.6;992;t
US-IL;afiinc992t;p0p99;1947;24918.0;992;t
US-IL;afiinc992t;p0p99;1948;26631.6;992;t
US-IL;afiinc992t;p0p99;1949;25077.9;992;t
US-IL;afiinc992t;p0p99;1950;27106.7;992;t
US-IL;afiinc992t;p0p99;1951;20839.3;992;t
US-IL;afiinc992t;p0p99;1952;28699.6;992;t
US-IL;afiinc992t;p0p99;1953;30240.6;992;t
US-IL;afiinc992t;p0p99;1954;29738.3;992;t
US-IL;afiinc992t;p0p99;1955;31555.1;992;t
US-IL;afiinc992t;p0p99;1956;32960.6;992;t
US-IL;afiinc992t;p0p99;1957;32711.6;992;t
US-IL;afiinc992t;p0p99;1958;31513.5;992;t
US-IL;afiinc992t;p0p99;1959;33459.3;992;t
US-IL;afiinc992t;p0p99;1960;33564.7;992;t
US-IL;afiinc992t;p0p99;1961;34132.0;992;t
US-IL;afiinc992t;p0p99;1962;34961.9;992;t
US-IL;afiinc992t;p0p99;1963;35974.7;992;t
US-IL;afiinc992t;p0p99;1964;37761.5;992;t
US-IL;afiinc992t;p0p99;1965;39644.9;992;t
US-IL;afiinc992t;p0p99;1966;41706.5;992;t
US-IL;afiinc992t;p0p99;1967;43145.5;992;t
US-IL;afiinc992t;p0p99;1968;43878.5;992;t
US-IL;afiinc992t;p0p99;1969;44375.9;992;t
