country;variable;percentile;year;value;age;pop
OI-MER;shweal992j;p64p100;1995;0.9609;992;j
OI-MER;shweal992j;p64p100;1996;0.9614;992;j
OI-MER;shweal992j;p64p100;1997;0.9615;992;j
OI-MER;shweal992j;p64p100;1998;0.9576;992;j
OI-MER;shweal992j;p64p100;1999;0.9564;992;j
OI-MER;shweal992j;p64p100;2000;0.953;992;j
OI-MER;shweal992j;p64p100;2001;0.9495;992;j
OI-MER;shweal992j;p64p100;2002;0.9458;992;j
OI-MER;shweal992j;p64p100;2003;0.9454;992;j
OI-MER;shweal992j;p64p100;2004;0.9424;992;j
OI-MER;shweal992j;p64p100;2005;0.9414;992;j
OI-MER;shweal992j;p64p100;2006;0.9389;992;j
OI-MER;shweal992j;p64p100;2007;0.9372;992;j
OI-MER;shweal992j;p64p100;2008;0.9386;992;j
OI-MER;shweal992j;p64p100;2009;0.9352;992;j
OI-MER;shweal992j;p64p100;2010;0.9393;992;j
OI-MER;shweal992j;p64p100;2011;0.9389;992;j
OI-MER;shweal992j;p64p100;2012;0.9383;992;j
OI-MER;shweal992j;p64p100;2013;0.9345;992;j
OI-MER;shweal992j;p64p100;2014;0.9352;992;j
OI-MER;shweal992j;p64p100;2015;0.9313;992;j
OI-MER;shweal992j;p64p100;2016;0.9345;992;j
OI-MER;shweal992j;p64p100;2017;0.9333;992;j
OI-MER;shweal992j;p64p100;2018;0.9326;992;j
OI-MER;shweal992j;p64p100;2019;0.9336;992;j
OI-MER;shweal992j;p64p100;2020;0.9314;992;j
OI-MER;shweal992j;p64p100;2021;0.9327;992;j
OI-MER;bhweal992j;p58p100;1995;11.5956792831421;992;j
OI-MER;bhweal992j;p58p100;1996;11.602255821228;992;j
OI-MER;bhweal992j;p58p100;1997;11.5137004852295;992;j
OI-MER;bhweal992j;p58p100;1998;10.7282819747925;992;j
OI-MER;bhweal992j;p58p100;1999;10.5316104888916;992;j
OI-MER;bhweal992j;p58p100;2000;9.95611763000488;992;j
OI-MER;bhweal992j;p58p100;2001;9.38846111297607;992;j
OI-MER;bhweal992j;p58p100;2002;8.9484806060791;992;j
OI-MER;bhweal992j;p58p100;2003;8.85032653808594;992;j
OI-MER;bhweal992j;p58p100;2004;8.49822044372559;992;j
OI-MER;bhweal992j;p58p100;2005;8.39182758331299;992;j
OI-MER;bhweal992j;p58p100;2006;8.13827991485596;992;j
OI-MER;bhweal992j;p58p100;2007;7.96242570877075;992;j
OI-MER;bhweal992j;p58p100;2008;8.09609794616699;992;j
OI-MER;bhweal992j;p58p100;2009;7.86087274551392;992;j
OI-MER;bhweal992j;p58p100;2010;8.22432518005371;992;j
OI-MER;bhweal992j;p58p100;2011;8.24818325042725;992;j
OI-MER;bhweal992j;p58p100;2012;8.19026279449463;992;j
OI-MER;bhweal992j;p58p100;2013;7.88235425949097;992;j
OI-MER;bhweal992j;p58p100;2014;7.91710472106934;992;j
OI-MER;bhweal992j;p58p100;2015;7.57300519943237;992;j
OI-MER;bhweal992j;p58p100;2016;7.79045152664185;992;j
OI-MER;bhweal992j;p58p100;2017;7.65215635299683;992;j
OI-MER;bhweal992j;p58p100;2018;7.55272054672241;992;j
OI-MER;bhweal992j;p58p100;2019;7.6867790222168;992;j
OI-MER;bhweal992j;p58p100;2020;7.4453821182251;992;j
OI-MER;bhweal992j;p58p100;2021;7.60405254364014;992;j
OI-MER;bhweal992j;p98p100;1995;6.16313600540161;992;j
OI-MER;bhweal992j;p98p100;1996;6.20417785644531;992;j
OI-MER;bhweal992j;p98p100;1997;6.01985549926758;992;j
OI-MER;bhweal992j;p98p100;1998;5.54503679275513;992;j
OI-MER;bhweal992j;p98p100;1999;5.52491664886475;992;j
OI-MER;bhweal992j;p98p100;2000;5.45939207077026;992;j
OI-MER;bhweal992j;p98p100;2001;5.24363899230957;992;j
OI-MER;bhweal992j;p98p100;2002;5.00110292434692;992;j
OI-MER;bhweal992j;p98p100;2003;4.85584592819214;992;j
OI-MER;bhweal992j;p98p100;2004;4.75619029998779;992;j
OI-MER;bhweal992j;p98p100;2005;4.78702116012573;992;j
OI-MER;bhweal992j;p98p100;2006;4.65503787994385;992;j
OI-MER;bhweal992j;p98p100;2007;4.61406993865967;992;j
OI-MER;bhweal992j;p98p100;2008;4.59578609466553;992;j
OI-MER;bhweal992j;p98p100;2009;4.42940044403076;992;j
OI-MER;bhweal992j;p98p100;2010;4.5159158706665;992;j
OI-MER;bhweal992j;p98p100;2011;4.63128089904785;992;j
OI-MER;bhweal992j;p98p100;2012;4.60396766662598;992;j
OI-MER;bhweal992j;p98p100;2013;4.62643098831177;992;j
OI-MER;bhweal992j;p98p100;2014;4.55684041976929;992;j
OI-MER;bhweal992j;p98p100;2015;4.37754201889038;992;j
OI-MER;bhweal992j;p98p100;2016;4.33078098297119;992;j
OI-MER;bhweal992j;p98p100;2017;4.25240612030029;992;j
OI-MER;bhweal992j;p98p100;2018;4.16189050674438;992;j
OI-MER;bhweal992j;p98p100;2019;4.08757877349854;992;j
OI-MER;bhweal992j;p98p100;2020;4.1484580039978;992;j
OI-MER;bhweal992j;p98p100;2021;4.22858667373657;992;j
OI-MER;shweal992j;p99.996p100;1995;0.1084;992;j
OI-MER;shweal992j;p99.996p100;1996;0.1074;992;j
OI-MER;shweal992j;p99.996p100;1997;0.1095;992;j
OI-MER;shweal992j;p99.996p100;1998;0.0993;992;j
OI-MER;shweal992j;p99.996p100;1999;0.0983;992;j
OI-MER;shweal992j;p99.996p100;2000;0.097;992;j
OI-MER;shweal992j;p99.996p100;2001;0.1001;992;j
OI-MER;shweal992j;p99.996p100;2002;0.098;992;j
OI-MER;shweal992j;p99.996p100;2003;0.0896;992;j
OI-MER;shweal992j;p99.996p100;2004;0.0885;992;j
OI-MER;shweal992j;p99.996p100;2005;0.0902;992;j
OI-MER;shweal992j;p99.996p100;2006;0.0899;992;j
OI-MER;shweal992j;p99.996p100;2007;0.091;992;j
OI-MER;shweal992j;p99.996p100;2008;0.0911;992;j
OI-MER;shweal992j;p99.996p100;2009;0.0831;992;j
OI-MER;shweal992j;p99.996p100;2010;0.0854;992;j
OI-MER;shweal992j;p99.996p100;2011;0.0916;992;j
OI-MER;shweal992j;p99.996p100;2012;0.0931;992;j
OI-MER;shweal992j;p99.996p100;2013;0.0989;992;j
OI-MER;shweal992j;p99.996p100;2014;0.1021;992;j
OI-MER;shweal992j;p99.996p100;2015;0.1026;992;j
OI-MER;shweal992j;p99.996p100;2016;0.1014;992;j
OI-MER;shweal992j;p99.996p100;2017;0.1018;992;j
OI-MER;shweal992j;p99.996p100;2018;0.1024;992;j
OI-MER;shweal992j;p99.996p100;2019;0.1032;992;j
OI-MER;shweal992j;p99.996p100;2020;0.1045;992;j
OI-MER;shweal992j;p99.996p100;2021;0.1114;992;j
OI-MER;thweal992j;p2p100;1995;-331.0;992;j
OI-MER;thweal992j;p2p100;1996;-359.2;992;j
OI-MER;thweal992j;p2p100;1997;-370.0;992;j
OI-MER;thweal992j;p2p100;1998;-374.5;992;j
OI-MER;thweal992j;p2p100;1999;-394.8;992;j
OI-MER;thweal992j;p2p100;2000;-427.0;992;j
OI-MER;thweal992j;p2p100;2001;-477.0;992;j
OI-MER;thweal992j;p2p100;2002;-517.4;992;j
OI-MER;thweal992j;p2p100;2003;-558.5;992;j
OI-MER;thweal992j;p2p100;2004;-615.4;992;j
OI-MER;thweal992j;p2p100;2005;-650.0;992;j
OI-MER;thweal992j;p2p100;2006;-695.0;992;j
OI-MER;thweal992j;p2p100;2007;-744.1;992;j
OI-MER;thweal992j;p2p100;2008;-775.4;992;j
OI-MER;thweal992j;p2p100;2009;-786.0;992;j
OI-MER;thweal992j;p2p100;2010;-841.1;992;j
OI-MER;thweal992j;p2p100;2011;-862.2;992;j
OI-MER;thweal992j;p2p100;2012;-891.2;992;j
OI-MER;thweal992j;p2p100;2013;-904.2;992;j
OI-MER;thweal992j;p2p100;2014;-948.5;992;j
OI-MER;thweal992j;p2p100;2015;-968.7;992;j
OI-MER;thweal992j;p2p100;2016;-1068.7;992;j
OI-MER;thweal992j;p2p100;2017;-1136.0;992;j
OI-MER;thweal992j;p2p100;2018;-1250.9;992;j
OI-MER;thweal992j;p2p100;2019;-1335.9;992;j
OI-MER;thweal992j;p2p100;2020;-1318.1;992;j
OI-MER;thweal992j;p2p100;2021;-1373.5;992;j
OI-MER;shweal992j;p4p5;1995;-0.0003;992;j
OI-MER;shweal992j;p4p5;1996;-0.0003;992;j
OI-MER;shweal992j;p4p5;1997;-0.0003;992;j
OI-MER;shweal992j;p4p5;1998;-0.0003;992;j
OI-MER;shweal992j;p4p5;1999;-0.0003;992;j
OI-MER;shweal992j;p4p5;2000;-0.0003;992;j
OI-MER;shweal992j;p4p5;2001;-0.0003;992;j
OI-MER;shweal992j;p4p5;2002;-0.0004;992;j
OI-MER;shweal992j;p4p5;2003;-0.0004;992;j
OI-MER;shweal992j;p4p5;2004;-0.0004;992;j
OI-MER;shweal992j;p4p5;2005;-0.0004;992;j
OI-MER;shweal992j;p4p5;2006;-0.0004;992;j
OI-MER;shweal992j;p4p5;2007;-0.0004;992;j
OI-MER;shweal992j;p4p5;2008;-0.0004;992;j
OI-MER;shweal992j;p4p5;2009;-0.0004;992;j
OI-MER;shweal992j;p4p5;2010;-0.0004;992;j
OI-MER;shweal992j;p4p5;2011;-0.0004;992;j
OI-MER;shweal992j;p4p5;2012;-0.0004;992;j
OI-MER;shweal992j;p4p5;2013;-0.0004;992;j
OI-MER;shweal992j;p4p5;2014;-0.0004;992;j
OI-MER;shweal992j;p4p5;2015;-0.0004;992;j
OI-MER;shweal992j;p4p5;2016;-0.0004;992;j
OI-MER;shweal992j;p4p5;2017;-0.0004;992;j
OI-MER;shweal992j;p4p5;2018;-0.0004;992;j
OI-MER;shweal992j;p4p5;2019;-0.0004;992;j
OI-MER;shweal992j;p4p5;2020;-0.0004;992;j
OI-MER;shweal992j;p4p5;2021;-0.0004;992;j
OI-MER;shweal992j;p81p100;1995;0.8951;992;j
OI-MER;shweal992j;p81p100;1996;0.8956;992;j
OI-MER;shweal992j;p81p100;1997;0.895;992;j
OI-MER;shweal992j;p81p100;1998;0.8868;992;j
OI-MER;shweal992j;p81p100;1999;0.8847;992;j
OI-MER;shweal992j;p81p100;2000;0.878;992;j
OI-MER;shweal992j;p81p100;2001;0.8707;992;j
OI-MER;shweal992j;p81p100;2002;0.8639;992;j
OI-MER;shweal992j;p81p100;2003;0.8624;992;j
OI-MER;shweal992j;p81p100;2004;0.8565;992;j
OI-MER;shweal992j;p81p100;2005;0.8541;992;j
OI-MER;shweal992j;p81p100;2006;0.8497;992;j
OI-MER;shweal992j;p81p100;2007;0.847;992;j
OI-MER;shweal992j;p81p100;2008;0.8491;992;j
OI-MER;shweal992j;p81p100;2009;0.8442;992;j
OI-MER;shweal992j;p81p100;2010;0.8512;992;j
OI-MER;shweal992j;p81p100;2011;0.8512;992;j
OI-MER;shweal992j;p81p100;2012;0.8499;992;j
OI-MER;shweal992j;p81p100;2013;0.8442;992;j
OI-MER;shweal992j;p81p100;2014;0.8442;992;j
OI-MER;shweal992j;p81p100;2015;0.8374;992;j
OI-MER;shweal992j;p81p100;2016;0.8414;992;j
OI-MER;shweal992j;p81p100;2017;0.8388;992;j
OI-MER;shweal992j;p81p100;2018;0.8375;992;j
OI-MER;shweal992j;p81p100;2019;0.8393;992;j
OI-MER;shweal992j;p81p100;2020;0.8347;992;j
OI-MER;shweal992j;p81p100;2021;0.8375;992;j
OI-MER;shweal992j;p99.4p100;1995;0.5394;992;j
OI-MER;shweal992j;p99.4p100;1996;0.5397;992;j
OI-MER;shweal992j;p99.4p100;1997;0.5336;992;j
OI-MER;shweal992j;p99.4p100;1998;0.5075;992;j
OI-MER;shweal992j;p99.4p100;1999;0.5043;992;j
OI-MER;shweal992j;p99.4p100;2000;0.4928;992;j
