country;variable;percentile;year;value;age;pop
US-DC;afiinc992t;p99.9p99.99;1917;1359062.8;992;t
US-DC;afiinc992t;p99.9p99.99;1918;1174444.8;992;t
US-DC;afiinc992t;p99.9p99.99;1919;1022986.4;992;t
US-DC;afiinc992t;p99.9p99.99;1920;836058.1;992;t
US-DC;afiinc992t;p99.9p99.99;1921;879383.4;992;t
US-DC;afiinc992t;p99.9p99.99;1922;1059406.2;992;t
US-DC;afiinc992t;p99.9p99.99;1923;1085142.8;992;t
US-DC;afiinc992t;p99.9p99.99;1924;1062707.8;992;t
US-DC;afiinc992t;p99.9p99.99;1925;1397724.0;992;t
US-DC;afiinc992t;p99.9p99.99;1926;1346074.8;992;t
US-DC;afiinc992t;p99.9p99.99;1927;1450174.9;992;t
US-DC;afiinc992t;p99.9p99.99;1928;1702953.8;992;t
US-DC;afiinc992t;p99.9p99.99;1929;1758827.9;992;t
US-DC;afiinc992t;p99.9p99.99;1930;1211178.3;992;t
US-DC;afiinc992t;p99.9p99.99;1931;1065544.4;992;t
US-DC;afiinc992t;p99.9p99.99;1932;901103.5;992;t
US-DC;afiinc992t;p99.9p99.99;1933;867990.5;992;t
US-DC;afiinc992t;p99.9p99.99;1934;893159.5;992;t
US-DC;afiinc992t;p99.9p99.99;1935;986836.5;992;t
US-DC;afiinc992t;p99.9p99.99;1936;1273388.0;992;t
US-DC;afiinc992t;p99.9p99.99;1937;1113842.6;992;t
US-DC;afiinc992t;p99.9p99.99;1938;975594.0;992;t
US-DC;afiinc992t;p99.9p99.99;1939;981330.9;992;t
US-DC;afiinc992t;p99.9p99.99;1940;1032031.9;992;t
US-DC;afiinc992t;p99.9p99.99;1941;1179001.8;992;t
US-DC;afiinc992t;p99.9p99.99;1942;1114296.2;992;t
US-DC;afiinc992t;p99.9p99.99;1943;1173190.0;992;t
US-DC;afiinc992t;p99.9p99.99;1944;959939.4;992;t
US-DC;afiinc992t;p99.9p99.99;1945;1079796.8;992;t
US-DC;afiinc992t;p99.9p99.99;1946;1040817.9;992;t
US-DC;afiinc992t;p99.9p99.99;1947;873922.5;992;t
US-DC;afiinc992t;p99.9p99.99;1948;895206.2;992;t
US-DC;afiinc992t;p99.9p99.99;1949;866275.4;992;t
US-DC;afiinc992t;p99.9p99.99;1950;1188199.5;992;t
US-DC;afiinc992t;p99.9p99.99;1951;1179687.1;992;t
US-DC;afiinc992t;p99.9p99.99;1952;903309.5;992;t
US-DC;afiinc992t;p99.9p99.99;1953;852748.2;992;t
US-DC;afiinc992t;p99.9p99.99;1954;970162.5;992;t
US-DC;afiinc992t;p99.9p99.99;1955;1043642.5;992;t
US-DC;afiinc992t;p99.9p99.99;1956;948962.6;992;t
US-DC;afiinc992t;p99.9p99.99;1957;935350.3;992;t
US-DC;afiinc992t;p99.9p99.99;1958;924061.4;992;t
US-DC;afiinc992t;p99.9p99.99;1959;1179636.8;992;t
US-DC;afiinc992t;p99.9p99.99;1960;1037932.1;992;t
US-DC;afiinc992t;p99.9p99.99;1961;1219621.1;992;t
US-DC;afiinc992t;p99.9p99.99;1962;1194370.3;992;t
US-DC;afiinc992t;p99.9p99.99;1963;1146771.0;992;t
US-DC;afiinc992t;p99.9p99.99;1964;1345591.0;992;t
US-DC;afiinc992t;p99.9p99.99;1965;1369662.1;992;t
US-DC;afiinc992t;p99.9p99.99;1966;1345367.2;992;t
US-DC;afiinc992t;p99.9p99.99;1967;1426022.7;992;t
US-DC;afiinc992t;p99.9p99.99;1968;1483822.9;992;t
US-DC;afiinc992t;p99.9p99.99;1969;1311989.2;992;t
US-DC;afiinc992t;p99.9p99.99;1970;1139586.6;992;t
US-DC;afiinc992t;p99.9p99.99;1971;1251499.0;992;t
US-DC;afiinc992t;p99.9p99.99;1972;1387118.2;992;t
US-DC;afiinc992t;p99.9p99.99;1973;1172806.5;992;t
US-DC;afiinc992t;p99.9p99.99;1974;1341149.3;992;t
US-DC;afiinc992t;p99.9p99.99;1975;1055478.5;992;t
US-DC;afiinc992t;p99.9p99.99;1976;1097306.7;992;t
US-DC;afiinc992t;p99.9p99.99;1977;1137145.4;992;t
US-DC;afiinc992t;p99.9p99.99;1978;1212676.8;992;t
US-DC;afiinc992t;p99.9p99.99;1979;1377423.3;992;t
US-DC;afiinc992t;p99.9p99.99;1980;1529360.5;992;t
US-DC;afiinc992t;p99.9p99.99;1981;1555712.6;992;t
US-DC;afiinc992t;p99.9p99.99;1982;1610934.6;992;t
US-DC;afiinc992t;p99.9p99.99;1983;1803310.2;992;t
US-DC;afiinc992t;p99.9p99.99;1984;2255200.8;992;t
US-DC;afiinc992t;p99.9p99.99;1985;2750826.7;992;t
US-DC;afiinc992t;p99.9p99.99;1986;3987552.4;992;t
US-DC;afiinc992t;p99.9p99.99;1987;2692517.3;992;t
US-DC;afiinc992t;p99.9p99.99;1988;3598974.0;992;t
US-DC;afiinc992t;p99.9p99.99;1989;3392340.8;992;t
US-DC;afiinc992t;p99.9p99.99;1990;2437854.9;992;t
US-DC;afiinc992t;p99.9p99.99;1991;2196297.9;992;t
US-DC;afiinc992t;p99.9p99.99;1992;2430684.0;992;t
US-DC;afiinc992t;p99.9p99.99;1993;2327184.3;992;t
US-DC;afiinc992t;p99.9p99.99;1994;2671423.2;992;t
US-DC;afiinc992t;p99.9p99.99;1995;2537852.7;992;t
US-DC;afiinc992t;p99.9p99.99;1996;3203802.8;992;t
US-DC;afiinc992t;p99.9p99.99;1997;3057129.6;992;t
US-DC;afiinc992t;p99.9p99.99;1998;4846719.5;992;t
US-DC;afiinc992t;p99.9p99.99;1999;3722157.6;992;t
US-DC;afiinc992t;p99.9p99.99;2000;6103031.9;992;t
US-DC;afiinc992t;p99.9p99.99;2001;4686820.8;992;t
US-DC;afiinc992t;p99.9p99.99;2002;3919577.2;992;t
US-DC;afiinc992t;p99.9p99.99;2003;4305605.3;992;t
US-DC;afiinc992t;p99.9p99.99;2004;5449853.5;992;t
US-DC;afiinc992t;p99.9p99.99;2005;6307957.0;992;t
US-DC;afiinc992t;p99.9p99.99;2006;6821077.6;992;t
US-DC;afiinc992t;p99.9p99.99;2007;7068475.3;992;t
US-DC;afiinc992t;p99.9p99.99;2008;5119006.6;992;t
US-DC;afiinc992t;p99.9p99.99;2009;4744692.2;992;t
US-DC;afiinc992t;p99.9p99.99;2010;4691249.1;992;t
US-DC;afiinc992t;p99.9p99.99;2011;4764753.0;992;t
US-DC;afiinc992t;p99.9p99.99;2012;6438027.4;992;t
US-DC;afiinc992t;p99.9p99.99;2013;4623427.4;992;t
US-DC;afiinc992t;p99.9p99.99;2014;5249336.8;992;t
US-DC;afiinc992t;p99.9p99.99;2015;5929062.1;992;t
US-DC;afiinc992t;p99.9p99.99;2016;5303730.7;992;t
US-DC;afiinc992t;p99.9p99.99;2017;5487436.8;992;t
US-DC;afiinc992t;p99.9p99.99;2018;6041599.8;992;t
US-DC;sfiinc992t;p0p99;1917;0.8522;992;t
US-DC;sfiinc992t;p0p99;1918;0.8514;992;t
US-DC;sfiinc992t;p0p99;1919;0.8631;992;t
US-DC;sfiinc992t;p0p99;1920;0.8712;992;t
US-DC;sfiinc992t;p0p99;1921;0.8715;992;t
US-DC;sfiinc992t;p0p99;1922;0.8586;992;t
US-DC;sfiinc992t;p0p99;1923;0.8707;992;t
US-DC;sfiinc992t;p0p99;1924;0.8621;992;t
US-DC;sfiinc992t;p0p99;1925;0.8398;992;t
US-DC;sfiinc992t;p0p99;1926;0.8407;992;t
US-DC;sfiinc992t;p0p99;1927;0.8316;992;t
US-DC;sfiinc992t;p0p99;1928;0.8155;992;t
US-DC;sfiinc992t;p0p99;1929;0.8224;992;t
US-DC;sfiinc992t;p0p99;1930;0.8645;992;t
US-DC;sfiinc992t;p0p99;1931;0.8775;992;t
US-DC;sfiinc992t;p0p99;1932;0.8924;992;t
US-DC;sfiinc992t;p0p99;1933;0.8863;992;t
US-DC;sfiinc992t;p0p99;1934;0.88;992;t
US-DC;sfiinc992t;p0p99;1935;0.8763;992;t
US-DC;sfiinc992t;p0p99;1936;0.8599;992;t
US-DC;sfiinc992t;p0p99;1937;0.8706;992;t
US-DC;sfiinc992t;p0p99;1938;0.8802;992;t
US-DC;sfiinc992t;p0p99;1939;0.8803;992;t
US-DC;sfiinc992t;p0p99;1940;0.882;992;t
US-DC;sfiinc992t;p0p99;1941;0.8764;992;t
US-DC;sfiinc992t;p0p99;1942;0.8973;992;t
US-DC;sfiinc992t;p0p99;1943;0.9046;992;t
US-DC;sfiinc992t;p0p99;1944;0.9097;992;t
US-DC;sfiinc992t;p0p99;1945;0.903;992;t
US-DC;sfiinc992t;p0p99;1946;0.9014;992;t
US-DC;sfiinc992t;p0p99;1947;0.9082;992;t
US-DC;sfiinc992t;p0p99;1948;0.9084;992;t
US-DC;sfiinc992t;p0p99;1949;0.9135;992;t
US-DC;sfiinc992t;p0p99;1950;0.8986;992;t
US-DC;sfiinc992t;p0p99;1951;0.6875;992;t
US-DC;sfiinc992t;p0p99;1952;0.9121;992;t
US-DC;sfiinc992t;p0p99;1953;0.9136;992;t
US-DC;sfiinc992t;p0p99;1954;0.9012;992;t
US-DC;sfiinc992t;p0p99;1955;0.8949;992;t
US-DC;sfiinc992t;p0p99;1956;0.8961;992;t
US-DC;sfiinc992t;p0p99;1957;0.904;992;t
US-DC;sfiinc992t;p0p99;1958;0.9034;992;t
US-DC;sfiinc992t;p0p99;1959;0.8724;992;t
US-DC;sfiinc992t;p0p99;1960;0.8915;992;t
US-DC;sfiinc992t;p0p99;1961;0.8806;992;t
US-DC;sfiinc992t;p0p99;1962;0.8903;992;t
US-DC;sfiinc992t;p0p99;1963;0.8935;992;t
US-DC;sfiinc992t;p0p99;1964;0.8858;992;t
US-DC;sfiinc992t;p0p99;1965;0.8941;992;t
US-DC;sfiinc992t;p0p99;1966;0.8963;992;t
US-DC;sfiinc992t;p0p99;1967;0.9007;992;t
US-DC;sfiinc992t;p0p99;1968;0.8977;992;t
US-DC;sfiinc992t;p0p99;1969;0.896;992;t
US-DC;sfiinc992t;p0p99;1970;0.9052;992;t
US-DC;sfiinc992t;p0p99;1971;0.9057;992;t
US-DC;sfiinc992t;p0p99;1972;0.9053;992;t
US-DC;sfiinc992t;p0p99;1973;0.9123;992;t
US-DC;sfiinc992t;p0p99;1974;0.8998;992;t
US-DC;sfiinc992t;p0p99;1975;0.9165;992;t
US-DC;sfiinc992t;p0p99;1976;0.9138;992;t
US-DC;sfiinc992t;p0p99;1977;0.9115;992;t
US-DC;sfiinc992t;p0p99;1978;0.9018;992;t
US-DC;sfiinc992t;p0p99;1979;0.8814;992;t
US-DC;sfiinc992t;p0p99;1980;0.8703;992;t
US-DC;sfiinc992t;p0p99;1981;0.8733;992;t
US-DC;sfiinc992t;p0p99;1982;0.8589;992;t
