country;variable;percentile;year;value;age;pop
OE;ahweal992j;p45p100;1995;40821.9;992;j
OE;ahweal992j;p45p100;1996;41747.5;992;j
OE;ahweal992j;p45p100;1997;44083.7;992;j
OE;ahweal992j;p45p100;1998;46017.0;992;j
OE;ahweal992j;p45p100;1999;46599.8;992;j
OE;ahweal992j;p45p100;2000;48334.2;992;j
OE;ahweal992j;p45p100;2001;48588.1;992;j
OE;ahweal992j;p45p100;2002;48428.1;992;j
OE;ahweal992j;p45p100;2003;51194.0;992;j
OE;ahweal992j;p45p100;2004;55156.4;992;j
OE;ahweal992j;p45p100;2005;57037.9;992;j
OE;ahweal992j;p45p100;2006;59831.7;992;j
OE;ahweal992j;p45p100;2007;62466.4;992;j
OE;ahweal992j;p45p100;2008;64196.6;992;j
OE;ahweal992j;p45p100;2009;63139.9;992;j
OE;ahweal992j;p45p100;2010;64021.1;992;j
OE;ahweal992j;p45p100;2011;66993.1;992;j
OE;ahweal992j;p45p100;2012;67561.6;992;j
OE;ahweal992j;p45p100;2013;68005.1;992;j
OE;ahweal992j;p45p100;2014;69072.2;992;j
OE;ahweal992j;p45p100;2015;71253.4;992;j
OE;ahweal992j;p45p100;2016;74925.3;992;j
OE;ahweal992j;p45p100;2017;76204.4;992;j
OE;ahweal992j;p45p100;2018;77206.4;992;j
OE;ahweal992j;p45p100;2019;77024.5;992;j
OE;ahweal992j;p45p100;2020;73425.4;992;j
OE;ahweal992j;p45p100;2021;76753.2;992;j
OE;ahweal992j;p50p90;1995;8006.4;992;j
OE;ahweal992j;p50p90;1996;8478.0;992;j
OE;ahweal992j;p50p90;1997;8725.2;992;j
OE;ahweal992j;p50p90;1998;9441.6;992;j
OE;ahweal992j;p50p90;1999;9712.5;992;j
OE;ahweal992j;p50p90;2000;10052.0;992;j
OE;ahweal992j;p50p90;2001;10473.6;992;j
OE;ahweal992j;p50p90;2002;10966.2;992;j
OE;ahweal992j;p50p90;2003;11484.4;992;j
OE;ahweal992j;p50p90;2004;12402.5;992;j
OE;ahweal992j;p50p90;2005;12937.2;992;j
OE;ahweal992j;p50p90;2006;13802.2;992;j
OE;ahweal992j;p50p90;2007;14815.1;992;j
OE;ahweal992j;p50p90;2008;15384.8;992;j
OE;ahweal992j;p50p90;2009;16184.5;992;j
OE;ahweal992j;p50p90;2010;16858.7;992;j
OE;ahweal992j;p50p90;2011;17463.5;992;j
OE;ahweal992j;p50p90;2012;17138.9;992;j
OE;ahweal992j;p50p90;2013;17474.7;992;j
OE;ahweal992j;p50p90;2014;17974.4;992;j
OE;ahweal992j;p50p90;2015;18468.8;992;j
OE;ahweal992j;p50p90;2016;19931.6;992;j
OE;ahweal992j;p50p90;2017;20624.5;992;j
OE;ahweal992j;p50p90;2018;20879.4;992;j
OE;ahweal992j;p50p90;2019;20766.8;992;j
OE;ahweal992j;p50p90;2020;19835.2;992;j
OE;ahweal992j;p50p90;2021;20643.9;992;j
OE;ahweal992j;p80p100;1995;104000.1;992;j
OE;ahweal992j;p80p100;1996;106002.2;992;j
OE;ahweal992j;p80p100;1997;112105.5;992;j
OE;ahweal992j;p80p100;1998;116577.9;992;j
OE;ahweal992j;p80p100;1999;117804.5;992;j
OE;ahweal992j;p80p100;2000;122249.6;992;j
OE;ahweal992j;p80p100;2001;122449.5;992;j
OE;ahweal992j;p80p100;2002;121375.5;992;j
OE;ahweal992j;p80p100;2003;128493.6;992;j
OE;ahweal992j;p80p100;2004;138375.0;992;j
OE;ahweal992j;p80p100;2005;143021.6;992;j
OE;ahweal992j;p80p100;2006;149713.0;992;j
OE;ahweal992j;p80p100;2007;155934.2;992;j
OE;ahweal992j;p80p100;2008;160056.7;992;j
OE;ahweal992j;p80p100;2009;156203.8;992;j
OE;ahweal992j;p80p100;2010;157879.9;992;j
OE;ahweal992j;p80p100;2011;165383.0;992;j
OE;ahweal992j;p80p100;2012;167384.0;992;j
OE;ahweal992j;p80p100;2013;168251.5;992;j
OE;ahweal992j;p80p100;2014;170685.4;992;j
OE;ahweal992j;p80p100;2015;176238.9;992;j
OE;ahweal992j;p80p100;2016;184675.7;992;j
OE;ahweal992j;p80p100;2017;187360.6;992;j
OE;ahweal992j;p80p100;2018;189950.4;992;j
OE;ahweal992j;p80p100;2019;189609.4;992;j
OE;ahweal992j;p80p100;2020;180667.6;992;j
OE;ahweal992j;p80p100;2021;189080.5;992;j
OE;aptinc999j;p77p78;1820;935.958312988281;999;j
OE;aptinc999j;p77p78;1850;999.129150390625;999;j
OE;aptinc999j;p77p78;1880;1341.89379882812;999;j
OE;aptinc999j;p77p78;1900;1780.50183105469;999;j
OE;aptinc999j;p77p78;1910;1776.69677734375;999;j
OE;aptinc999j;p77p78;1920;1919.71240234375;999;j
OE;aptinc999j;p77p78;1930;2043.47644042969;999;j
OE;aptinc999j;p77p78;1940;2178.28466796875;999;j
OE;aptinc999j;p77p78;1950;2742.85522460938;999;j
OE;aptinc999j;p77p78;1960;3608.06494140625;999;j
OE;aptinc999j;p77p78;1970;7104.99560546875;999;j
OE;aptinc999j;p77p78;1980;8094.17724609375;999;j
OE;aptinc999j;p77p78;1985;7465.43603515625;999;j
OE;aptinc999j;p77p78;1990;7471.89501953125;999;j
OE;aptinc999j;p77p78;1995;7720.35791015625;999;j
OE;aptinc999j;p77p78;2000;8582.1455078125;999;j
OE;aptinc999j;p77p78;2005;9800.462890625;999;j
OE;aptinc999j;p77p78;2010;11126.7421875;999;j
OE;aptinc999j;p77p78;2015;11102.732421875;999;j
OE;aptinc999j;p77p78;2020;11002.818359375;999;j
OE;sptinc999j;p36p37;1820;0.004416069005396;999;j
OE;sptinc999j;p36p37;1850;0.0043193300572208;999;j
OE;sptinc999j;p36p37;1880;0.0042225756367324;999;j
OE;sptinc999j;p36p37;1900;0.0041070545275945;999;j
OE;sptinc999j;p36p37;1910;0.0037660483327644;999;j
OE;sptinc999j;p36p37;1920;0.0037660484020178;999;j
OE;sptinc999j;p36p37;1930;0.0037660482348577;999;j
OE;sptinc999j;p36p37;1940;0.0038091862294516;999;j
OE;sptinc999j;p36p37;1950;0.0044588501651192;999;j
OE;sptinc999j;p36p37;1960;0.0043112713873115;999;j
OE;sptinc999j;p36p37;1970;0.0044288288337271;999;j
OE;sptinc999j;p36p37;1980;0.0014419852327;999;j
OE;sptinc999j;p36p37;1985;0.0018785122882623;999;j
OE;sptinc999j;p36p37;1990;0.0020788540903654;999;j
OE;sptinc999j;p36p37;1995;0.0018729785651089;999;j
OE;sptinc999j;p36p37;2000;0.001992959967563;999;j
OE;sptinc999j;p36p37;2005;0.0019710597075216;999;j
OE;sptinc999j;p36p37;2010;0.0021768386398463;999;j
OE;sptinc999j;p36p37;2015;0.0020958099552513;999;j
OE;sptinc999j;p36p37;2020;0.0020878083999949;999;j
OE;sptinc999j;p0p1;1820;1.22136593741e-05;999;j
OE;sptinc999j;p0p1;1850;1.19453853445e-05;999;j
OE;sptinc999j;p0p1;1880;1.16770825358e-05;999;j
OE;sptinc999j;p0p1;1900;1.13568185807e-05;999;j
OE;sptinc999j;p0p1;1910;1.04115571287e-05;999;j
OE;sptinc999j;p0p1;1920;1.04115553361e-05;999;j
