country;variable;percentile;year;value;age;pop
OC-MER;ahweal992j;p99.97p100;1995;23160628.0;992;j
OC-MER;ahweal992j;p99.97p100;1996;26137230.0;992;j
OC-MER;ahweal992j;p99.97p100;1997;26954468.0;992;j
OC-MER;ahweal992j;p99.97p100;1998;27879690.0;992;j
OC-MER;ahweal992j;p99.97p100;1999;30988572.0;992;j
OC-MER;ahweal992j;p99.97p100;2000;31625508.0;992;j
OC-MER;ahweal992j;p99.97p100;2001;33086114.0;992;j
OC-MER;ahweal992j;p99.97p100;2002;33713492.0;992;j
OC-MER;ahweal992j;p99.97p100;2003;32230540.0;992;j
OC-MER;ahweal992j;p99.97p100;2004;33829440.0;992;j
OC-MER;ahweal992j;p99.97p100;2005;36845224.0;992;j
OC-MER;ahweal992j;p99.97p100;2006;39597464.0;992;j
OC-MER;ahweal992j;p99.97p100;2007;42518844.0;992;j
OC-MER;ahweal992j;p99.97p100;2008;41744180.0;992;j
OC-MER;ahweal992j;p99.97p100;2009;40659780.0;992;j
OC-MER;ahweal992j;p99.97p100;2010;42550088.0;992;j
OC-MER;ahweal992j;p99.97p100;2011;43464728.0;992;j
OC-MER;ahweal992j;p99.97p100;2012;44983896.0;992;j
OC-MER;ahweal992j;p99.97p100;2013;48567588.0;992;j
OC-MER;ahweal992j;p99.97p100;2014;53947868.0;992;j
OC-MER;ahweal992j;p99.97p100;2015;56187420.0;992;j
OC-MER;ahweal992j;p99.97p100;2016;57722392.0;992;j
OC-MER;ahweal992j;p99.97p100;2017;61723564.0;992;j
OC-MER;ahweal992j;p99.97p100;2018;66011724.0;992;j
OC-MER;ahweal992j;p99.97p100;2019;59557272.0;992;j
OC-MER;ahweal992j;p99.97p100;2020;58989032.0;992;j
OC-MER;ahweal992j;p99.97p100;2021;65052708.0;992;j
OC-MER;shweal992j;p43p44;1995;0.0026;992;j
OC-MER;shweal992j;p43p44;1996;0.0026;992;j
OC-MER;shweal992j;p43p44;1997;0.0026;992;j
OC-MER;shweal992j;p43p44;1998;0.0026;992;j
OC-MER;shweal992j;p43p44;1999;0.0026;992;j
OC-MER;shweal992j;p43p44;2000;0.0026;992;j
OC-MER;shweal992j;p43p44;2001;0.0026;992;j
OC-MER;shweal992j;p43p44;2002;0.0026;992;j
OC-MER;shweal992j;p43p44;2003;0.0026;992;j
OC-MER;shweal992j;p43p44;2004;0.0026;992;j
OC-MER;shweal992j;p43p44;2005;0.0027;992;j
OC-MER;shweal992j;p43p44;2006;0.0026;992;j
OC-MER;shweal992j;p43p44;2007;0.0026;992;j
OC-MER;shweal992j;p43p44;2008;0.0026;992;j
OC-MER;shweal992j;p43p44;2009;0.0026;992;j
OC-MER;shweal992j;p43p44;2010;0.0025;992;j
OC-MER;shweal992j;p43p44;2011;0.0025;992;j
OC-MER;shweal992j;p43p44;2012;0.0025;992;j
OC-MER;shweal992j;p43p44;2013;0.0023;992;j
OC-MER;shweal992j;p43p44;2014;0.0022;992;j
OC-MER;shweal992j;p43p44;2015;0.0022;992;j
OC-MER;shweal992j;p43p44;2016;0.0022;992;j
OC-MER;shweal992j;p43p44;2017;0.0022;992;j
OC-MER;shweal992j;p43p44;2018;0.0023;992;j
OC-MER;shweal992j;p43p44;2019;0.0024;992;j
OC-MER;shweal992j;p43p44;2020;0.0024;992;j
OC-MER;shweal992j;p43p44;2021;0.0024;992;j
OC-MER;shweal992j;p84p100;1995;0.6898;992;j
OC-MER;shweal992j;p84p100;1996;0.6914;992;j
OC-MER;shweal992j;p84p100;1997;0.6925;992;j
OC-MER;shweal992j;p84p100;1998;0.6967;992;j
OC-MER;shweal992j;p84p100;1999;0.6933;992;j
OC-MER;shweal992j;p84p100;2000;0.6939;992;j
