country;variable;percentile;year;value;age;pop
OJ-MER;shweal992j;p58p100;1995;0.972;992;j
OJ-MER;shweal992j;p58p100;1996;0.9701;992;j
OJ-MER;shweal992j;p58p100;1997;0.9671;992;j
OJ-MER;shweal992j;p58p100;1998;0.9666;992;j
OJ-MER;shweal992j;p58p100;1999;0.9654;992;j
OJ-MER;shweal992j;p58p100;2000;0.9666;992;j
OJ-MER;shweal992j;p58p100;2001;0.9676;992;j
OJ-MER;shweal992j;p58p100;2002;0.9695;992;j
OJ-MER;shweal992j;p58p100;2003;0.9693;992;j
OJ-MER;shweal992j;p58p100;2004;0.9685;992;j
OJ-MER;shweal992j;p58p100;2005;0.9693;992;j
OJ-MER;shweal992j;p58p100;2006;0.9687;992;j
OJ-MER;shweal992j;p58p100;2007;0.9676;992;j
OJ-MER;shweal992j;p58p100;2008;0.9683;992;j
OJ-MER;shweal992j;p58p100;2009;0.9694;992;j
OJ-MER;shweal992j;p58p100;2010;0.9683;992;j
OJ-MER;shweal992j;p58p100;2011;0.9666;992;j
OJ-MER;shweal992j;p58p100;2012;0.9653;992;j
OJ-MER;shweal992j;p58p100;2013;0.9661;992;j
OJ-MER;shweal992j;p58p100;2014;0.966;992;j
OJ-MER;shweal992j;p58p100;2015;0.9659;992;j
OJ-MER;shweal992j;p58p100;2016;0.9654;992;j
OJ-MER;shweal992j;p58p100;2017;0.9647;992;j
OJ-MER;shweal992j;p58p100;2018;0.9637;992;j
OJ-MER;shweal992j;p58p100;2019;0.963;992;j
OJ-MER;shweal992j;p58p100;2020;0.9622;992;j
OJ-MER;shweal992j;p58p100;2021;0.962;992;j
OJ-MER;shweal992j;p91p100;1995;0.7237;992;j
OJ-MER;shweal992j;p91p100;1996;0.7213;992;j
OJ-MER;shweal992j;p91p100;1997;0.7139;992;j
OJ-MER;shweal992j;p91p100;1998;0.7133;992;j
OJ-MER;shweal992j;p91p100;1999;0.7096;992;j
OJ-MER;shweal992j;p91p100;2000;0.7176;992;j
