country;variable;percentile;year;value;age;pop
QS-MER;shweal992j;p34p35;1995;0.0007;992;j
QS-MER;shweal992j;p34p35;1996;0.0007;992;j
QS-MER;shweal992j;p34p35;1997;0.0006;992;j
QS-MER;shweal992j;p34p35;1998;0.0007;992;j
QS-MER;shweal992j;p34p35;1999;0.0007;992;j
QS-MER;shweal992j;p34p35;2000;0.0008;992;j
QS-MER;shweal992j;p34p35;2001;0.0008;992;j
QS-MER;shweal992j;p34p35;2002;0.0009;992;j
QS-MER;shweal992j;p34p35;2003;0.0009;992;j
QS-MER;shweal992j;p34p35;2004;0.0009;992;j
QS-MER;shweal992j;p34p35;2005;0.0009;992;j
QS-MER;shweal992j;p34p35;2006;0.0009;992;j
QS-MER;shweal992j;p34p35;2007;0.001;992;j
QS-MER;shweal992j;p34p35;2008;0.001;992;j
QS-MER;shweal992j;p34p35;2009;0.001;992;j
QS-MER;shweal992j;p34p35;2010;0.001;992;j
QS-MER;shweal992j;p34p35;2011;0.001;992;j
QS-MER;shweal992j;p34p35;2012;0.001;992;j
QS-MER;shweal992j;p34p35;2013;0.001;992;j
QS-MER;shweal992j;p34p35;2014;0.001;992;j
QS-MER;shweal992j;p34p35;2015;0.0011;992;j
QS-MER;shweal992j;p34p35;2016;0.001;992;j
QS-MER;shweal992j;p34p35;2017;0.001;992;j
QS-MER;shweal992j;p34p35;2018;0.0011;992;j
QS-MER;shweal992j;p34p35;2019;0.0011;992;j
QS-MER;shweal992j;p34p35;2020;0.0011;992;j
QS-MER;shweal992j;p34p35;2021;0.0011;992;j
QS-MER;shweal992j;p79p80;1995;0.0046;992;j
QS-MER;shweal992j;p79p80;1996;0.0047;992;j
QS-MER;shweal992j;p79p80;1997;0.0047;992;j
QS-MER;shweal992j;p79p80;1998;0.0049;992;j
QS-MER;shweal992j;p79p80;1999;0.0047;992;j
QS-MER;shweal992j;p79p80;2000;0.0053;992;j
QS-MER;shweal992j;p79p80;2001;0.0058;992;j
QS-MER;shweal992j;p79p80;2002;0.006;992;j
QS-MER;shweal992j;p79p80;2003;0.0061;992;j
QS-MER;shweal992j;p79p80;2004;0.0062;992;j
QS-MER;shweal992j;p79p80;2005;0.0064;992;j
QS-MER;shweal992j;p79p80;2006;0.0066;992;j
QS-MER;shweal992j;p79p80;2007;0.0066;992;j
QS-MER;shweal992j;p79p80;2008;0.0066;992;j
QS-MER;shweal992j;p79p80;2009;0.0069;992;j
QS-MER;shweal992j;p79p80;2010;0.0067;992;j
QS-MER;shweal992j;p79p80;2011;0.0068;992;j
QS-MER;shweal992j;p79p80;2012;0.0067;992;j
QS-MER;shweal992j;p79p80;2013;0.0068;992;j
QS-MER;shweal992j;p79p80;2014;0.0068;992;j
QS-MER;shweal992j;p79p80;2015;0.0072;992;j
QS-MER;shweal992j;p79p80;2016;0.0071;992;j
QS-MER;shweal992j;p79p80;2017;0.0072;992;j
QS-MER;shweal992j;p79p80;2018;0.0073;992;j
QS-MER;shweal992j;p79p80;2019;0.0073;992;j
QS-MER;shweal992j;p79p80;2020;0.0075;992;j
QS-MER;shweal992j;p79p80;2021;0.0074;992;j
QS-MER;ahweal992j;p6p7;1995;-24.3;992;j
QS-MER;ahweal992j;p6p7;1996;-29.0;992;j
QS-MER;ahweal992j;p6p7;1997;-30.7;992;j
QS-MER;ahweal992j;p6p7;1998;-28.6;992;j
QS-MER;ahweal992j;p6p7;1999;-30.2;992;j
QS-MER;ahweal992j;p6p7;2000;-31.3;992;j
QS-MER;ahweal992j;p6p7;2001;-34.2;992;j
QS-MER;ahweal992j;p6p7;2002;-36.2;992;j
QS-MER;ahweal992j;p6p7;2003;-37.8;992;j
QS-MER;ahweal992j;p6p7;2004;-42.4;992;j
QS-MER;ahweal992j;p6p7;2005;-44.6;992;j
QS-MER;ahweal992j;p6p7;2006;-44.0;992;j
QS-MER;ahweal992j;p6p7;2007;-53.2;992;j
QS-MER;ahweal992j;p6p7;2008;-59.9;992;j
QS-MER;ahweal992j;p6p7;2009;-66.0;992;j
QS-MER;ahweal992j;p6p7;2010;-69.0;992;j
QS-MER;ahweal992j;p6p7;2011;-75.2;992;j
QS-MER;ahweal992j;p6p7;2012;-78.4;992;j
QS-MER;ahweal992j;p6p7;2013;-77.2;992;j
QS-MER;ahweal992j;p6p7;2014;-84.0;992;j
QS-MER;ahweal992j;p6p7;2015;-84.8;992;j
QS-MER;ahweal992j;p6p7;2016;-96.8;992;j
QS-MER;ahweal992j;p6p7;2017;-103.6;992;j
QS-MER;ahweal992j;p6p7;2018;-112.0;992;j
QS-MER;ahweal992j;p6p7;2019;-118.8;992;j
QS-MER;ahweal992j;p6p7;2020;-117.9;992;j
QS-MER;ahweal992j;p6p7;2021;-121.7;992;j
QS-MER;ahweal992j;p81p100;1995;13270.6;992;j
QS-MER;ahweal992j;p81p100;1996;14162.6;992;j
QS-MER;ahweal992j;p81p100;1997;14154.2;992;j
QS-MER;ahweal992j;p81p100;1998;13125.3;992;j
QS-MER;ahweal992j;p81p100;1999;13800.2;992;j
QS-MER;ahweal992j;p81p100;2000;14676.4;992;j
QS-MER;ahweal992j;p81p100;2001;15094.4;992;j
QS-MER;ahweal992j;p81p100;2002;15717.9;992;j
QS-MER;ahweal992j;p81p100;2003;16918.9;992;j
QS-MER;ahweal992j;p81p100;2004;18045.2;992;j
QS-MER;ahweal992j;p81p100;2005;18856.3;992;j
QS-MER;ahweal992j;p81p100;2006;20145.8;992;j
QS-MER;ahweal992j;p81p100;2007;22015.2;992;j
QS-MER;ahweal992j;p81p100;2008;24390.8;992;j
QS-MER;ahweal992j;p81p100;2009;24664.6;992;j
QS-MER;ahweal992j;p81p100;2010;27587.3;992;j
QS-MER;ahweal992j;p81p100;2011;28848.0;992;j
QS-MER;ahweal992j;p81p100;2012;30002.1;992;j
QS-MER;ahweal992j;p81p100;2013;31045.8;992;j
QS-MER;ahweal992j;p81p100;2014;32151.1;992;j
QS-MER;ahweal992j;p81p100;2015;32730.8;992;j
QS-MER;ahweal992j;p81p100;2016;34894.5;992;j
QS-MER;ahweal992j;p81p100;2017;36793.3;992;j
QS-MER;ahweal992j;p81p100;2018;38840.3;992;j
QS-MER;ahweal992j;p81p100;2019;41297.2;992;j
QS-MER;ahweal992j;p81p100;2020;39556.1;992;j
QS-MER;ahweal992j;p81p100;2021;42874.6;992;j
QS-MER;shweal992j;p53p100;1995;0.9835;992;j
QS-MER;shweal992j;p53p100;1996;0.9839;992;j
QS-MER;shweal992j;p53p100;1997;0.9832;992;j
QS-MER;shweal992j;p53p100;1998;0.9821;992;j
QS-MER;shweal992j;p53p100;1999;0.9842;992;j
QS-MER;shweal992j;p53p100;2000;0.9792;992;j
QS-MER;shweal992j;p53p100;2001;0.9768;992;j
QS-MER;shweal992j;p53p100;2002;0.9743;992;j
QS-MER;shweal992j;p53p100;2003;0.9745;992;j
QS-MER;shweal992j;p53p100;2004;0.9737;992;j
QS-MER;shweal992j;p53p100;2005;0.973;992;j
QS-MER;shweal992j;p53p100;2006;0.9716;992;j
QS-MER;shweal992j;p53p100;2007;0.9706;992;j
QS-MER;shweal992j;p53p100;2008;0.9716;992;j
QS-MER;shweal992j;p53p100;2009;0.9687;992;j
QS-MER;shweal992j;p53p100;2010;0.9704;992;j
QS-MER;shweal992j;p53p100;2011;0.9699;992;j
QS-MER;shweal992j;p53p100;2012;0.9708;992;j
QS-MER;shweal992j;p53p100;2013;0.9688;992;j
QS-MER;shweal992j;p53p100;2014;0.9693;992;j
QS-MER;shweal992j;p53p100;2015;0.9663;992;j
QS-MER;shweal992j;p53p100;2016;0.9681;992;j
QS-MER;shweal992j;p53p100;2017;0.9676;992;j
QS-MER;shweal992j;p53p100;2018;0.9666;992;j
QS-MER;shweal992j;p53p100;2019;0.9669;992;j
QS-MER;shweal992j;p53p100;2020;0.9654;992;j
QS-MER;shweal992j;p53p100;2021;0.9662;992;j
QS-MER;shweal992j;p36p100;1995;1.0016;992;j
QS-MER;shweal992j;p36p100;1996;1.002;992;j
QS-MER;shweal992j;p36p100;1997;1.0015;992;j
QS-MER;shweal992j;p36p100;1998;1.0011;992;j
