country;variable;percentile;year;value;age;pop
US-ND;afiinc992t;p95p100;1917;71175.8;992;t
US-ND;afiinc992t;p95p100;1918;73940.7;992;t
US-ND;afiinc992t;p95p100;1919;60179.4;992;t
US-ND;afiinc992t;p95p100;1920;45309.1;992;t
US-ND;afiinc992t;p95p100;1921;40819.2;992;t
US-ND;afiinc992t;p95p100;1922;44315.7;992;t
US-ND;afiinc992t;p95p100;1923;42636.7;992;t
US-ND;afiinc992t;p95p100;1924;46880.3;992;t
US-ND;afiinc992t;p95p100;1925;42745.9;992;t
US-ND;afiinc992t;p95p100;1926;41576.4;992;t
US-ND;afiinc992t;p95p100;1927;42514.1;992;t
US-ND;afiinc992t;p95p100;1928;44718.2;992;t
US-ND;afiinc992t;p95p100;1929;40751.2;992;t
US-ND;afiinc992t;p95p100;1930;35540.9;992;t
US-ND;afiinc992t;p95p100;1931;32776.6;992;t
US-ND;afiinc992t;p95p100;1932;34136.5;992;t
US-ND;afiinc992t;p95p100;1933;33143.0;992;t
US-ND;afiinc992t;p95p100;1934;39748.4;992;t
US-ND;afiinc992t;p95p100;1935;38317.7;992;t
US-ND;afiinc992t;p95p100;1936;42000.8;992;t
US-ND;afiinc992t;p95p100;1937;41532.6;992;t
US-ND;afiinc992t;p95p100;1938;41488.8;992;t
US-ND;afiinc992t;p95p100;1939;45924.7;992;t
US-ND;afiinc992t;p95p100;1940;57317.9;992;t
US-ND;afiinc992t;p95p100;1941;63905.6;992;t
US-ND;afiinc992t;p95p100;1942;73626.3;992;t
US-ND;afiinc992t;p95p100;1943;88584.6;992;t
US-ND;afiinc992t;p95p100;1944;81383.5;992;t
US-ND;afiinc992t;p95p100;1945;89403.9;992;t
US-ND;afiinc992t;p95p100;1946;102121.9;992;t
US-ND;afiinc992t;p95p100;1947;114809.2;992;t
US-ND;afiinc992t;p95p100;1948;115405.9;992;t
US-ND;afiinc992t;p95p100;1949;97099.7;992;t
US-ND;afiinc992t;p95p100;1950;102643.7;992;t
US-ND;afiinc992t;p95p100;1951;104735.4;992;t
US-ND;afiinc992t;p95p100;1952;95159.7;992;t
US-ND;afiinc992t;p95p100;1953;85729.2;992;t
US-ND;afiinc992t;p95p100;1954;85620.6;992;t
US-ND;afiinc992t;p95p100;1955;91748.0;992;t
US-ND;afiinc992t;p95p100;1956;95456.5;992;t
US-ND;afiinc992t;p95p100;1957;95706.0;992;t
US-ND;afiinc992t;p95p100;1958;100558.4;992;t
US-ND;afiinc992t;p95p100;1959;103460.5;992;t
US-ND;afiinc992t;p95p100;1960;101064.0;992;t
US-ND;afiinc992t;p95p100;1961;102112.0;992;t
US-ND;afiinc992t;p95p100;1962;114676.9;992;t
US-ND;afiinc992t;p95p100;1963;116240.5;992;t
US-ND;afiinc992t;p95p100;1964;124924.6;992;t
US-ND;afiinc992t;p95p100;1965;134206.5;992;t
US-ND;afiinc992t;p95p100;1966;130395.3;992;t
US-ND;afiinc992t;p95p100;1967;136373.0;992;t
US-ND;afiinc992t;p95p100;1968;140380.4;992;t
US-ND;afiinc992t;p95p100;1969;136467.1;992;t
US-ND;afiinc992t;p95p100;1970;133933.5;992;t
US-ND;afiinc992t;p95p100;1971;140928.4;992;t
US-ND;afiinc992t;p95p100;1972;140164.2;992;t
US-ND;afiinc992t;p95p100;1973;185150.1;992;t
US-ND;afiinc992t;p95p100;1974;212004.6;992;t
US-ND;afiinc992t;p95p100;1975;197174.0;992;t
US-ND;afiinc992t;p95p100;1976;175576.2;992;t
US-ND;afiinc992t;p95p100;1977;167015.0;992;t
US-ND;afiinc992t;p95p100;1978;176390.9;992;t
US-ND;afiinc992t;p95p100;1979;179708.8;992;t
US-ND;afiinc992t;p95p100;1980;179536.2;992;t
US-ND;afiinc992t;p95p100;1981;183875.2;992;t
US-ND;afiinc992t;p95p100;1982;190508.8;992;t
US-ND;afiinc992t;p95p100;1983;176928.1;992;t
US-ND;afiinc992t;p95p100;1984;185079.0;992;t
US-ND;afiinc992t;p95p100;1985;187941.8;992;t
US-ND;afiinc992t;p95p100;1986;210974.8;992;t
US-ND;afiinc992t;p95p100;1987;176679.0;992;t
US-ND;afiinc992t;p95p100;1988;196811.8;992;t
US-ND;afiinc992t;p95p100;1989;193878.5;992;t
US-ND;afiinc992t;p95p100;1990;197097.9;992;t
US-ND;afiinc992t;p95p100;1991;201049.4;992;t
US-ND;afiinc992t;p95p100;1992;207465.0;992;t
US-ND;afiinc992t;p95p100;1993;213359.1;992;t
US-ND;afiinc992t;p95p100;1994;213205.9;992;t
US-ND;afiinc992t;p95p100;1995;228157.3;992;t
US-ND;afiinc992t;p95p100;1996;239131.4;992;t
US-ND;afiinc992t;p95p100;1997;248921.9;992;t
US-ND;afiinc992t;p95p100;1998;273847.9;992;t
US-ND;afiinc992t;p95p100;1999;274801.9;992;t
US-ND;afiinc992t;p95p100;2000;287468.6;992;t
US-ND;afiinc992t;p95p100;2001;260520.7;992;t
US-ND;afiinc992t;p95p100;2002;249998.3;992;t
US-ND;afiinc992t;p95p100;2003;267489.6;992;t
US-ND;afiinc992t;p95p100;2004;300087.1;992;t
US-ND;afiinc992t;p95p100;2005;313443.6;992;t
US-ND;afiinc992t;p95p100;2006;344595.9;992;t
US-ND;afiinc992t;p95p100;2007;373331.1;992;t
US-ND;afiinc992t;p95p100;2008;403092.2;992;t
US-ND;afiinc992t;p95p100;2009;346329.0;992;t
US-ND;afiinc992t;p95p100;2010;407500.3;992;t
US-ND;afiinc992t;p95p100;2011;459474.3;992;t
US-ND;afiinc992t;p95p100;2012;603689.4;992;t
US-ND;afiinc992t;p95p100;2013;519418.1;992;t
US-ND;afiinc992t;p95p100;2014;550802.6;992;t
US-ND;afiinc992t;p95p100;2015;465053.2;992;t
US-ND;afiinc992t;p95p100;2016;401088.7;992;t
US-ND;afiinc992t;p95p100;2017;422927.6;992;t
US-ND;afiinc992t;p95p100;2018;456886.1;992;t
US-ND;afiinc992t;p99.5p100;1917;182592.1;992;t
US-ND;afiinc992t;p99.5p100;1918;177882.1;992;t
US-ND;afiinc992t;p99.5p100;1919;148114.6;992;t
US-ND;afiinc992t;p99.5p100;1920;115114.1;992;t
US-ND;afiinc992t;p99.5p100;1921;99033.1;992;t
US-ND;afiinc992t;p99.5p100;1922;105882.6;992;t
US-ND;afiinc992t;p99.5p100;1923;97707.6;992;t
US-ND;afiinc992t;p99.5p100;1924;114040.8;992;t
US-ND;afiinc992t;p99.5p100;1925;117387.2;992;t
US-ND;afiinc992t;p99.5p100;1926;131286.0;992;t
US-ND;afiinc992t;p99.5p100;1927;136846.1;992;t
US-ND;afiinc992t;p99.5p100;1928;145696.0;992;t
US-ND;afiinc992t;p99.5p100;1929;134617.1;992;t
US-ND;afiinc992t;p99.5p100;1930;108882.6;992;t
US-ND;afiinc992t;p99.5p100;1931;100692.9;992;t
US-ND;afiinc992t;p99.5p100;1932;86229.5;992;t
US-ND;afiinc992t;p99.5p100;1933;89048.5;992;t
US-ND;afiinc992t;p99.5p100;1934;111303.6;992;t
US-ND;afiinc992t;p99.5p100;1935;107986.8;992;t
US-ND;afiinc992t;p99.5p100;1936;130549.2;992;t
US-ND;afiinc992t;p99.5p100;1937;124452.9;992;t
US-ND;afiinc992t;p99.5p100;1938;120167.6;992;t
US-ND;afiinc992t;p99.5p100;1939;128606.6;992;t
US-ND;afiinc992t;p99.5p100;1940;138730.0;992;t
US-ND;afiinc992t;p99.5p100;1941;164469.3;992;t
US-ND;afiinc992t;p99.5p100;1942;195727.7;992;t
US-ND;afiinc992t;p99.5p100;1943;233506.6;992;t
US-ND;afiinc992t;p99.5p100;1944;213425.1;992;t
US-ND;afiinc992t;p99.5p100;1945;237902.1;992;t
US-ND;afiinc992t;p99.5p100;1946;268729.4;992;t
US-ND;afiinc992t;p99.5p100;1947;270143.4;992;t
US-ND;afiinc992t;p99.5p100;1948;304680.3;992;t
US-ND;afiinc992t;p99.5p100;1949;251745.5;992;t
US-ND;afiinc992t;p99.5p100;1950;281970.9;992;t
US-ND;afiinc992t;p99.5p100;1951;292833.5;992;t
US-ND;afiinc992t;p99.5p100;1952;255297.0;992;t
US-ND;afiinc992t;p99.5p100;1953;227024.0;992;t
US-ND;afiinc992t;p99.5p100;1954;220716.5;992;t
US-ND;afiinc992t;p99.5p100;1955;268677.4;992;t
US-ND;afiinc992t;p99.5p100;1956;252568.8;992;t
US-ND;afiinc992t;p99.5p100;1957;243562.7;992;t
US-ND;afiinc992t;p99.5p100;1958;276236.7;992;t
US-ND;afiinc992t;p99.5p100;1959;266875.3;992;t
US-ND;afiinc992t;p99.5p100;1960;241707.9;992;t
US-ND;afiinc992t;p99.5p100;1961;237720.9;992;t
US-ND;afiinc992t;p99.5p100;1962;301042.8;992;t
US-ND;afiinc992t;p99.5p100;1963;281128.2;992;t
