country;variable;percentile;year;value;age;pop
HT;ahweal992j;p98p100;1995;5339874.1;992;j
HT;ahweal992j;p98p100;1996;5673445.3;992;j
HT;ahweal992j;p98p100;1997;5935193.7;992;j
HT;ahweal992j;p98p100;1998;6251610.1;992;j
HT;ahweal992j;p98p100;1999;6347707.3;992;j
HT;ahweal992j;p98p100;2000;6236278.9;992;j
HT;ahweal992j;p98p100;2001;6334390.2;992;j
HT;ahweal992j;p98p100;2002;6355268.6;992;j
HT;ahweal992j;p98p100;2003;6881345.2;992;j
HT;ahweal992j;p98p100;2004;6769279.4;992;j
HT;ahweal992j;p98p100;2005;6898800.4;992;j
HT;ahweal992j;p98p100;2006;7904726.6;992;j
HT;ahweal992j;p98p100;2007;8538018.4;992;j
HT;ahweal992j;p98p100;2008;8602232.5;992;j
HT;ahweal992j;p98p100;2009;8448813.9;992;j
HT;ahweal992j;p98p100;2010;8244239.9;992;j
HT;ahweal992j;p98p100;2011;8674400.8;992;j
HT;ahweal992j;p98p100;2012;7880427.6;992;j
HT;ahweal992j;p98p100;2013;8439483.7;992;j
HT;ahweal992j;p98p100;2014;8496675.5;992;j
HT;ahweal992j;p98p100;2015;8580362.5;992;j
HT;ahweal992j;p98p100;2016;8641033.2;992;j
HT;ahweal992j;p98p100;2017;8586360.4;992;j
HT;ahweal992j;p98p100;2018;8511060.4;992;j
HT;ahweal992j;p98p100;2019;8538510.2;992;j
HT;ahweal992j;p98p100;2020;8330640.6;992;j
HT;ahweal992j;p98p100;2021;8520375.0;992;j
HT;ahweal992j;p99.995p99.996;1995;121931362.4;992;j
HT;ahweal992j;p99.995p99.996;1996;129560935.8;992;j
HT;ahweal992j;p99.995p99.996;1997;135551346.6;992;j
HT;ahweal992j;p99.995p99.996;1998;142791692.0;992;j
HT;ahweal992j;p99.995p99.996;1999;145000865.2;992;j
HT;ahweal992j;p99.995p99.996;2000;142469179.3;992;j
HT;ahweal992j;p99.995p99.996;2001;144724624.9;992;j
HT;ahweal992j;p99.995p99.996;2002;145215665.6;992;j
HT;ahweal992j;p99.995p99.996;2003;159240127.5;992;j
HT;ahweal992j;p99.995p99.996;2004;153109057.2;992;j
HT;ahweal992j;p99.995p99.996;2005;154405833.5;992;j
HT;ahweal992j;p99.995p99.996;2006;182606958.8;992;j
HT;ahweal992j;p99.995p99.996;2007;198800150.1;992;j
HT;ahweal992j;p99.995p99.996;2008;197509822.9;992;j
HT;ahweal992j;p99.995p99.996;2009;187718919.3;992;j
HT;ahweal992j;p99.995p99.996;2010;179639248.6;992;j
HT;ahweal992j;p99.995p99.996;2011;191801219.7;992;j
HT;ahweal992j;p99.995p99.996;2012;163097891.5;992;j
HT;ahweal992j;p99.995p99.996;2013;181145466.9;992;j
HT;ahweal992j;p99.995p99.996;2014;178667234.9;992;j
HT;ahweal992j;p99.995p99.996;2015;179196653.5;992;j
HT;ahweal992j;p99.995p99.996;2016;177239014.1;992;j
HT;ahweal992j;p99.995p99.996;2017;169937714.2;992;j
HT;ahweal992j;p99.995p99.996;2018;163985858.6;992;j
HT;ahweal992j;p99.995p99.996;2019;165105594.0;992;j
HT;ahweal992j;p99.995p99.996;2020;161109246.2;992;j
HT;ahweal992j;p99.995p99.996;2021;164754907.2;992;j
HT;bhweal992j;p93p100;1995;3.61019206047058;992;j
HT;bhweal992j;p93p100;1996;3.61085367202759;992;j
HT;bhweal992j;p93p100;1997;3.61151576042175;992;j
HT;bhweal992j;p93p100;1998;3.61217737197876;992;j
HT;bhweal992j;p93p100;1999;3.61283946037292;992;j
HT;bhweal992j;p93p100;2000;3.61350202560425;992;j
HT;bhweal992j;p93p100;2001;3.61416411399841;992;j
HT;bhweal992j;p93p100;2002;3.61482644081116;992;j
HT;bhweal992j;p93p100;2003;3.70779371261597;992;j
HT;bhweal992j;p93p100;2004;3.54860258102417;992;j
HT;bhweal992j;p93p100;2005;3.48658204078674;992;j
HT;bhweal992j;p93p100;2006;3.69433355331421;992;j
HT;bhweal992j;p93p100;2007;3.75837564468384;992;j
HT;bhweal992j;p93p100;2008;3.64875078201294;992;j
HT;bhweal992j;p93p100;2009;3.44669938087463;992;j
HT;bhweal992j;p93p100;2010;3.35124516487122;992;j
HT;bhweal992j;p93p100;2011;3.42163491249085;992;j
HT;bhweal992j;p93p100;2012;3.15296268463135;992;j
HT;bhweal992j;p93p100;2013;3.28629088401794;992;j
HT;bhweal992j;p93p100;2014;3.20752239227295;992;j
HT;bhweal992j;p93p100;2015;3.18340182304382;992;j
HT;bhweal992j;p93p100;2016;3.12416887283325;992;j
HT;bhweal992j;p93p100;2017;3.02210879325867;992;j
HT;bhweal992j;p93p100;2018;2.95587253570557;992;j
HT;bhweal992j;p93p100;2019;2.96428227424622;992;j
HT;bhweal992j;p93p100;2020;2.96462178230286;992;j
HT;bhweal992j;p93p100;2021;2.96428251266479;992;j
HT;shweal992j;p30p100;1995;1.0067;992;j
HT;shweal992j;p30p100;1996;1.0067;992;j
HT;shweal992j;p30p100;1997;1.0067;992;j
HT;shweal992j;p30p100;1998;1.0067;992;j
HT;shweal992j;p30p100;1999;1.0067;992;j
HT;shweal992j;p30p100;2000;1.0067;992;j
HT;shweal992j;p30p100;2001;1.0067;992;j
HT;shweal992j;p30p100;2002;1.0067;992;j
HT;shweal992j;p30p100;2003;1.0087;992;j
