country;variable;percentile;year;value;age;pop
US-NM;sfiinc992t;p99.5p99.9;1917;0.0504;992;t
US-NM;sfiinc992t;p99.5p99.9;1918;0.0371;992;t
US-NM;sfiinc992t;p99.5p99.9;1919;0.0369;992;t
US-NM;sfiinc992t;p99.5p99.9;1920;0.0342;992;t
US-NM;sfiinc992t;p99.5p99.9;1921;0.0329;992;t
US-NM;sfiinc992t;p99.5p99.9;1922;0.0336;992;t
US-NM;sfiinc992t;p99.5p99.9;1923;0.0306;992;t
US-NM;sfiinc992t;p99.5p99.9;1924;0.0358;992;t
US-NM;sfiinc992t;p99.5p99.9;1925;0.0384;992;t
US-NM;sfiinc992t;p99.5p99.9;1926;0.0429;992;t
US-NM;sfiinc992t;p99.5p99.9;1927;0.0487;992;t
US-NM;sfiinc992t;p99.5p99.9;1928;0.0535;992;t
US-NM;sfiinc992t;p99.5p99.9;1929;0.0539;992;t
US-NM;sfiinc992t;p99.5p99.9;1930;0.0571;992;t
US-NM;sfiinc992t;p99.5p99.9;1931;0.0537;992;t
US-NM;sfiinc992t;p99.5p99.9;1932;0.0542;992;t
US-NM;sfiinc992t;p99.5p99.9;1933;0.0532;992;t
US-NM;sfiinc992t;p99.5p99.9;1934;0.0571;992;t
US-NM;sfiinc992t;p99.5p99.9;1935;0.0509;992;t
US-NM;sfiinc992t;p99.5p99.9;1936;0.0558;992;t
US-NM;sfiinc992t;p99.5p99.9;1937;0.0557;992;t
US-NM;sfiinc992t;p99.5p99.9;1938;0.0529;992;t
US-NM;sfiinc992t;p99.5p99.9;1939;0.0545;992;t
US-NM;sfiinc992t;p99.5p99.9;1940;0.0551;992;t
US-NM;sfiinc992t;p99.5p99.9;1941;0.056;992;t
US-NM;sfiinc992t;p99.5p99.9;1942;0.0483;992;t
US-NM;sfiinc992t;p99.5p99.9;1943;0.0441;992;t
US-NM;sfiinc992t;p99.5p99.9;1944;0.0337;992;t
US-NM;sfiinc992t;p99.5p99.9;1945;0.0391;992;t
US-NM;sfiinc992t;p99.5p99.9;1946;0.0462;992;t
US-NM;sfiinc992t;p99.5p99.9;1947;0.0415;992;t
US-NM;sfiinc992t;p99.5p99.9;1948;0.0498;992;t
US-NM;sfiinc992t;p99.5p99.9;1949;0.0464;992;t
US-NM;sfiinc992t;p99.5p99.9;1950;0.0493;992;t
US-NM;sfiinc992t;p99.5p99.9;1951;0.0478;992;t
US-NM;sfiinc992t;p99.5p99.9;1952;0.0433;992;t
US-NM;sfiinc992t;p99.5p99.9;1953;0.0341;992;t
US-NM;sfiinc992t;p99.5p99.9;1954;0.0353;992;t
US-NM;sfiinc992t;p99.5p99.9;1955;0.038;992;t
US-NM;sfiinc992t;p99.5p99.9;1956;0.0353;992;t
US-NM;sfiinc992t;p99.5p99.9;1957;0.0408;992;t
US-NM;sfiinc992t;p99.5p99.9;1958;0.0299;992;t
