country;variable;percentile;year;value;age;pop
PG;ahweal992j;p99.995p100;1995;12888245.1;992;j
PG;ahweal992j;p99.995p100;1996;14410630.4;992;j
PG;ahweal992j;p99.995p100;1997;13890756.6;992;j
PG;ahweal992j;p99.995p100;1998;12412305.9;992;j
PG;ahweal992j;p99.995p100;1999;11808935.7;992;j
PG;ahweal992j;p99.995p100;2000;11381257.7;992;j
PG;ahweal992j;p99.995p100;2001;11241332.0;992;j
PG;ahweal992j;p99.995p100;2002;11526230.3;992;j
PG;ahweal992j;p99.995p100;2003;11526062.2;992;j
PG;ahweal992j;p99.995p100;2004;11915695.2;992;j
PG;ahweal992j;p99.995p100;2005;12580053.1;992;j
PG;ahweal992j;p99.995p100;2006;12005756.1;992;j
PG;ahweal992j;p99.995p100;2007;12562514.3;992;j
PG;ahweal992j;p99.995p100;2008;12129089.5;992;j
PG;ahweal992j;p99.995p100;2009;12357832.9;992;j
PG;ahweal992j;p99.995p100;2010;12719711.9;992;j
PG;ahweal992j;p99.995p100;2011;11634784.9;992;j
PG;ahweal992j;p99.995p100;2012;10829280.4;992;j
PG;ahweal992j;p99.995p100;2013;10370251.4;992;j
PG;ahweal992j;p99.995p100;2014;12166626.4;992;j
PG;ahweal992j;p99.995p100;2015;13602435.6;992;j
PG;ahweal992j;p99.995p100;2016;14496301.5;992;j
PG;ahweal992j;p99.995p100;2017;14829604.6;992;j
PG;ahweal992j;p99.995p100;2018;14752119.8;992;j
PG;ahweal992j;p99.995p100;2019;16003384.4;992;j
PG;ahweal992j;p99.995p100;2020;15540029.0;992;j
PG;ahweal992j;p99.995p100;2021;16138894.6;992;j
PG;shweal992j;p53p100;1995;0.9312;992;j
PG;shweal992j;p53p100;1996;0.9317;992;j
PG;shweal992j;p53p100;1997;0.9307;992;j
PG;shweal992j;p53p100;1998;0.9297;992;j
PG;shweal992j;p53p100;1999;0.9288;992;j
PG;shweal992j;p53p100;2000;0.9289;992;j
PG;shweal992j;p53p100;2001;0.9291;992;j
PG;shweal992j;p53p100;2002;0.9294;992;j
PG;shweal992j;p53p100;2003;0.9302;992;j
PG;shweal992j;p53p100;2004;0.9307;992;j
PG;shweal992j;p53p100;2005;0.9313;992;j
PG;shweal992j;p53p100;2006;0.9315;992;j
PG;shweal992j;p53p100;2007;0.9317;992;j
PG;shweal992j;p53p100;2008;0.931;992;j
PG;shweal992j;p53p100;2009;0.9306;992;j
PG;shweal992j;p53p100;2010;0.93;992;j
PG;shweal992j;p53p100;2011;0.9292;992;j
PG;shweal992j;p53p100;2012;0.929;992;j
PG;shweal992j;p53p100;2013;0.9285;992;j
PG;shweal992j;p53p100;2014;0.9282;992;j
PG;shweal992j;p53p100;2015;0.9282;992;j
PG;shweal992j;p53p100;2016;0.9282;992;j
PG;shweal992j;p53p100;2017;0.9282;992;j
PG;shweal992j;p53p100;2018;0.9282;992;j
PG;shweal992j;p53p100;2019;0.9282;992;j
PG;shweal992j;p53p100;2020;0.9282;992;j
PG;shweal992j;p53p100;2021;0.9282;992;j
PG;shweal992j;p81p82;1995;0.0127;992;j
PG;shweal992j;p81p82;1996;0.0126;992;j
PG;shweal992j;p81p82;1997;0.0127;992;j
PG;shweal992j;p81p82;1998;0.0128;992;j
PG;shweal992j;p81p82;1999;0.0129;992;j
PG;shweal992j;p81p82;2000;0.0129;992;j
PG;shweal992j;p81p82;2001;0.0129;992;j
PG;shweal992j;p81p82;2002;0.0128;992;j
PG;shweal992j;p81p82;2003;0.0128;992;j
PG;shweal992j;p81p82;2004;0.0127;992;j
PG;shweal992j;p81p82;2005;0.0126;992;j
PG;shweal992j;p81p82;2006;0.0126;992;j
PG;shweal992j;p81p82;2007;0.0126;992;j
PG;shweal992j;p81p82;2008;0.0127;992;j
PG;shweal992j;p81p82;2009;0.0127;992;j
PG;shweal992j;p81p82;2010;0.0128;992;j
PG;shweal992j;p81p82;2011;0.0128;992;j
PG;shweal992j;p81p82;2012;0.0129;992;j
PG;shweal992j;p81p82;2013;0.0129;992;j
PG;shweal992j;p81p82;2014;0.013;992;j
PG;shweal992j;p81p82;2015;0.013;992;j
PG;shweal992j;p81p82;2016;0.0129;992;j
PG;shweal992j;p81p82;2017;0.013;992;j
PG;shweal992j;p81p82;2018;0.013;992;j
PG;shweal992j;p81p82;2019;0.013;992;j
PG;shweal992j;p81p82;2020;0.013;992;j
PG;shweal992j;p81p82;2021;0.013;992;j
PG;shweal992j;p86p100;1995;0.6535;992;j
PG;shweal992j;p86p100;1996;0.6552;992;j
PG;shweal992j;p86p100;1997;0.6517;992;j
PG;shweal992j;p86p100;1998;0.6478;992;j
PG;shweal992j;p86p100;1999;0.6443;992;j
PG;shweal992j;p86p100;2000;0.6451;992;j
PG;shweal992j;p86p100;2001;0.6457;992;j
PG;shweal992j;p86p100;2002;0.6469;992;j
PG;shweal992j;p86p100;2003;0.6497;992;j
PG;shweal992j;p86p100;2004;0.6515;992;j
PG;shweal992j;p86p100;2005;0.6539;992;j
PG;shweal992j;p86p100;2006;0.6546;992;j
PG;shweal992j;p86p100;2007;0.6552;992;j
PG;shweal992j;p86p100;2008;0.6528;992;j
PG;shweal992j;p86p100;2009;0.6512;992;j
PG;shweal992j;p86p100;2010;0.6489;992;j
PG;shweal992j;p86p100;2011;0.6461;992;j
PG;shweal992j;p86p100;2012;0.6452;992;j
PG;shweal992j;p86p100;2013;0.6435;992;j
PG;shweal992j;p86p100;2014;0.6421;992;j
PG;shweal992j;p86p100;2015;0.6422;992;j
PG;shweal992j;p86p100;2016;0.6423;992;j
PG;shweal992j;p86p100;2017;0.642;992;j
PG;shweal992j;p86p100;2018;0.6421;992;j
PG;shweal992j;p86p100;2019;0.6421;992;j
PG;shweal992j;p86p100;2020;0.6421;992;j
PG;shweal992j;p86p100;2021;0.6421;992;j
PG;shweal992j;p99p100;1995;0.2488;992;j
PG;shweal992j;p99p100;1996;0.2507;992;j
PG;shweal992j;p99p100;1997;0.2468;992;j
PG;shweal992j;p99p100;1998;0.2426;992;j
PG;shweal992j;p99p100;1999;0.2389;992;j
PG;shweal992j;p99p100;2000;0.2397;992;j
PG;shweal992j;p99p100;2001;0.2403;992;j
PG;shweal992j;p99p100;2002;0.2417;992;j
PG;shweal992j;p99p100;2003;0.2446;992;j
PG;shweal992j;p99p100;2004;0.2466;992;j
PG;shweal992j;p99p100;2005;0.2493;992;j
PG;shweal992j;p99p100;2006;0.25;992;j
PG;shweal992j;p99p100;2007;0.2507;992;j
PG;shweal992j;p99p100;2008;0.2481;992;j
PG;shweal992j;p99p100;2009;0.2463;992;j
PG;shweal992j;p99p100;2010;0.2438;992;j
PG;shweal992j;p99p100;2011;0.2407;992;j
PG;shweal992j;p99p100;2012;0.2398;992;j
PG;shweal992j;p99p100;2013;0.238;992;j
PG;shweal992j;p99p100;2014;0.2365;992;j
PG;shweal992j;p99p100;2015;0.2366;992;j
PG;shweal992j;p99p100;2016;0.2367;992;j
PG;shweal992j;p99p100;2017;0.2364;992;j
PG;shweal992j;p99p100;2018;0.2365;992;j
PG;shweal992j;p99p100;2019;0.2365;992;j
PG;shweal992j;p99p100;2020;0.2365;992;j
PG;shweal992j;p99p100;2021;0.2365;992;j
PG;shweal992j;p11p12;1995;0.0004;992;j
PG;shweal992j;p11p12;1996;0.0004;992;j
PG;shweal992j;p11p12;1997;0.0004;992;j
PG;shweal992j;p11p12;1998;0.0004;992;j
PG;shweal992j;p11p12;1999;0.0004;992;j
PG;shweal992j;p11p12;2000;0.0004;992;j
PG;shweal992j;p11p12;2001;0.0004;992;j
PG;shweal992j;p11p12;2002;0.0004;992;j
PG;shweal992j;p11p12;2003;0.0004;992;j
PG;shweal992j;p11p12;2004;0.0004;992;j
PG;shweal992j;p11p12;2005;0.0004;992;j
PG;shweal992j;p11p12;2006;0.0004;992;j
PG;shweal992j;p11p12;2007;0.0004;992;j
PG;shweal992j;p11p12;2008;0.0004;992;j
PG;shweal992j;p11p12;2009;0.0004;992;j
PG;shweal992j;p11p12;2010;0.0004;992;j
PG;shweal992j;p11p12;2011;0.0004;992;j
PG;shweal992j;p11p12;2012;0.0004;992;j
PG;shweal992j;p11p12;2013;0.0004;992;j
PG;shweal992j;p11p12;2014;0.0004;992;j
PG;shweal992j;p11p12;2015;0.0004;992;j
PG;shweal992j;p11p12;2016;0.0004;992;j
PG;shweal992j;p11p12;2017;0.0004;992;j
PG;shweal992j;p11p12;2018;0.0004;992;j
PG;shweal992j;p11p12;2019;0.0004;992;j
PG;shweal992j;p11p12;2020;0.0004;992;j
PG;shweal992j;p11p12;2021;0.0004;992;j
PG;shweal992j;p13p14;1995;0.0005;992;j
PG;shweal992j;p13p14;1996;0.0005;992;j
PG;shweal992j;p13p14;1997;0.0005;992;j
PG;shweal992j;p13p14;1998;0.0005;992;j
PG;shweal992j;p13p14;1999;0.0005;992;j
PG;shweal992j;p13p14;2000;0.0005;992;j
PG;shweal992j;p13p14;2001;0.0005;992;j
PG;shweal992j;p13p14;2002;0.0005;992;j
PG;shweal992j;p13p14;2003;0.0005;992;j
PG;shweal992j;p13p14;2004;0.0005;992;j
PG;shweal992j;p13p14;2005;0.0005;992;j
PG;shweal992j;p13p14;2006;0.0005;992;j
PG;shweal992j;p13p14;2007;0.0005;992;j
PG;shweal992j;p13p14;2008;0.0005;992;j
PG;shweal992j;p13p14;2009;0.0005;992;j
PG;shweal992j;p13p14;2010;0.0005;992;j
PG;shweal992j;p13p14;2011;0.0005;992;j
PG;shweal992j;p13p14;2012;0.0005;992;j
PG;shweal992j;p13p14;2013;0.0005;992;j
PG;shweal992j;p13p14;2014;0.0005;992;j
